Steppingstone sampler:
        No Stones:                  100
        Start It:                   160001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.492534	-1.492534
1	0.950747	750	-1.470025	-2.962560
2	0.926679	750	-1.444531	-4.407090
3	0.902980	750	-1.433270	-5.840361
4	0.879648	750	-1.413530	-7.253890
5	0.856682	750	-1.375782	-8.629672
6	0.834079	750	-1.369920	-9.999593
7	0.811838	750	-1.347620	-11.347213
8	0.789957	750	-1.321778	-12.668991
9	0.768433	750	-1.304102	-13.973093
10	0.747266	750	-1.277770	-15.250862
11	0.726452	750	-1.257446	-16.508308
12	0.705989	750	-1.238085	-17.746394
13	0.685877	750	-1.209459	-18.955853
14	0.666112	750	-1.197341	-20.153194
15	0.646693	750	-1.177810	-21.331004
16	0.627618	750	-1.153629	-22.484633
17	0.608884	750	-1.136269	-23.620902
18	0.590490	750	-1.116536	-24.737438
19	0.572433	750	-1.090839	-25.828277
20	0.554712	750	-1.072979	-26.901256
21	0.537324	750	-1.057479	-27.958735
22	0.520268	750	-1.039365	-28.998100
23	0.503540	750	-1.014772	-30.012872
24	0.487139	750	-0.999132	-31.012004
25	0.471063	750	-0.981969	-31.993973
26	0.455310	750	-0.965765	-32.959738
27	0.439877	750	-0.944602	-33.904340
28	0.424762	750	-0.932577	-34.836917
29	0.409963	750	-0.903997	-35.740914
30	0.395478	750	-0.882140	-36.623054
31	0.381305	750	-0.870917	-37.493971
32	0.367440	750	-0.868683	-38.362654
33	0.353883	750	-0.881382	-39.244036
34	0.340630	750	-0.809612	-40.053648
35	0.327680	750	-0.798214	-40.851862
36	0.315030	750	-0.777085	-41.628947
37	0.302677	750	-0.755940	-42.384887
38	0.290619	750	-0.742540	-43.127427
39	0.278855	750	-0.718922	-43.846349
40	0.267381	750	-0.705506	-44.551855
41	0.256195	750	-0.692252	-45.244107
42	0.245294	750	-0.673634	-45.917741
43	0.234677	750	-0.653441	-46.571182
44	0.224340	750	-0.643207	-47.214389
45	0.214281	750	-0.623571	-47.837960
46	0.204498	750	-0.607556	-48.445516
47	0.194988	750	-0.587693	-49.033210
48	0.185749	750	-0.573566	-49.606776
49	0.176777	750	-0.560270	-50.167046
50	0.168070	750	-0.539633	-50.706679
51	0.159626	750	-0.529616	-51.236295
52	0.151441	750	-0.516156	-51.752451
53	0.143514	750	-0.508829	-52.261280
54	0.135841	750	-0.480759	-52.742039
55	0.128420	750	-0.470387	-53.212426
56	0.121247	750	-0.460473	-53.672898
57	0.114320	750	-0.443141	-54.116039
58	0.107637	750	-0.427362	-54.543401
59	0.101193	750	-0.408975	-54.952376
60	0.094986	750	-0.394983	-55.347359
61	0.089014	750	-0.428955	-55.776314
62	0.083273	750	-0.370243	-56.146556
63	0.077760	750	-0.374355	-56.520911
64	0.072472	750	-0.358692	-56.879603
65	0.067406	750	-0.328150	-57.207753
66	0.062558	750	-0.316780	-57.524533
67	0.057926	750	-0.298661	-57.823194
68	0.053506	750	-0.291060	-58.114255
69	0.049295	750	-0.274047	-58.388302
70	0.045289	750	-0.264264	-58.652566
71	0.041485	750	-0.264034	-58.916600
72	0.037880	750	-0.260124	-59.176723
73	0.034469	750	-0.250709	-59.427432
74	0.031250	750	-0.225809	-59.653241
75	0.028218	750	-0.230278	-59.883520
76	0.025370	750	-0.238721	-60.122241
77	0.022702	750	-0.189356	-60.311597
78	0.020209	750	-0.224657	-60.536254
79	0.017889	750	-0.229324	-60.765578
80	0.015736	750	-0.181724	-60.947301
81	0.013746	750	-0.171573	-61.118874
82	0.011916	750	-0.177326	-61.296200
83	0.010240	750	-0.135818	-61.432018
84	0.008714	750	-0.123748	-61.555766
85	0.007334	750	-0.108957	-61.664723
86	0.006093	750	-0.083416	-61.748139
87	0.004988	750	-0.276619	-62.024758
88	0.004013	750	-0.173586	-62.198344
89	0.003162	750	-0.122248	-62.320592
90	0.002430	750	-0.062339	-62.382931
91	0.001810	750	-0.077819	-62.460750
92	0.001296	750	-0.053731	-62.514481
93	0.000882	750	-0.049718	-62.564199
94	0.000559	750	-0.031733	-62.595932
95	0.000320	750	-0.040708	-62.636639
96	0.000156	750	-0.031269	-62.667909
97	0.000057	750	-0.015289	-62.683198
98	0.000010	750	-0.004231	-62.687428
99	0.000000	750	-0.001077	-62.688506
Log marginal likelihood:	-62.688506
