Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.262289	-1.262289
1	0.950747	750	-1.251565	-2.513854
2	0.926679	750	-1.230963	-3.744817
3	0.902980	750	-1.197166	-4.941983
4	0.879648	750	-1.208447	-6.150430
5	0.856682	750	-1.190231	-7.340661
6	0.834079	750	-1.182286	-8.522947
7	0.811838	750	-1.147922	-9.670869
8	0.789957	750	-1.128313	-10.799182
9	0.768433	750	-1.111052	-11.910234
10	0.747266	750	-1.085470	-12.995704
11	0.726452	750	-1.077627	-14.073330
12	0.705989	750	-1.040949	-15.114280
13	0.685877	750	-1.024767	-16.139047
14	0.666112	750	-1.005555	-17.144601
15	0.646693	750	-1.004867	-18.149469
16	0.627618	750	-0.998127	-19.147596
17	0.608884	750	-0.988095	-20.135692
18	0.590490	750	-0.948177	-21.083868
19	0.572433	750	-0.932366	-22.016234
20	0.554712	750	-0.921172	-22.937407
21	0.537324	750	-0.902570	-23.839976
22	0.520268	750	-0.868121	-24.708098
23	0.503540	750	-0.871482	-25.579579
24	0.487139	750	-0.865979	-26.445558
25	0.471063	750	-0.837917	-27.283475
26	0.455310	750	-0.833734	-28.117209
27	0.439877	750	-0.815112	-28.932322
28	0.424762	750	-0.796630	-29.728952
29	0.409963	750	-0.782186	-30.511138
30	0.395478	750	-0.754380	-31.265518
31	0.381305	750	-0.732466	-31.997984
32	0.367440	750	-0.776203	-32.774187
33	0.353883	750	-0.731345	-33.505532
34	0.340630	750	-0.696569	-34.202101
35	0.327680	750	-0.693677	-34.895777
36	0.315030	750	-0.672666	-35.568443
37	0.302677	750	-0.660194	-36.228637
38	0.290619	750	-0.640188	-36.868825
39	0.278855	750	-0.632221	-37.501045
40	0.267381	750	-0.609263	-38.110309
41	0.256195	750	-0.599602	-38.709910
42	0.245294	750	-0.582691	-39.292601
43	0.234677	750	-0.564272	-39.856873
44	0.224340	750	-0.557373	-40.414246
45	0.214281	750	-0.544415	-40.958661
46	0.204498	750	-0.695274	-41.653935
47	0.194988	750	-0.515621	-42.169556
48	0.185749	750	-0.512895	-42.682452
49	0.176777	750	-0.616498	-43.298950
50	0.168070	750	-0.480831	-43.779780
51	0.159626	750	-0.471758	-44.251538
52	0.151441	750	-0.449261	-44.700799
53	0.143514	750	-0.438092	-45.138891
54	0.135841	750	-0.434841	-45.573732
55	0.128420	750	-0.420347	-45.994080
56	0.121247	750	-0.470490	-46.464569
57	0.114320	750	-0.450636	-46.915205
58	0.107637	750	-0.375679	-47.290884
59	0.101193	750	-0.387120	-47.678004
60	0.094986	750	-0.427290	-48.105294
61	0.089014	750	-0.392547	-48.497840
62	0.083273	750	-0.411918	-48.909759
63	0.077760	750	-0.401870	-49.311629
64	0.072472	750	-0.330249	-49.641879
65	0.067406	750	-0.329109	-49.970987
66	0.062558	750	-0.334146	-50.305133
67	0.057926	750	-0.335606	-50.640739
68	0.053506	750	-0.345056	-50.985795
69	0.049295	750	-0.334937	-51.320732
70	0.045289	750	-0.287644	-51.608376
71	0.041485	750	-0.289151	-51.897527
72	0.037880	750	-0.267558	-52.165085
73	0.034469	750	-0.247618	-52.412703
74	0.031250	750	-0.257256	-52.669958
75	0.028218	750	-0.220964	-52.890922
76	0.025370	750	-0.218723	-53.109645
77	0.022702	750	-0.209096	-53.318741
78	0.020209	750	-0.196976	-53.515717
79	0.017889	750	-0.174838	-53.690555
80	0.015736	750	-0.173468	-53.864023
81	0.013746	750	-0.190934	-54.054958
82	0.011916	750	-0.159304	-54.214261
83	0.010240	750	-0.139793	-54.354055
84	0.008714	750	-0.126120	-54.480174
85	0.007334	750	-0.118413	-54.598587
86	0.006093	750	-0.103322	-54.701909
87	0.004988	750	-0.099283	-54.801192
88	0.004013	750	-0.100592	-54.901784
89	0.003162	750	-0.136524	-55.038308
90	0.002430	750	-0.083600	-55.121908
91	0.001810	750	-0.051832	-55.173740
92	0.001296	750	-0.122885	-55.296625
93	0.000882	750	-0.037649	-55.334274
94	0.000559	750	-0.028639	-55.362912
95	0.000320	750	-0.033669	-55.396581
96	0.000156	750	-0.018895	-55.415476
97	0.000057	750	-0.009031	-55.424507
98	0.000010	750	-0.004059	-55.428566
99	0.000000	750	-0.001137	-55.429703
Log marginal likelihood:	-55.429703
