Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.569915	-1.569915
1	0.950747	750	-1.544209	-3.114124
2	0.926679	750	-1.521888	-4.636012
3	0.902980	750	-1.502985	-6.138997
4	0.879648	750	-1.486199	-7.625195
5	0.856682	750	-1.455740	-9.080935
6	0.834079	750	-1.435682	-10.516617
7	0.811838	750	-1.411580	-11.928197
8	0.789957	750	-1.392891	-13.321088
9	0.768433	750	-1.366843	-14.687931
10	0.747266	750	-1.438494	-16.126425
11	0.726452	750	-1.397927	-17.524353
12	0.705989	750	-1.301889	-18.826241
13	0.685877	750	-1.292539	-20.118781
14	0.666112	750	-1.312669	-21.431450
15	0.646693	750	-1.234806	-22.666256
16	0.627618	750	-1.215732	-23.881988
17	0.608884	750	-1.265679	-25.147667
18	0.590490	750	-1.193379	-26.341046
19	0.572433	750	-1.156039	-27.497085
20	0.554712	750	-1.131436	-28.628521
21	0.537324	750	-1.113445	-29.741965
22	0.520268	750	-1.132675	-30.874641
23	0.503540	750	-1.089062	-31.963702
24	0.487139	750	-1.111177	-33.074879
25	0.471063	750	-1.029327	-34.104206
26	0.455310	750	-1.005761	-35.109967
27	0.439877	750	-0.990495	-36.100462
28	0.424762	750	-0.970442	-37.070903
29	0.409963	750	-0.951926	-38.022829
30	0.395478	750	-0.992690	-39.015519
31	0.381305	750	-0.987667	-40.003186
32	0.367440	750	-0.890019	-40.893204
33	0.353883	750	-0.872116	-41.765320
34	0.340630	750	-0.854629	-42.619949
35	0.327680	750	-0.836176	-43.456125
36	0.315030	750	-0.860514	-44.316639
37	0.302677	750	-0.827177	-45.143816
38	0.290619	750	-0.847266	-45.991082
39	0.278855	750	-0.796738	-46.787820
40	0.267381	750	-0.791029	-47.578849
41	0.256195	750	-0.787759	-48.366608
42	0.245294	750	-0.752966	-49.119574
43	0.234677	750	-0.729417	-49.848991
44	0.224340	750	-0.733503	-50.582494
45	0.214281	750	-0.731266	-51.313760
46	0.204498	750	-0.691614	-52.005374
47	0.194988	750	-0.658159	-52.663534
48	0.185749	750	-0.663028	-53.326561
49	0.176777	750	-0.682913	-54.009475
50	0.168070	750	-0.677942	-54.687417
51	0.159626	750	-0.648889	-55.336306
52	0.151441	750	-0.594068	-55.930374
53	0.143514	750	-0.574095	-56.504470
54	0.135841	750	-0.536537	-57.041006
55	0.128420	750	-0.498904	-57.539911
56	0.121247	750	-0.511100	-58.051011
57	0.114320	750	-0.510298	-58.561308
58	0.107637	750	-0.498742	-59.060050
59	0.101193	750	-0.510122	-59.570173
60	0.094986	750	-0.484761	-60.054934
61	0.089014	750	-0.487935	-60.542869
62	0.083273	750	-0.495236	-61.038104
63	0.077760	750	-0.472897	-61.511002
64	0.072472	750	-0.436614	-61.947616
65	0.067406	750	-0.407608	-62.355224
66	0.062558	750	-0.392169	-62.747393
67	0.057926	750	-0.359388	-63.106781
68	0.053506	750	-0.370320	-63.477101
69	0.049295	750	-0.328949	-63.806050
70	0.045289	750	-0.294887	-64.100937
71	0.041485	750	-0.287238	-64.388176
72	0.037880	750	-0.324897	-64.713073
73	0.034469	750	-0.293280	-65.006352
74	0.031250	750	-0.262270	-65.268622
75	0.028218	750	-0.267689	-65.536311
76	0.025370	750	-0.239498	-65.775809
77	0.022702	750	-0.244639	-66.020448
78	0.020209	750	-0.245143	-66.265591
79	0.017889	750	-0.225567	-66.491159
80	0.015736	750	-0.195722	-66.686881
81	0.013746	750	-0.180881	-66.867762
82	0.011916	750	-0.192496	-67.060258
83	0.010240	750	-0.164664	-67.224922
84	0.008714	750	-0.146888	-67.371810
85	0.007334	750	-0.127327	-67.499137
86	0.006093	750	-0.136932	-67.636069
87	0.004988	750	-0.159761	-67.795830
88	0.004013	750	-0.096006	-67.891836
89	0.003162	750	-0.095539	-67.987375
90	0.002430	750	-0.105409	-68.092784
91	0.001810	750	-0.072544	-68.165328
92	0.001296	750	-0.071847	-68.237175
93	0.000882	750	-0.041240	-68.278415
94	0.000559	750	-0.043477	-68.321892
95	0.000320	750	-0.028807	-68.350699
96	0.000156	750	-0.026301	-68.377000
97	0.000057	750	-0.009447	-68.386447
98	0.000010	750	-0.004330	-68.390777
99	0.000000	750	-0.001174	-68.391951
Log marginal likelihood:	-68.391951
