Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.741785	-1.741785
1	0.950747	750	-1.667474	-3.409259
2	0.926679	750	-1.647131	-5.056389
3	0.902980	750	-1.662951	-6.719340
4	0.879648	750	-1.597491	-8.316831
5	0.856682	750	-1.575861	-9.892692
6	0.834079	750	-1.602269	-11.494961
7	0.811838	750	-1.587893	-13.082854
8	0.789957	750	-1.555874	-14.638728
9	0.768433	750	-1.533316	-16.172045
10	0.747266	750	-1.509427	-17.681471
11	0.726452	750	-1.431532	-19.113004
12	0.705989	750	-1.397227	-20.510231
13	0.685877	750	-1.382708	-21.892938
14	0.666112	750	-1.368541	-23.261480
15	0.646693	750	-1.337657	-24.599137
16	0.627618	750	-1.314302	-25.913439
17	0.608884	750	-1.282919	-27.196358
18	0.590490	750	-1.282028	-28.478385
19	0.572433	750	-1.247059	-29.725444
20	0.554712	750	-1.230383	-30.955827
21	0.537324	750	-1.247980	-32.203807
22	0.520268	750	-1.192735	-33.396542
23	0.503540	750	-1.171869	-34.568411
24	0.487139	750	-1.136661	-35.705072
25	0.471063	750	-1.118884	-36.823955
26	0.455310	750	-1.106879	-37.930834
27	0.439877	750	-1.072151	-39.002985
28	0.424762	750	-1.050659	-40.053644
29	0.409963	750	-1.042445	-41.096089
30	0.395478	750	-1.043487	-42.139576
31	0.381305	750	-0.989591	-43.129167
32	0.367440	750	-0.967428	-44.096595
33	0.353883	750	-0.943477	-45.040072
34	0.340630	750	-0.930155	-45.970227
35	0.327680	750	-0.904657	-46.874884
36	0.315030	750	-0.906156	-47.781040
37	0.302677	750	-0.869965	-48.651005
38	0.290619	750	-0.841565	-49.492570
39	0.278855	750	-0.857094	-50.349664
40	0.267381	750	-0.842857	-51.192521
41	0.256195	750	-0.826065	-52.018586
42	0.245294	750	-0.778132	-52.796717
43	0.234677	750	-0.760831	-53.557549
44	0.224340	750	-0.805155	-54.362704
45	0.214281	750	-0.784924	-55.147628
46	0.204498	750	-0.725512	-55.873140
47	0.194988	750	-0.710503	-56.583643
48	0.185749	750	-0.662476	-57.246120
49	0.176777	750	-0.680821	-57.926940
50	0.168070	750	-0.649411	-58.576352
51	0.159626	750	-0.624388	-59.200739
52	0.151441	750	-0.612827	-59.813566
53	0.143514	750	-0.589562	-60.403129
54	0.135841	750	-0.616498	-61.019627
55	0.128420	750	-0.562898	-61.582524
56	0.121247	750	-0.563499	-62.146023
57	0.114320	750	-0.611015	-62.757038
58	0.107637	750	-0.512480	-63.269519
59	0.101193	750	-0.485191	-63.754709
60	0.094986	750	-0.475060	-64.229769
61	0.089014	750	-0.501371	-64.731140
62	0.083273	750	-0.455498	-65.186638
63	0.077760	750	-0.439822	-65.626460
64	0.072472	750	-0.406365	-66.032825
65	0.067406	750	-0.417283	-66.450108
66	0.062558	750	-0.377941	-66.828049
67	0.057926	750	-0.382000	-67.210049
68	0.053506	750	-0.373797	-67.583846
69	0.049295	750	-0.372503	-67.956350
70	0.045289	750	-0.347186	-68.303536
71	0.041485	750	-0.319138	-68.622674
72	0.037880	750	-0.350372	-68.973045
73	0.034469	750	-0.280964	-69.254010
74	0.031250	750	-0.250176	-69.504186
75	0.028218	750	-0.280079	-69.784265
76	0.025370	750	-0.242669	-70.026934
77	0.022702	750	-0.243379	-70.270313
78	0.020209	750	-0.224378	-70.494691
79	0.017889	750	-0.202277	-70.696968
80	0.015736	750	-0.195993	-70.892961
81	0.013746	750	-0.185147	-71.078107
82	0.011916	750	-0.174549	-71.252656
83	0.010240	750	-0.185280	-71.437937
84	0.008714	750	-0.147919	-71.585855
85	0.007334	750	-0.129373	-71.715228
86	0.006093	750	-0.114097	-71.829326
87	0.004988	750	-0.131775	-71.961101
88	0.004013	750	-0.088881	-72.049982
89	0.003162	750	-0.088041	-72.138022
90	0.002430	750	-0.079611	-72.217633
91	0.001810	750	-0.065252	-72.282885
92	0.001296	750	-0.078865	-72.361750
93	0.000882	750	-0.084394	-72.446144
94	0.000559	750	-0.149176	-72.595320
95	0.000320	750	-0.127598	-72.722918
96	0.000156	750	-0.028397	-72.751314
97	0.000057	750	-0.009569	-72.760884
98	0.000010	750	-0.004581	-72.765465
99	0.000000	750	-0.003329	-72.768794
Log marginal likelihood:	-72.768794
