Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.335732	-0.335732
1	0.950747	750	-0.328865	-0.664597
2	0.926679	750	-0.327016	-0.991613
3	0.902980	750	-0.323565	-1.315178
4	0.879648	750	-0.315926	-1.631104
5	0.856682	750	-0.312760	-1.943864
6	0.834079	750	-0.304992	-2.248856
7	0.811838	750	-0.306514	-2.555370
8	0.789957	750	-0.301580	-2.856950
9	0.768433	750	-0.296380	-3.153330
10	0.747266	750	-0.292077	-3.445407
11	0.726452	750	-0.287809	-3.733217
12	0.705989	750	-0.281928	-4.015144
13	0.685877	750	-0.275555	-4.290700
14	0.666112	750	-0.271392	-4.562092
15	0.646693	750	-0.267500	-4.829592
16	0.627618	750	-0.268549	-5.098141
17	0.608884	750	-0.259800	-5.357941
18	0.590490	750	-0.257993	-5.615934
19	0.572433	750	-0.253466	-5.869401
20	0.554712	750	-0.250862	-6.120263
21	0.537324	750	-0.244584	-6.364847
22	0.520268	750	-0.241754	-6.606601
23	0.503540	750	-0.233503	-6.840104
24	0.487139	750	-0.231376	-7.071480
25	0.471063	750	-0.229028	-7.300508
26	0.455310	750	-0.222008	-7.522517
27	0.439877	750	-0.223169	-7.745685
28	0.424762	750	-0.218407	-7.964093
29	0.409963	750	-0.213062	-8.177154
30	0.395478	750	-0.210978	-8.388132
31	0.381305	750	-0.205824	-8.593956
32	0.367440	750	-0.203927	-8.797883
33	0.353883	750	-0.197155	-8.995039
34	0.340630	750	-0.194730	-9.189769
35	0.327680	750	-0.189764	-9.379533
36	0.315030	750	-0.188819	-9.568352
37	0.302677	750	-0.186845	-9.755197
38	0.290619	750	-0.176672	-9.931870
39	0.278855	750	-0.175459	-10.107329
40	0.267381	750	-0.166478	-10.273806
41	0.256195	750	-0.169095	-10.442901
42	0.245294	750	-0.159047	-10.601948
43	0.234677	750	-0.158928	-10.760876
44	0.224340	750	-0.156230	-10.917107
45	0.214281	750	-0.157158	-11.074265
46	0.204498	750	-0.151068	-11.225333
47	0.194988	750	-0.142586	-11.367918
48	0.185749	750	-0.139329	-11.507247
49	0.176777	750	-0.138278	-11.645526
50	0.168070	750	-0.133539	-11.779064
51	0.159626	750	-0.134103	-11.913167
52	0.151441	750	-0.129156	-12.042323
53	0.143514	750	-0.121308	-12.163630
54	0.135841	750	-0.124565	-12.288195
55	0.128420	750	-0.118927	-12.407122
56	0.121247	750	-0.113823	-12.520945
57	0.114320	750	-0.109245	-12.630190
58	0.107637	750	-0.104891	-12.735081
59	0.101193	750	-0.101941	-12.837022
60	0.094986	750	-0.101146	-12.938168
61	0.089014	750	-0.100020	-13.038188
62	0.083273	750	-0.092816	-13.131004
63	0.077760	750	-0.089686	-13.220689
64	0.072472	750	-0.085784	-13.306473
65	0.067406	750	-0.082325	-13.388799
66	0.062558	750	-0.077603	-13.466402
67	0.057926	750	-0.078232	-13.544634
68	0.053506	750	-0.074309	-13.618943
69	0.049295	750	-0.070292	-13.689235
70	0.045289	750	-0.063622	-13.752857
71	0.041485	750	-0.060768	-13.813625
72	0.037880	750	-0.059661	-13.873286
73	0.034469	750	-0.056063	-13.929349
74	0.031250	750	-0.055344	-13.984693
75	0.028218	750	-0.052110	-14.036803
76	0.025370	750	-0.048467	-14.085270
77	0.022702	750	-0.044684	-14.129954
78	0.020209	750	-0.044554	-14.174507
79	0.017889	750	-0.041369	-14.215876
80	0.015736	750	-0.039241	-14.255117
81	0.013746	750	-0.036885	-14.292001
82	0.011916	750	-0.031389	-14.323390
83	0.010240	750	-0.028657	-14.352047
84	0.008714	750	-0.025163	-14.377210
85	0.007334	750	-0.024077	-14.401287
86	0.006093	750	-0.021396	-14.422683
87	0.004988	750	-0.019262	-14.441945
88	0.004013	750	-0.016390	-14.458335
89	0.003162	750	-0.014889	-14.473224
90	0.002430	750	-0.012773	-14.485997
91	0.001810	750	-0.010118	-14.496115
92	0.001296	750	-0.009906	-14.506021
93	0.000882	750	-0.007613	-14.513634
94	0.000559	750	-0.005609	-14.519243
95	0.000320	750	-0.004213	-14.523456
96	0.000156	750	-0.003022	-14.526479
97	0.000057	750	-0.001758	-14.528236
98	0.000010	750	-0.000789	-14.529026
99	0.000000	750	-0.000174	-14.529199
Log marginal likelihood:	-14.529199
