Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.110716	-2.110716
1	0.950747	750	-2.076244	-4.186960
2	0.926679	750	-2.055866	-6.242826
3	0.902980	750	-2.019691	-8.262517
4	0.879648	750	-1.984685	-10.247202
5	0.856682	750	-1.964951	-12.212152
6	0.834079	750	-1.925903	-14.138056
7	0.811838	750	-1.896575	-16.034631
8	0.789957	750	-1.868672	-17.903303
9	0.768433	750	-1.845434	-19.748738
10	0.747266	750	-1.805024	-21.553761
11	0.726452	750	-1.790427	-23.344188
12	0.705989	750	-1.755089	-25.099277
13	0.685877	750	-1.717928	-26.817205
14	0.666112	750	-1.685123	-28.502328
15	0.646693	750	-1.662859	-30.165187
16	0.627618	750	-1.627960	-31.793147
17	0.608884	750	-1.605029	-33.398176
18	0.590490	750	-1.575583	-34.973759
19	0.572433	750	-1.544127	-36.517887
20	0.554712	750	-1.518002	-38.035889
21	0.537324	750	-1.492524	-39.528413
22	0.520268	750	-1.453876	-40.982289
23	0.503540	750	-1.428020	-42.410309
24	0.487139	750	-1.415595	-43.825904
25	0.471063	750	-1.376843	-45.202747
26	0.455310	750	-1.350563	-46.553310
27	0.439877	750	-1.330984	-47.884294
28	0.424762	750	-1.297152	-49.181446
29	0.409963	750	-1.267653	-50.449099
30	0.395478	750	-1.256243	-51.705341
31	0.381305	750	-1.284587	-52.989928
32	0.367440	750	-1.188748	-54.178676
33	0.353883	750	-1.163165	-55.341841
34	0.340630	750	-1.134874	-56.476716
35	0.327680	750	-1.112328	-57.589044
36	0.315030	750	-1.092989	-58.682033
37	0.302677	750	-1.060411	-59.742444
38	0.290619	750	-1.045288	-60.787732
39	0.278855	750	-1.031821	-61.819553
40	0.267381	750	-1.009896	-62.829449
41	0.256195	750	-0.966134	-63.795584
42	0.245294	750	-0.942705	-64.738289
43	0.234677	750	-0.928090	-65.666379
44	0.224340	750	-0.896467	-66.562847
45	0.214281	750	-0.876356	-67.439203
46	0.204498	750	-0.960341	-68.399544
47	0.194988	750	-0.877777	-69.277321
48	0.185749	750	-0.798415	-70.075736
49	0.176777	750	-0.788775	-70.864511
50	0.168070	750	-0.757747	-71.622258
51	0.159626	750	-0.740682	-72.362940
52	0.151441	750	-0.827463	-73.190403
53	0.143514	750	-0.725866	-73.916269
54	0.135841	750	-0.682532	-74.598801
55	0.128420	750	-0.649514	-75.248315
56	0.121247	750	-0.649029	-75.897344
57	0.114320	750	-0.631930	-76.529274
58	0.107637	750	-0.680423	-77.209697
59	0.101193	750	-0.656111	-77.865808
60	0.094986	750	-0.657689	-78.523498
61	0.089014	750	-0.633467	-79.156964
62	0.083273	750	-0.616328	-79.773293
63	0.077760	750	-0.542999	-80.316292
64	0.072472	750	-0.523828	-80.840120
65	0.067406	750	-0.537375	-81.377495
66	0.062558	750	-0.497079	-81.874573
67	0.057926	750	-0.475595	-82.350169
68	0.053506	750	-0.460673	-82.810841
69	0.049295	750	-0.433398	-83.244239
70	0.045289	750	-0.416796	-83.661035
71	0.041485	750	-0.356499	-84.017534
72	0.037880	750	-0.339872	-84.357406
73	0.034469	750	-0.383311	-84.740717
74	0.031250	750	-0.395553	-85.136269
75	0.028218	750	-0.348271	-85.484541
76	0.025370	750	-0.329769	-85.814310
77	0.022702	750	-0.305153	-86.119463
78	0.020209	750	-0.268142	-86.387605
79	0.017889	750	-0.278464	-86.666068
80	0.015736	750	-0.245303	-86.911371
81	0.013746	750	-0.222951	-87.134322
82	0.011916	750	-0.219922	-87.354244
83	0.010240	750	-0.214877	-87.569121
84	0.008714	750	-0.198365	-87.767486
85	0.007334	750	-0.183714	-87.951200
86	0.006093	750	-0.178802	-88.130002
87	0.004988	750	-0.232019	-88.362021
88	0.004013	750	-0.110634	-88.472655
89	0.003162	750	-0.100780	-88.573434
90	0.002430	750	-0.117234	-88.690669
91	0.001810	750	-0.118022	-88.808690
92	0.001296	750	-0.187980	-88.996670
93	0.000882	750	-0.065435	-89.062105
94	0.000559	750	-0.100543	-89.162648
95	0.000320	750	-0.044492	-89.207140
96	0.000156	750	-0.034183	-89.241323
97	0.000057	750	-0.020414	-89.261736
98	0.000010	750	-0.007321	-89.269057
99	0.000000	750	-0.001331	-89.270389
Log marginal likelihood:	-89.270389
