Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.638130	-1.638130
1	0.950747	750	-1.612852	-3.250982
2	0.926679	750	-1.590363	-4.841345
3	0.902980	750	-1.564032	-6.405377
4	0.879648	750	-1.531036	-7.936413
5	0.856682	750	-1.514686	-9.451099
6	0.834079	750	-1.473057	-10.924156
7	0.811838	750	-1.469695	-12.393850
8	0.789957	750	-1.446282	-13.840133
9	0.768433	750	-1.423277	-15.263410
10	0.747266	750	-1.403154	-16.666563
11	0.726452	750	-1.383790	-18.050353
12	0.705989	750	-1.354539	-19.404892
13	0.685877	750	-1.334673	-20.739565
14	0.666112	750	-1.309560	-22.049126
15	0.646693	750	-1.288692	-23.337818
16	0.627618	750	-1.262095	-24.599913
17	0.608884	750	-1.238487	-25.838400
18	0.590490	750	-1.217403	-27.055803
19	0.572433	750	-1.201912	-28.257715
20	0.554712	750	-1.178633	-29.436348
21	0.537324	750	-1.155422	-30.591770
22	0.520268	750	-1.131859	-31.723629
23	0.503540	750	-1.102264	-32.825892
24	0.487139	750	-1.094677	-33.920570
25	0.471063	750	-1.076285	-34.996854
26	0.455310	750	-1.055336	-36.052191
27	0.439877	750	-1.035752	-37.087943
28	0.424762	750	-1.011264	-38.099206
29	0.409963	750	-0.989738	-39.088944
30	0.395478	750	-0.969474	-40.058418
31	0.381305	750	-0.958870	-41.017288
32	0.367440	750	-0.930552	-41.947840
33	0.353883	750	-0.913802	-42.861642
34	0.340630	750	-0.896311	-43.757952
35	0.327680	750	-0.865749	-44.623701
36	0.315030	750	-0.868413	-45.492114
37	0.302677	750	-0.904854	-46.396968
38	0.290619	750	-0.810117	-47.207085
39	0.278855	750	-0.798025	-48.005111
40	0.267381	750	-0.784366	-48.789476
41	0.256195	750	-0.759741	-49.549217
42	0.245294	750	-0.741633	-50.290850
43	0.234677	750	-0.763667	-51.054517
44	0.224340	750	-0.810627	-51.865144
45	0.214281	750	-0.693346	-52.558490
46	0.204498	750	-0.665723	-53.224213
47	0.194988	750	-0.653727	-53.877940
48	0.185749	750	-0.702552	-54.580493
49	0.176777	750	-0.630924	-55.211417
50	0.168070	750	-0.611228	-55.822645
51	0.159626	750	-0.579195	-56.401840
52	0.151441	750	-0.604653	-57.006493
53	0.143514	750	-0.637937	-57.644430
54	0.135841	750	-0.537800	-58.182231
55	0.128420	750	-0.531704	-58.713935
56	0.121247	750	-0.589248	-59.303183
57	0.114320	750	-0.567684	-59.870867
58	0.107637	750	-0.553615	-60.424481
59	0.101193	750	-0.489906	-60.914388
60	0.094986	750	-0.447665	-61.362053
61	0.089014	750	-0.532887	-61.894940
62	0.083273	750	-0.518368	-62.413308
63	0.077760	750	-0.400550	-62.813857
64	0.072472	750	-0.422861	-63.236719
65	0.067406	750	-0.403335	-63.640054
66	0.062558	750	-0.446322	-64.086376
67	0.057926	750	-0.374617	-64.460993
68	0.053506	750	-0.414333	-64.875326
69	0.049295	750	-0.349681	-65.225007
70	0.045289	750	-0.415966	-65.640973
71	0.041485	750	-0.441663	-66.082636
72	0.037880	750	-0.310985	-66.393622
73	0.034469	750	-0.288861	-66.682483
74	0.031250	750	-0.300563	-66.983045
75	0.028218	750	-0.281078	-67.264124
76	0.025370	750	-0.302982	-67.567106
77	0.022702	750	-0.245019	-67.812125
78	0.020209	750	-0.218963	-68.031087
79	0.017889	750	-0.229564	-68.260652
80	0.015736	750	-0.220558	-68.481209
81	0.013746	750	-0.196491	-68.677700
82	0.011916	750	-0.199635	-68.877335
83	0.010240	750	-0.183005	-69.060340
84	0.008714	750	-0.177357	-69.237697
85	0.007334	750	-0.134158	-69.371854
86	0.006093	750	-0.124975	-69.496829
87	0.004988	750	-0.133522	-69.630351
88	0.004013	750	-0.146484	-69.776835
89	0.003162	750	-0.116779	-69.893614
90	0.002430	750	-0.076337	-69.969951
91	0.001810	750	-0.064311	-70.034261
92	0.001296	750	-0.056277	-70.090539
93	0.000882	750	-0.055275	-70.145813
94	0.000559	750	-0.041535	-70.187349
95	0.000320	750	-0.034722	-70.222071
96	0.000156	750	-0.016797	-70.238868
97	0.000057	750	-0.011155	-70.250023
98	0.000010	750	-0.012872	-70.262895
99	0.000000	750	-0.001593	-70.264488
Log marginal likelihood:	-70.264488
