Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.963757	-1.963757
1	0.950747	750	-1.923683	-3.887439
2	0.926679	750	-1.871735	-5.759174
3	0.902980	750	-1.820899	-7.580073
4	0.879648	750	-1.804694	-9.384768
5	0.856682	750	-1.820782	-11.205550
6	0.834079	750	-1.849020	-13.054570
7	0.811838	750	-1.808702	-14.863271
8	0.789957	750	-1.804759	-16.668031
9	0.768433	750	-1.728756	-18.396786
10	0.747266	750	-1.692664	-20.089450
11	0.726452	750	-1.673559	-21.763010
12	0.705989	750	-1.661892	-23.424901
13	0.685877	750	-1.613790	-25.038691
14	0.666112	750	-1.588213	-26.626904
15	0.646693	750	-1.508615	-28.135519
16	0.627618	750	-1.544134	-29.679653
17	0.608884	750	-1.468722	-31.148375
18	0.590490	750	-1.493924	-32.642298
19	0.572433	750	-1.451066	-34.093364
20	0.554712	750	-1.409504	-35.502868
21	0.537324	750	-1.390042	-36.892910
22	0.520268	750	-1.385740	-38.278651
23	0.503540	750	-1.359960	-39.638610
24	0.487139	750	-1.319350	-40.957960
25	0.471063	750	-1.291992	-42.249953
26	0.455310	750	-1.261930	-43.511883
27	0.439877	750	-1.235043	-44.746926
28	0.424762	750	-1.210838	-45.957764
29	0.409963	750	-1.196745	-47.154509
30	0.395478	750	-1.235698	-48.390207
31	0.381305	750	-1.174296	-49.564503
32	0.367440	750	-1.128150	-50.692652
33	0.353883	750	-1.098107	-51.790759
34	0.340630	750	-1.107975	-52.898734
35	0.327680	750	-1.127657	-54.026391
36	0.315030	750	-1.032959	-55.059350
37	0.302677	750	-1.067935	-56.127285
38	0.290619	750	-0.977431	-57.104716
39	0.278855	750	-1.000800	-58.105516
40	0.267381	750	-0.937260	-59.042776
41	0.256195	750	-0.919600	-59.962375
42	0.245294	750	-0.927698	-60.890074
43	0.234677	750	-0.891354	-61.781427
44	0.224340	750	-0.888303	-62.669731
45	0.214281	750	-0.864490	-63.534221
46	0.204498	750	-0.801147	-64.335368
47	0.194988	750	-0.803912	-65.139280
48	0.185749	750	-0.803080	-65.942360
49	0.176777	750	-0.753994	-66.696353
50	0.168070	750	-0.729025	-67.425379
51	0.159626	750	-0.733083	-68.158462
52	0.151441	750	-0.717525	-68.875987
53	0.143514	750	-0.658760	-69.534746
54	0.135841	750	-0.646958	-70.181704
55	0.128420	750	-0.664352	-70.846056
56	0.121247	750	-0.644181	-71.490237
57	0.114320	750	-0.598875	-72.089112
58	0.107637	750	-0.557218	-72.646330
59	0.101193	750	-0.583335	-73.229665
60	0.094986	750	-0.570790	-73.800454
61	0.089014	750	-0.517691	-74.318145
62	0.083273	750	-0.504137	-74.822282
63	0.077760	750	-0.498207	-75.320489
64	0.072472	750	-0.481222	-75.801711
65	0.067406	750	-0.449952	-76.251663
66	0.062558	750	-0.429407	-76.681070
67	0.057926	750	-0.451900	-77.132970
68	0.053506	750	-0.440216	-77.573187
69	0.049295	750	-0.387297	-77.960484
70	0.045289	750	-0.371294	-78.331777
71	0.041485	750	-0.411622	-78.743399
72	0.037880	750	-0.350795	-79.094194
73	0.034469	750	-0.317830	-79.412024
74	0.031250	750	-0.332490	-79.744514
75	0.028218	750	-0.308925	-80.053439
76	0.025370	750	-0.263395	-80.316835
77	0.022702	750	-0.255381	-80.572215
78	0.020209	750	-0.241834	-80.814050
79	0.017889	750	-0.243140	-81.057190
80	0.015736	750	-0.226289	-81.283479
81	0.013746	750	-0.192683	-81.476162
82	0.011916	750	-0.184693	-81.660855
83	0.010240	750	-0.154359	-81.815214
84	0.008714	750	-0.158707	-81.973922
85	0.007334	750	-0.134065	-82.107986
86	0.006093	750	-0.117074	-82.225060
87	0.004988	750	-0.111242	-82.336302
88	0.004013	750	-0.233268	-82.569569
89	0.003162	750	-0.192360	-82.761929
90	0.002430	750	-0.105494	-82.867424
91	0.001810	750	-0.217116	-83.084540
92	0.001296	750	-0.085145	-83.169685
93	0.000882	750	-0.052889	-83.222574
94	0.000559	750	-0.038030	-83.260604
95	0.000320	750	-0.023740	-83.284343
96	0.000156	750	-0.052964	-83.337308
97	0.000057	750	-0.011750	-83.349058
98	0.000010	750	-0.004768	-83.353826
99	0.000000	750	-0.001023	-83.354850
Log marginal likelihood:	-83.354850
