Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.168030	-1.168030
1	0.950747	750	-1.139353	-2.307383
2	0.926679	750	-1.148436	-3.455819
3	0.902980	750	-1.130863	-4.586682
4	0.879648	750	-1.099883	-5.686565
5	0.856682	750	-1.103152	-6.789717
6	0.834079	750	-1.065444	-7.855161
7	0.811838	750	-1.052962	-8.908123
8	0.789957	750	-1.030138	-9.938261
9	0.768433	750	-1.008792	-10.947053
10	0.747266	750	-1.004913	-11.951965
11	0.726452	750	-0.988985	-12.940950
12	0.705989	750	-0.964952	-13.905902
13	0.685877	750	-0.967854	-14.873756
14	0.666112	750	-0.967030	-15.840786
15	0.646693	750	-0.941950	-16.782736
16	0.627618	750	-0.902275	-17.685011
17	0.608884	750	-0.882605	-18.567616
18	0.590490	750	-0.883892	-19.451508
19	0.572433	750	-0.881473	-20.332982
20	0.554712	750	-0.871795	-21.204776
21	0.537324	750	-0.855000	-22.059776
22	0.520268	750	-0.834770	-22.894546
23	0.503540	750	-0.801457	-23.696002
24	0.487139	750	-0.806211	-24.502214
25	0.471063	750	-0.791317	-25.293531
26	0.455310	750	-0.761943	-26.055473
27	0.439877	750	-0.759536	-26.815009
28	0.424762	750	-0.727060	-27.542069
29	0.409963	750	-0.711738	-28.253808
30	0.395478	750	-0.717415	-28.971223
31	0.381305	750	-0.696717	-29.667940
32	0.367440	750	-0.679382	-30.347322
33	0.353883	750	-0.669670	-31.016992
34	0.340630	750	-0.640009	-31.657001
35	0.327680	750	-0.636581	-32.293582
36	0.315030	750	-0.631370	-32.924952
37	0.302677	750	-0.613822	-33.538774
38	0.290619	750	-0.644919	-34.183693
39	0.278855	750	-0.587605	-34.771297
40	0.267381	750	-0.570622	-35.341919
41	0.256195	750	-0.552894	-35.894813
42	0.245294	750	-0.541361	-36.436174
43	0.234677	750	-0.537988	-36.974161
44	0.224340	750	-0.514545	-37.488706
45	0.214281	750	-0.511598	-38.000304
46	0.204498	750	-0.518975	-38.519279
47	0.194988	750	-0.483282	-39.002561
48	0.185749	750	-0.468883	-39.471444
49	0.176777	750	-0.462225	-39.933669
50	0.168070	750	-0.450964	-40.384633
51	0.159626	750	-0.446417	-40.831050
52	0.151441	750	-0.422802	-41.253852
53	0.143514	750	-0.424601	-41.678453
54	0.135841	750	-0.400824	-42.079278
55	0.128420	750	-0.389332	-42.468610
56	0.121247	750	-0.381277	-42.849887
57	0.114320	750	-0.371891	-43.221778
58	0.107637	750	-0.372322	-43.594099
59	0.101193	750	-0.359872	-43.953971
60	0.094986	750	-0.337303	-44.291274
61	0.089014	750	-0.357115	-44.648389
62	0.083273	750	-0.359661	-45.008050
63	0.077760	750	-0.339156	-45.347206
64	0.072472	750	-0.326459	-45.673664
65	0.067406	750	-0.347965	-46.021629
66	0.062558	750	-0.325439	-46.347069
67	0.057926	750	-0.294509	-46.641578
68	0.053506	750	-0.275355	-46.916933
69	0.049295	750	-0.266284	-47.183216
70	0.045289	750	-0.276886	-47.460102
71	0.041485	750	-0.239096	-47.699198
72	0.037880	750	-0.252547	-47.951745
73	0.034469	750	-0.270685	-48.222430
74	0.031250	750	-0.228441	-48.450871
75	0.028218	750	-0.238586	-48.689457
76	0.025370	750	-0.214230	-48.903687
77	0.022702	750	-0.200549	-49.104236
78	0.020209	750	-0.195666	-49.299903
79	0.017889	750	-0.201107	-49.501009
80	0.015736	750	-0.161286	-49.662296
81	0.013746	750	-0.160463	-49.822759
82	0.011916	750	-0.180088	-50.002847
83	0.010240	750	-0.140711	-50.143557
84	0.008714	750	-0.120118	-50.263676
85	0.007334	750	-0.132630	-50.396306
86	0.006093	750	-0.108370	-50.504676
87	0.004988	750	-0.094397	-50.599073
88	0.004013	750	-0.080612	-50.679686
89	0.003162	750	-0.078365	-50.758050
90	0.002430	750	-0.056055	-50.814106
91	0.001810	750	-0.049363	-50.863468
92	0.001296	750	-0.047382	-50.910850
93	0.000882	750	-0.037460	-50.948310
94	0.000559	750	-0.028403	-50.976713
95	0.000320	750	-0.026941	-51.003654
96	0.000156	750	-0.016183	-51.019837
97	0.000057	750	-0.033690	-51.053528
98	0.000010	750	-0.007267	-51.060795
99	0.000000	750	-0.001081	-51.061876
Log marginal likelihood:	-51.061876
