Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.348212	-0.348212
1	0.950747	750	-0.342071	-0.690283
2	0.926679	750	-0.336246	-1.026530
3	0.902980	750	-0.337889	-1.364419
4	0.879648	750	-0.326996	-1.691415
5	0.856682	750	-0.318712	-2.010127
6	0.834079	750	-0.315678	-2.325806
7	0.811838	750	-0.311594	-2.637400
8	0.789957	750	-0.307373	-2.944772
9	0.768433	750	-0.305087	-3.249860
10	0.747266	750	-0.301283	-3.551142
11	0.726452	750	-0.293162	-3.844304
12	0.705989	750	-0.288004	-4.132308
13	0.685877	750	-0.287869	-4.420177
14	0.666112	750	-0.281981	-4.702158
15	0.646693	750	-0.278555	-4.980714
16	0.627618	750	-0.271988	-5.252702
17	0.608884	750	-0.263104	-5.515806
18	0.590490	750	-0.263610	-5.779416
19	0.572433	750	-0.257216	-6.036632
20	0.554712	750	-0.257595	-6.294227
21	0.537324	750	-0.252344	-6.546571
22	0.520268	750	-0.247354	-6.793925
23	0.503540	750	-0.241521	-7.035446
24	0.487139	750	-0.233847	-7.269293
25	0.471063	750	-0.235133	-7.504426
26	0.455310	750	-0.227705	-7.732132
27	0.439877	750	-0.224554	-7.956686
28	0.424762	750	-0.225062	-8.181748
29	0.409963	750	-0.217554	-8.399302
30	0.395478	750	-0.214412	-8.613714
31	0.381305	750	-0.211266	-8.824979
32	0.367440	750	-0.205605	-9.030584
33	0.353883	750	-0.200030	-9.230614
34	0.340630	750	-0.199312	-9.429927
35	0.327680	750	-0.195795	-9.625722
36	0.315030	750	-0.187834	-9.813556
37	0.302677	750	-0.185015	-9.998571
38	0.290619	750	-0.179361	-10.177931
39	0.278855	750	-0.178054	-10.355985
40	0.267381	750	-0.169362	-10.525348
41	0.256195	750	-0.168001	-10.693348
42	0.245294	750	-0.169519	-10.862868
43	0.234677	750	-0.159187	-11.022054
44	0.224340	750	-0.155796	-11.177851
45	0.214281	750	-0.155082	-11.332933
46	0.204498	750	-0.149407	-11.482340
47	0.194988	750	-0.148252	-11.630592
48	0.185749	750	-0.138843	-11.769435
49	0.176777	750	-0.140301	-11.909736
50	0.168070	750	-0.137265	-12.047001
51	0.159626	750	-0.127901	-12.174902
52	0.151441	750	-0.125418	-12.300320
53	0.143514	750	-0.122404	-12.422725
54	0.135841	750	-0.116894	-12.539619
55	0.128420	750	-0.117074	-12.656692
56	0.121247	750	-0.109059	-12.765752
57	0.114320	750	-0.105558	-12.871309
58	0.107637	750	-0.105361	-12.976670
59	0.101193	750	-0.097883	-13.074553
60	0.094986	750	-0.100895	-13.175448
61	0.089014	750	-0.094367	-13.269815
62	0.083273	750	-0.090671	-13.360486
63	0.077760	750	-0.086968	-13.447454
64	0.072472	750	-0.083519	-13.530973
65	0.067406	750	-0.080657	-13.611630
66	0.062558	750	-0.076770	-13.688400
67	0.057926	750	-0.072507	-13.760907
68	0.053506	750	-0.070559	-13.831466
69	0.049295	750	-0.067361	-13.898827
70	0.045289	750	-0.063249	-13.962075
71	0.041485	750	-0.060702	-14.022778
72	0.037880	750	-0.057585	-14.080363
73	0.034469	750	-0.056843	-14.137206
74	0.031250	750	-0.088472	-14.225678
75	0.028218	750	-0.079533	-14.305211
76	0.025370	750	-0.045793	-14.351003
77	0.022702	750	-0.043066	-14.394069
78	0.020209	750	-0.042102	-14.436170
79	0.017889	750	-0.038317	-14.474487
80	0.015736	750	-0.034810	-14.509297
81	0.013746	750	-0.032109	-14.541406
82	0.011916	750	-0.028626	-14.570032
83	0.010240	750	-0.027057	-14.597089
84	0.008714	750	-0.025324	-14.622413
85	0.007334	750	-0.022061	-14.644474
86	0.006093	750	-0.020487	-14.664961
87	0.004988	750	-0.032131	-14.697092
88	0.004013	750	-0.016790	-14.713881
89	0.003162	750	-0.013601	-14.727482
90	0.002430	750	-0.012383	-14.739865
91	0.001810	750	-0.010737	-14.750602
92	0.001296	750	-0.009557	-14.760160
93	0.000882	750	-0.012003	-14.772162
94	0.000559	750	-0.009502	-14.781665
95	0.000320	750	-0.003847	-14.785512
96	0.000156	750	-0.003828	-14.789339
97	0.000057	750	-0.001681	-14.791020
98	0.000010	750	-0.000883	-14.791902
99	0.000000	750	-0.000181	-14.792084
Log marginal likelihood:	-14.792084
