Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.140132	-2.140132
1	0.950747	750	-2.161347	-4.301480
2	0.926679	750	-2.075178	-6.376657
3	0.902980	750	-2.015261	-8.391919
4	0.879648	750	-1.982503	-10.374421
5	0.856682	750	-1.894881	-12.269302
6	0.834079	750	-1.869507	-14.138809
7	0.811838	750	-1.867525	-16.006334
8	0.789957	750	-1.905677	-17.912011
9	0.768433	750	-1.920356	-19.832367
10	0.747266	750	-1.861290	-21.693657
11	0.726452	750	-1.804356	-23.498013
12	0.705989	750	-1.764396	-25.262409
13	0.685877	750	-1.774544	-27.036954
14	0.666112	750	-1.764949	-28.801903
15	0.646693	750	-1.725047	-30.526950
16	0.627618	750	-1.728401	-32.255352
17	0.608884	750	-1.630910	-33.886261
18	0.590490	750	-1.531680	-35.417941
19	0.572433	750	-1.526518	-36.944459
20	0.554712	750	-1.485787	-38.430246
21	0.537324	750	-1.545308	-39.975554
22	0.520268	750	-1.509363	-41.484917
23	0.503540	750	-1.499089	-42.984006
24	0.487139	750	-1.493413	-44.477419
25	0.471063	750	-1.477570	-45.954989
26	0.455310	750	-1.430640	-47.385628
27	0.439877	750	-1.408351	-48.793979
28	0.424762	750	-1.338898	-50.132878
29	0.409963	750	-1.351601	-51.484479
30	0.395478	750	-1.315037	-52.799516
31	0.381305	750	-1.249016	-54.048532
32	0.367440	750	-1.271580	-55.320111
33	0.353883	750	-1.228292	-56.548403
34	0.340630	750	-1.215232	-57.763634
35	0.327680	750	-1.145491	-58.909125
36	0.315030	750	-1.159756	-60.068881
37	0.302677	750	-1.125743	-61.194624
38	0.290619	750	-1.085461	-62.280085
39	0.278855	750	-1.069421	-63.349506
40	0.267381	750	-1.044148	-64.393653
41	0.256195	750	-1.014937	-65.408590
42	0.245294	750	-1.037497	-66.446087
43	0.234677	750	-0.957778	-67.403865
44	0.224340	750	-0.927067	-68.330931
45	0.214281	750	-0.922406	-69.253338
46	0.204498	750	-0.886693	-70.140030
47	0.194988	750	-0.882665	-71.022696
48	0.185749	750	-0.840624	-71.863320
49	0.176777	750	-0.833981	-72.697301
50	0.168070	750	-0.858764	-73.556065
51	0.159626	750	-0.805078	-74.361143
52	0.151441	750	-0.777445	-75.138588
53	0.143514	750	-0.725318	-75.863905
54	0.135841	750	-0.806794	-76.670699
55	0.128420	750	-0.697693	-77.368392
56	0.121247	750	-0.711726	-78.080118
57	0.114320	750	-0.709628	-78.789746
58	0.107637	750	-0.680378	-79.470123
59	0.101193	750	-0.641132	-80.111255
60	0.094986	750	-0.629538	-80.740793
61	0.089014	750	-0.639281	-81.380074
62	0.083273	750	-0.598560	-81.978634
63	0.077760	750	-0.520811	-82.499445
64	0.072472	750	-0.528576	-83.028021
65	0.067406	750	-0.478701	-83.506722
66	0.062558	750	-0.494501	-84.001222
67	0.057926	750	-0.488327	-84.489549
68	0.053506	750	-0.486042	-84.975591
69	0.049295	750	-0.418884	-85.394476
70	0.045289	750	-0.436997	-85.831473
71	0.041485	750	-0.387331	-86.218803
72	0.037880	750	-0.366517	-86.585320
73	0.034469	750	-0.379885	-86.965206
74	0.031250	750	-0.333973	-87.299179
75	0.028218	750	-0.326773	-87.625951
76	0.025370	750	-0.348335	-87.974287
77	0.022702	750	-0.316519	-88.290806
78	0.020209	750	-0.306259	-88.597065
79	0.017889	750	-0.265643	-88.862708
80	0.015736	750	-0.230742	-89.093450
81	0.013746	750	-0.278828	-89.372277
82	0.011916	750	-0.227029	-89.599306
83	0.010240	750	-0.199850	-89.799156
84	0.008714	750	-0.168446	-89.967602
85	0.007334	750	-0.194058	-90.161660
86	0.006093	750	-0.154874	-90.316535
87	0.004988	750	-0.137145	-90.453680
88	0.004013	750	-0.132825	-90.586505
89	0.003162	750	-0.113998	-90.700503
90	0.002430	750	-0.108505	-90.809008
91	0.001810	750	-0.083200	-90.892207
92	0.001296	750	-0.125509	-91.017717
93	0.000882	750	-0.053607	-91.071324
94	0.000559	750	-0.060599	-91.131923
95	0.000320	750	-0.030442	-91.162365
96	0.000156	750	-0.117143	-91.279508
97	0.000057	750	-0.022176	-91.301685
98	0.000010	750	-0.007010	-91.308695
99	0.000000	750	-0.001273	-91.309968
Log marginal likelihood:	-91.309968
