Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.726252	-0.726252
1	0.950747	750	-0.715890	-1.442142
2	0.926679	750	-0.703033	-2.145175
3	0.902980	750	-0.689897	-2.835072
4	0.879648	750	-0.705905	-3.540976
5	0.856682	750	-0.688688	-4.229665
6	0.834079	750	-0.669630	-4.899295
7	0.811838	750	-0.648245	-5.547539
8	0.789957	750	-0.653427	-6.200967
9	0.768433	750	-0.646429	-6.847396
10	0.747266	750	-0.649945	-7.497340
11	0.726452	750	-0.641614	-8.138954
12	0.705989	750	-0.617640	-8.756594
13	0.685877	750	-0.596374	-9.352967
14	0.666112	750	-0.609387	-9.962355
15	0.646693	750	-0.592541	-10.554895
16	0.627618	750	-0.587346	-11.142241
17	0.608884	750	-0.566506	-11.708747
18	0.590490	750	-0.579869	-12.288616
19	0.572433	750	-0.565928	-12.854543
20	0.554712	750	-0.563186	-13.417729
21	0.537324	750	-0.546741	-13.964470
22	0.520268	750	-0.547662	-14.512132
23	0.503540	750	-0.541165	-15.053297
24	0.487139	750	-0.517376	-15.570673
25	0.471063	750	-0.513150	-16.083823
26	0.455310	750	-0.506906	-16.590730
27	0.439877	750	-0.492764	-17.083493
28	0.424762	750	-0.486524	-17.570017
29	0.409963	750	-0.490203	-18.060220
30	0.395478	750	-0.473593	-18.533813
31	0.381305	750	-0.475481	-19.009294
32	0.367440	750	-0.464044	-19.473338
33	0.353883	750	-0.471565	-19.944903
34	0.340630	750	-0.457381	-20.402285
35	0.327680	750	-0.453653	-20.855937
36	0.315030	750	-0.446039	-21.301977
37	0.302677	750	-0.440431	-21.742408
38	0.290619	750	-0.420885	-22.163293
39	0.278855	750	-0.391712	-22.555005
40	0.267381	750	-0.479914	-23.034919
41	0.256195	750	-0.405531	-23.440450
42	0.245294	750	-0.397535	-23.837985
43	0.234677	750	-0.390985	-24.228970
44	0.224340	750	-0.377320	-24.606290
45	0.214281	750	-0.384983	-24.991272
46	0.204498	750	-0.372608	-25.363880
47	0.194988	750	-0.367521	-25.731402
48	0.185749	750	-0.344627	-26.076029
49	0.176777	750	-0.398959	-26.474988
50	0.168070	750	-0.354189	-26.829177
51	0.159626	750	-0.331323	-27.160499
52	0.151441	750	-0.324913	-27.485413
53	0.143514	750	-0.325994	-27.811407
54	0.135841	750	-0.343619	-28.155026
55	0.128420	750	-0.303623	-28.458649
56	0.121247	750	-0.295023	-28.753672
57	0.114320	750	-0.295054	-29.048726
58	0.107637	750	-0.304213	-29.352939
59	0.101193	750	-0.261199	-29.614138
60	0.094986	750	-0.274483	-29.888622
61	0.089014	750	-0.284882	-30.173503
62	0.083273	750	-0.266616	-30.440119
63	0.077760	750	-0.250220	-30.690339
64	0.072472	750	-0.275221	-30.965561
65	0.067406	750	-0.227361	-31.192921
66	0.062558	750	-0.225819	-31.418740
67	0.057926	750	-0.195018	-31.613758
68	0.053506	750	-0.256853	-31.870611
69	0.049295	750	-0.188801	-32.059413
70	0.045289	750	-0.201970	-32.261383
71	0.041485	750	-0.186146	-32.447528
72	0.037880	750	-0.166043	-32.613572
73	0.034469	750	-0.190615	-32.804186
74	0.031250	750	-0.203092	-33.007279
75	0.028218	750	-0.158961	-33.166239
76	0.025370	750	-0.158831	-33.325070
77	0.022702	750	-0.150647	-33.475717
78	0.020209	750	-0.132409	-33.608126
79	0.017889	750	-0.153317	-33.761443
80	0.015736	750	-0.156276	-33.917719
81	0.013746	750	-0.126752	-34.044471
82	0.011916	750	-0.101409	-34.145880
83	0.010240	750	-0.132180	-34.278060
84	0.008714	750	-0.081561	-34.359621
85	0.007334	750	-0.098859	-34.458480
86	0.006093	750	-0.067534	-34.526014
87	0.004988	750	-0.067969	-34.593983
88	0.004013	750	-0.114674	-34.708658
89	0.003162	750	-0.061651	-34.770309
90	0.002430	750	-0.061530	-34.831839
91	0.001810	750	-0.037507	-34.869346
92	0.001296	750	-0.083500	-34.952846
93	0.000882	750	-0.025310	-34.978156
94	0.000559	750	-0.026830	-35.004986
95	0.000320	750	-0.014022	-35.019008
96	0.000156	750	-0.010034	-35.029042
97	0.000057	750	-0.005837	-35.034880
98	0.000010	750	-0.003805	-35.038685
99	0.000000	750	-0.000548	-35.039233
Log marginal likelihood:	-35.039233
