Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.561138	-1.561138
1	0.950747	750	-1.550069	-3.111207
2	0.926679	750	-1.530596	-4.641803
3	0.902980	750	-1.511042	-6.152845
4	0.879648	750	-1.474546	-7.627391
5	0.856682	750	-1.449152	-9.076543
6	0.834079	750	-1.431066	-10.507609
7	0.811838	750	-1.419745	-11.927354
8	0.789957	750	-1.405768	-13.333123
9	0.768433	750	-1.358834	-14.691957
10	0.747266	750	-1.350891	-16.042848
11	0.726452	750	-1.324246	-17.367094
12	0.705989	750	-1.296341	-18.663436
13	0.685877	750	-1.278897	-19.942333
14	0.666112	750	-1.255190	-21.197523
15	0.646693	750	-1.229600	-22.427123
16	0.627618	750	-1.217751	-23.644873
17	0.608884	750	-1.199494	-24.844368
18	0.590490	750	-1.239541	-26.083908
19	0.572433	750	-1.199969	-27.283877
20	0.554712	750	-1.136106	-28.419983
21	0.537324	750	-1.113344	-29.533327
22	0.520268	750	-1.101280	-30.634607
23	0.503540	750	-1.099140	-31.733747
24	0.487139	750	-1.054413	-32.788160
25	0.471063	750	-1.132715	-33.920874
26	0.455310	750	-1.038406	-34.959280
27	0.439877	750	-0.997812	-35.957092
28	0.424762	750	-0.977185	-36.934277
29	0.409963	750	-0.957264	-37.891541
30	0.395478	750	-0.939653	-38.831194
31	0.381305	750	-1.000849	-39.832044
32	0.367440	750	-0.954694	-40.786738
33	0.353883	750	-0.884273	-41.671011
34	0.340630	750	-0.878517	-42.549528
35	0.327680	750	-0.841414	-43.390942
36	0.315030	750	-0.911517	-44.302459
37	0.302677	750	-0.842608	-45.145066
38	0.290619	750	-0.864213	-46.009280
39	0.278855	750	-0.833396	-46.842676
40	0.267381	750	-0.826166	-47.668842
41	0.256195	750	-0.778446	-48.447287
42	0.245294	750	-0.734790	-49.182077
43	0.234677	750	-0.699808	-49.881885
44	0.224340	750	-0.726880	-50.608765
45	0.214281	750	-0.688405	-51.297170
46	0.204498	750	-0.708152	-52.005322
47	0.194988	750	-0.722424	-52.727746
48	0.185749	750	-0.665762	-53.393509
49	0.176777	750	-0.655182	-54.048691
50	0.168070	750	-0.624768	-54.673459
51	0.159626	750	-0.613577	-55.287035
52	0.151441	750	-0.618022	-55.905057
53	0.143514	750	-0.596877	-56.501934
54	0.135841	750	-0.536362	-57.038296
55	0.128420	750	-0.535564	-57.573860
56	0.121247	750	-0.571255	-58.145115
57	0.114320	750	-0.525866	-58.670982
58	0.107637	750	-0.475668	-59.146650
59	0.101193	750	-0.445248	-59.591898
60	0.094986	750	-0.461384	-60.053282
61	0.089014	750	-0.451401	-60.504683
62	0.083273	750	-0.416568	-60.921251
63	0.077760	750	-0.408887	-61.330138
64	0.072472	750	-0.410167	-61.740305
65	0.067406	750	-0.396221	-62.136527
66	0.062558	750	-0.390189	-62.526716
67	0.057926	750	-0.377892	-62.904608
68	0.053506	750	-0.355698	-63.260306
69	0.049295	750	-0.343821	-63.604127
70	0.045289	750	-0.337006	-63.941133
71	0.041485	750	-0.307119	-64.248252
72	0.037880	750	-0.283951	-64.532203
73	0.034469	750	-0.269680	-64.801883
74	0.031250	750	-0.270623	-65.072506
75	0.028218	750	-0.250018	-65.322525
76	0.025370	750	-0.233038	-65.555562
77	0.022702	750	-0.236462	-65.792024
78	0.020209	750	-0.213733	-66.005758
79	0.017889	750	-0.238258	-66.244016
80	0.015736	750	-0.212371	-66.456387
81	0.013746	750	-0.224411	-66.680798
82	0.011916	750	-0.231856	-66.912654
83	0.010240	750	-0.171785	-67.084439
84	0.008714	750	-0.154828	-67.239267
85	0.007334	750	-0.151193	-67.390459
86	0.006093	750	-0.119724	-67.510183
87	0.004988	750	-0.105725	-67.615909
88	0.004013	750	-0.107746	-67.723654
89	0.003162	750	-0.072009	-67.795663
90	0.002430	750	-0.103173	-67.898836
91	0.001810	750	-0.069895	-67.968731
92	0.001296	750	-0.075416	-68.044148
93	0.000882	750	-0.045650	-68.089798
94	0.000559	750	-0.033330	-68.123128
95	0.000320	750	-0.027882	-68.151009
96	0.000156	750	-0.020135	-68.171145
97	0.000057	750	-0.009330	-68.180475
98	0.000010	750	-0.005459	-68.185934
99	0.000000	750	-0.002239	-68.188173
Log marginal likelihood:	-68.188173
