Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.746933	-1.746933
1	0.950747	750	-1.726958	-3.473891
2	0.926679	750	-1.689375	-5.163266
3	0.902980	750	-1.663780	-6.827046
4	0.879648	750	-1.624804	-8.451851
5	0.856682	750	-1.610937	-10.062788
6	0.834079	750	-1.590946	-11.653734
7	0.811838	750	-1.556246	-13.209980
8	0.789957	750	-1.544973	-14.754953
9	0.768433	750	-1.530375	-16.285328
10	0.747266	750	-1.506991	-17.792319
11	0.726452	750	-1.481086	-19.273404
12	0.705989	750	-1.446943	-20.720347
13	0.685877	750	-1.440028	-22.160375
14	0.666112	750	-1.394222	-23.554597
15	0.646693	750	-1.376799	-24.931396
16	0.627618	750	-1.360755	-26.292151
17	0.608884	750	-1.322233	-27.614384
18	0.590490	750	-1.313202	-28.927586
19	0.572433	750	-1.296249	-30.223835
20	0.554712	750	-1.268844	-31.492679
21	0.537324	750	-1.263115	-32.755793
22	0.520268	750	-1.223801	-33.979594
23	0.503540	750	-1.202655	-35.182249
24	0.487139	750	-1.174425	-36.356675
25	0.471063	750	-1.158169	-37.514844
26	0.455310	750	-1.141473	-38.656317
27	0.439877	750	-1.105545	-39.761862
28	0.424762	750	-1.090516	-40.852378
29	0.409963	750	-1.074009	-41.926387
30	0.395478	750	-1.051180	-42.977567
31	0.381305	750	-1.033167	-44.010734
32	0.367440	750	-1.016102	-45.026835
33	0.353883	750	-0.995960	-46.022795
34	0.340630	750	-0.965502	-46.988297
35	0.327680	750	-0.940053	-47.928350
36	0.315030	750	-0.930551	-48.858901
37	0.302677	750	-0.905824	-49.764725
38	0.290619	750	-0.888266	-50.652991
39	0.278855	750	-0.855988	-51.508979
40	0.267381	750	-0.855507	-52.364486
41	0.256195	750	-0.818995	-53.183482
42	0.245294	750	-0.810327	-53.993808
43	0.234677	750	-0.791270	-54.785078
44	0.224340	750	-0.776500	-55.561578
45	0.214281	750	-0.755626	-56.317203
46	0.204498	750	-0.735539	-57.052743
47	0.194988	750	-0.706551	-57.759293
48	0.185749	750	-0.690272	-58.449566
49	0.176777	750	-0.668723	-59.118289
50	0.168070	750	-0.654999	-59.773288
51	0.159626	750	-0.643549	-60.416837
52	0.151441	750	-0.622376	-61.039213
53	0.143514	750	-0.608710	-61.647924
54	0.135841	750	-0.596531	-62.244455
55	0.128420	750	-0.585344	-62.829799
56	0.121247	750	-0.554508	-63.384307
57	0.114320	750	-0.533589	-63.917896
58	0.107637	750	-0.522337	-64.440232
59	0.101193	750	-0.500311	-64.940543
60	0.094986	750	-0.477407	-65.417950
61	0.089014	750	-0.475999	-65.893950
62	0.083273	750	-0.464609	-66.358558
63	0.077760	750	-0.440968	-66.799526
64	0.072472	750	-0.432456	-67.231982
65	0.067406	750	-0.404132	-67.636114
66	0.062558	750	-0.395377	-68.031492
67	0.057926	750	-0.382121	-68.413613
68	0.053506	750	-0.361999	-68.775612
69	0.049295	750	-0.352826	-69.128437
70	0.045289	750	-0.345632	-69.474070
71	0.041485	750	-0.320997	-69.795067
72	0.037880	750	-0.302883	-70.097950
73	0.034469	750	-0.298461	-70.396411
74	0.031250	750	-0.284459	-70.680871
75	0.028218	750	-0.274905	-70.955776
76	0.025370	750	-0.260276	-71.216052
77	0.022702	750	-0.232534	-71.448586
78	0.020209	750	-0.219467	-71.668053
79	0.017889	750	-0.216576	-71.884630
80	0.015736	750	-0.213811	-72.098441
81	0.013746	750	-0.199407	-72.297847
82	0.011916	750	-0.182652	-72.480500
83	0.010240	750	-0.169189	-72.649689
84	0.008714	750	-0.152842	-72.802531
85	0.007334	750	-0.136208	-72.938738
86	0.006093	750	-0.131576	-73.070314
87	0.004988	750	-0.114205	-73.184519
88	0.004013	750	-0.109361	-73.293880
89	0.003162	750	-0.099407	-73.393287
90	0.002430	750	-0.088420	-73.481707
91	0.001810	750	-0.069794	-73.551501
92	0.001296	750	-0.058942	-73.610443
93	0.000882	750	-0.042346	-73.652789
94	0.000559	750	-0.036090	-73.688879
95	0.000320	750	-0.026992	-73.715871
96	0.000156	750	-0.019349	-73.735220
97	0.000057	750	-0.012004	-73.747224
98	0.000010	750	-0.005516	-73.752740
99	0.000000	750	-0.001164	-73.753904
Log marginal likelihood:	-73.753904
