Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.307903	-2.307903
1	0.950747	750	-2.285367	-4.593270
2	0.926679	750	-2.289897	-6.883167
3	0.902980	750	-2.273387	-9.156554
4	0.879648	750	-2.263420	-11.419974
5	0.856682	750	-2.201376	-13.621350
6	0.834079	750	-2.139511	-15.760861
7	0.811838	750	-2.170716	-17.931577
8	0.789957	750	-2.203476	-20.135052
9	0.768433	750	-2.034232	-22.169284
10	0.747266	750	-2.039808	-24.209092
11	0.726452	750	-2.034649	-26.243741
12	0.705989	750	-1.935578	-28.179319
13	0.685877	750	-1.995954	-30.175273
14	0.666112	750	-1.901087	-32.076360
15	0.646693	750	-1.875117	-33.951477
16	0.627618	750	-1.867135	-35.818612
17	0.608884	750	-1.834847	-37.653459
18	0.590490	750	-1.754303	-39.407762
19	0.572433	750	-1.783627	-41.191389
20	0.554712	750	-1.727759	-42.919148
21	0.537324	750	-1.691223	-44.610371
22	0.520268	750	-1.653861	-46.264232
23	0.503540	750	-1.619439	-47.883671
24	0.487139	750	-1.595557	-49.479228
25	0.471063	750	-1.569690	-51.048918
26	0.455310	750	-1.589044	-52.637962
27	0.439877	750	-1.569817	-54.207779
28	0.424762	750	-1.559633	-55.767412
29	0.409963	750	-1.534103	-57.301515
30	0.395478	750	-1.484043	-58.785558
31	0.381305	750	-1.428680	-60.214239
32	0.367440	750	-1.355447	-61.569686
33	0.353883	750	-1.434862	-63.004547
34	0.340630	750	-1.387448	-64.391996
35	0.327680	750	-1.504766	-65.896762
36	0.315030	750	-1.438372	-67.335133
37	0.302677	750	-1.351768	-68.686901
38	0.290619	750	-1.348709	-70.035610
39	0.278855	750	-1.297884	-71.333494
40	0.267381	750	-1.291315	-72.624810
41	0.256195	750	-1.236767	-73.861577
42	0.245294	750	-1.187155	-75.048732
43	0.234677	750	-1.125642	-76.174374
44	0.224340	750	-1.237800	-77.412175
45	0.214281	750	-1.195662	-78.607836
46	0.204498	750	-1.084453	-79.692290
47	0.194988	750	-1.073097	-80.765386
48	0.185749	750	-1.041729	-81.807115
49	0.176777	750	-0.986136	-82.793251
50	0.168070	750	-0.996382	-83.789632
51	0.159626	750	-0.977743	-84.767375
52	0.151441	750	-0.880982	-85.648358
53	0.143514	750	-0.912332	-86.560690
54	0.135841	750	-0.908427	-87.469117
55	0.128420	750	-0.858459	-88.327576
56	0.121247	750	-0.818016	-89.145591
57	0.114320	750	-0.768692	-89.914284
58	0.107637	750	-0.805048	-90.719332
59	0.101193	750	-0.749500	-91.468831
60	0.094986	750	-0.709865	-92.178696
61	0.089014	750	-0.665036	-92.843732
62	0.083273	750	-0.642250	-93.485982
63	0.077760	750	-0.625464	-94.111446
64	0.072472	750	-0.686548	-94.797993
65	0.067406	750	-0.598885	-95.396879
66	0.062558	750	-0.571597	-95.968476
67	0.057926	750	-0.585635	-96.554111
68	0.053506	750	-0.578674	-97.132785
69	0.049295	750	-0.559974	-97.692759
70	0.045289	750	-0.565853	-98.258612
71	0.041485	750	-0.472066	-98.730677
72	0.037880	750	-0.407883	-99.138560
73	0.034469	750	-0.397450	-99.536010
74	0.031250	750	-0.392391	-99.928402
75	0.028218	750	-0.374891	-100.303293
76	0.025370	750	-0.390451	-100.693744
77	0.022702	750	-0.379685	-101.073429
78	0.020209	750	-0.308407	-101.381836
79	0.017889	750	-0.333003	-101.714839
80	0.015736	750	-0.337191	-102.052029
81	0.013746	750	-0.289605	-102.341634
82	0.011916	750	-0.270434	-102.612068
83	0.010240	750	-0.263208	-102.875276
84	0.008714	750	-0.221340	-103.096616
85	0.007334	750	-0.171536	-103.268153
86	0.006093	750	-0.174704	-103.442857
87	0.004988	750	-0.142872	-103.585729
88	0.004013	750	-0.149631	-103.735360
89	0.003162	750	-0.127754	-103.863115
90	0.002430	750	-0.098151	-103.961266
91	0.001810	750	-0.082091	-104.043357
92	0.001296	750	-0.067077	-104.110434
93	0.000882	750	-0.086328	-104.196763
94	0.000559	750	-0.047835	-104.244598
95	0.000320	750	-0.044289	-104.288887
96	0.000156	750	-0.026888	-104.315776
97	0.000057	750	-0.013419	-104.329195
98	0.000010	750	-0.006791	-104.335986
99	0.000000	750	-0.001391	-104.337377
Log marginal likelihood:	-104.337377
