Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.458854	-2.458854
1	0.950747	750	-2.370620	-4.829474
2	0.926679	750	-2.321567	-7.151040
3	0.902980	750	-2.287932	-9.438973
4	0.879648	750	-2.284729	-11.723702
5	0.856682	750	-2.262356	-13.986057
6	0.834079	750	-2.222431	-16.208488
7	0.811838	750	-2.183906	-18.392395
8	0.789957	750	-2.145533	-20.537928
9	0.768433	750	-2.087773	-22.625701
10	0.747266	750	-1.981304	-24.607005
11	0.726452	750	-1.988895	-26.595900
12	0.705989	750	-1.963006	-28.558907
13	0.685877	750	-2.001972	-30.560879
14	0.666112	750	-1.921788	-32.482667
15	0.646693	750	-2.028361	-34.511027
16	0.627618	750	-2.061918	-36.572945
17	0.608884	750	-2.078168	-38.651113
18	0.590490	750	-1.949481	-40.600594
19	0.572433	750	-1.944427	-42.545022
20	0.554712	750	-1.776606	-44.321627
21	0.537324	750	-1.815569	-46.137196
22	0.520268	750	-1.731919	-47.869115
23	0.503540	750	-1.788284	-49.657399
24	0.487139	750	-1.711374	-51.368773
25	0.471063	750	-1.720320	-53.089092
26	0.455310	750	-1.574817	-54.663909
27	0.439877	750	-1.562721	-56.226630
28	0.424762	750	-1.615704	-57.842334
29	0.409963	750	-1.648406	-59.490740
30	0.395478	750	-1.615729	-61.106470
31	0.381305	750	-1.566502	-62.672971
32	0.367440	750	-1.563606	-64.236577
33	0.353883	750	-1.494869	-65.731446
34	0.340630	750	-1.438128	-67.169575
35	0.327680	750	-1.422406	-68.591981
36	0.315030	750	-1.425660	-70.017641
37	0.302677	750	-1.395896	-71.413537
38	0.290619	750	-1.294630	-72.708167
39	0.278855	750	-1.313051	-74.021218
40	0.267381	750	-1.268639	-75.289857
41	0.256195	750	-1.191698	-76.481556
42	0.245294	750	-1.279544	-77.761099
43	0.234677	750	-1.136336	-78.897435
44	0.224340	750	-1.112261	-80.009696
45	0.214281	750	-1.052345	-81.062041
46	0.204498	750	-1.042110	-82.104150
47	0.194988	750	-1.053386	-83.157537
48	0.185749	750	-1.146793	-84.304329
49	0.176777	750	-1.009246	-85.313575
50	0.168070	750	-0.976276	-86.289852
51	0.159626	750	-0.931756	-87.221608
52	0.151441	750	-0.908776	-88.130384
53	0.143514	750	-0.899750	-89.030134
54	0.135841	750	-0.911302	-89.941435
55	0.128420	750	-0.890738	-90.832174
56	0.121247	750	-0.853586	-91.685760
57	0.114320	750	-0.770962	-92.456722
58	0.107637	750	-0.764089	-93.220811
59	0.101193	750	-0.746909	-93.967719
60	0.094986	750	-0.695768	-94.663487
61	0.089014	750	-0.699726	-95.363213
62	0.083273	750	-0.695246	-96.058459
63	0.077760	750	-0.694993	-96.753452
64	0.072472	750	-0.660909	-97.414360
65	0.067406	750	-0.612859	-98.027220
66	0.062558	750	-0.623657	-98.650877
67	0.057926	750	-0.624270	-99.275147
68	0.053506	750	-0.575560	-99.850707
69	0.049295	750	-0.568474	-100.419181
70	0.045289	750	-0.550879	-100.970061
71	0.041485	750	-0.508853	-101.478913
72	0.037880	750	-0.529480	-102.008394
73	0.034469	750	-0.474620	-102.483014
74	0.031250	750	-0.418933	-102.901947
75	0.028218	750	-0.349157	-103.251103
76	0.025370	750	-0.324796	-103.575899
77	0.022702	750	-0.346792	-103.922691
78	0.020209	750	-0.389024	-104.311716
79	0.017889	750	-0.318357	-104.630073
80	0.015736	750	-0.284907	-104.914980
81	0.013746	750	-0.265423	-105.180403
82	0.011916	750	-0.233988	-105.414391
83	0.010240	750	-0.211581	-105.625971
84	0.008714	750	-0.198346	-105.824317
85	0.007334	750	-0.190356	-106.014673
86	0.006093	750	-0.199035	-106.213708
87	0.004988	750	-0.189690	-106.403398
88	0.004013	750	-0.145049	-106.548447
89	0.003162	750	-0.138559	-106.687007
90	0.002430	750	-0.110260	-106.797267
91	0.001810	750	-0.084627	-106.881894
92	0.001296	750	-0.079463	-106.961357
93	0.000882	750	-0.064892	-107.026249
94	0.000559	750	-0.045487	-107.071736
95	0.000320	750	-0.039635	-107.111371
96	0.000156	750	-0.021451	-107.132822
97	0.000057	750	-0.014304	-107.147126
98	0.000010	750	-0.006630	-107.153756
99	0.000000	750	-0.001721	-107.155477
Log marginal likelihood:	-107.155477
