Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.421008	-2.421008
1	0.950747	750	-2.359135	-4.780143
2	0.926679	750	-2.321914	-7.102057
3	0.902980	750	-2.275111	-9.377168
4	0.879648	750	-2.277161	-11.654328
5	0.856682	750	-2.298320	-13.952648
6	0.834079	750	-2.240037	-16.192685
7	0.811838	750	-2.165585	-18.358271
8	0.789957	750	-2.086106	-20.444377
9	0.768433	750	-2.052860	-22.497237
10	0.747266	750	-1.993758	-24.490994
11	0.726452	750	-2.053510	-26.544504
12	0.705989	750	-1.987173	-28.531678
13	0.685877	750	-1.965699	-30.497377
14	0.666112	750	-1.916367	-32.413744
15	0.646693	750	-1.864339	-34.278083
16	0.627618	750	-1.844014	-36.122096
17	0.608884	750	-1.872660	-37.994756
18	0.590490	750	-1.796040	-39.790797
19	0.572433	750	-1.743514	-41.534311
20	0.554712	750	-1.707841	-43.242151
21	0.537324	750	-1.783911	-45.026063
22	0.520268	750	-1.643742	-46.669804
23	0.503540	750	-1.617524	-48.287328
24	0.487139	750	-1.642794	-49.930122
25	0.471063	750	-1.691805	-51.621927
26	0.455310	750	-1.619449	-53.241376
27	0.439877	750	-1.577153	-54.818530
28	0.424762	750	-1.688731	-56.507260
29	0.409963	750	-1.637336	-58.144596
30	0.395478	750	-1.566672	-59.711268
31	0.381305	750	-1.594302	-61.305570
32	0.367440	750	-1.526429	-62.831999
33	0.353883	750	-1.496099	-64.328098
34	0.340630	750	-1.317526	-65.645624
35	0.327680	750	-1.296597	-66.942221
36	0.315030	750	-1.416206	-68.358427
37	0.302677	750	-1.401985	-69.760412
38	0.290619	750	-1.337607	-71.098019
39	0.278855	750	-1.297678	-72.395697
40	0.267381	750	-1.250647	-73.646344
41	0.256195	750	-1.291190	-74.937534
42	0.245294	750	-1.150797	-76.088331
43	0.234677	750	-1.144672	-77.233003
44	0.224340	750	-1.155644	-78.388647
45	0.214281	750	-1.028097	-79.416745
46	0.204498	750	-1.095251	-80.511996
47	0.194988	750	-1.014826	-81.526822
48	0.185749	750	-1.049083	-82.575905
49	0.176777	750	-1.038050	-83.613955
50	0.168070	750	-0.978342	-84.592297
51	0.159626	750	-0.954066	-85.546363
52	0.151441	750	-0.933587	-86.479950
53	0.143514	750	-0.855110	-87.335060
54	0.135841	750	-0.841886	-88.176946
55	0.128420	750	-0.813423	-88.990370
56	0.121247	750	-0.850080	-89.840450
57	0.114320	750	-0.849519	-90.689969
58	0.107637	750	-0.808303	-91.498271
59	0.101193	750	-0.745767	-92.244039
60	0.094986	750	-0.680765	-92.924804
61	0.089014	750	-0.665944	-93.590748
62	0.083273	750	-0.650855	-94.241603
63	0.077760	750	-0.638107	-94.879710
64	0.072472	750	-0.635624	-95.515333
65	0.067406	750	-0.629663	-96.144996
66	0.062558	750	-0.588960	-96.733956
67	0.057926	750	-0.605981	-97.339937
68	0.053506	750	-0.577511	-97.917448
69	0.049295	750	-0.512691	-98.430139
70	0.045289	750	-0.544631	-98.974770
71	0.041485	750	-0.562428	-99.537198
72	0.037880	750	-0.503536	-100.040734
73	0.034469	750	-0.448350	-100.489083
74	0.031250	750	-0.404661	-100.893745
75	0.028218	750	-0.413037	-101.306782
76	0.025370	750	-0.359596	-101.666378
77	0.022702	750	-0.337453	-102.003831
78	0.020209	750	-0.327817	-102.331648
79	0.017889	750	-0.306529	-102.638177
80	0.015736	750	-0.300585	-102.938762
81	0.013746	750	-0.283117	-103.221879
82	0.011916	750	-0.212840	-103.434719
83	0.010240	750	-0.195358	-103.630077
84	0.008714	750	-0.187800	-103.817877
85	0.007334	750	-0.181193	-103.999070
86	0.006093	750	-0.180941	-104.180011
87	0.004988	750	-0.170300	-104.350311
88	0.004013	750	-0.153288	-104.503600
89	0.003162	750	-0.116726	-104.620325
90	0.002430	750	-0.108840	-104.729165
91	0.001810	750	-0.091607	-104.820772
92	0.001296	750	-0.068491	-104.889264
93	0.000882	750	-0.065277	-104.954540
94	0.000559	750	-0.054352	-105.008893
95	0.000320	750	-0.040346	-105.049238
96	0.000156	750	-0.024084	-105.073322
97	0.000057	750	-0.015889	-105.089211
98	0.000010	750	-0.009299	-105.098509
99	0.000000	750	-0.001755	-105.100264
Log marginal likelihood:	-105.100264
