Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.326426	-2.326426
1	0.950747	750	-2.266343	-4.592769
2	0.926679	750	-2.235538	-6.828307
3	0.902980	750	-2.209794	-9.038101
4	0.879648	750	-2.192809	-11.230910
5	0.856682	750	-2.150955	-13.381866
6	0.834079	750	-2.096865	-15.478731
7	0.811838	750	-2.105654	-17.584385
8	0.789957	750	-2.124661	-19.709046
9	0.768433	750	-2.124683	-21.833729
10	0.747266	750	-2.009168	-23.842897
11	0.726452	750	-2.033967	-25.876864
12	0.705989	750	-1.963267	-27.840131
13	0.685877	750	-1.991991	-29.832122
14	0.666112	750	-1.970118	-31.802240
15	0.646693	750	-1.819017	-33.621257
16	0.627618	750	-1.867184	-35.488441
17	0.608884	750	-1.892767	-37.381208
18	0.590490	750	-1.939171	-39.320380
19	0.572433	750	-1.885992	-41.206371
20	0.554712	750	-1.873517	-43.079888
21	0.537324	750	-1.817469	-44.897358
22	0.520268	750	-1.874522	-46.771880
23	0.503540	750	-1.801840	-48.573721
24	0.487139	750	-1.753798	-50.327518
25	0.471063	750	-1.680094	-52.007612
26	0.455310	750	-1.652970	-53.660582
27	0.439877	750	-1.675197	-55.335779
28	0.424762	750	-1.626897	-56.962676
29	0.409963	750	-1.549175	-58.511851
30	0.395478	750	-1.511281	-60.023133
31	0.381305	750	-1.413942	-61.437075
32	0.367440	750	-1.408812	-62.845887
33	0.353883	750	-1.391813	-64.237700
34	0.340630	750	-1.318634	-65.556334
35	0.327680	750	-1.445670	-67.002004
36	0.315030	750	-1.345773	-68.347777
37	0.302677	750	-1.349666	-69.697443
38	0.290619	750	-1.294007	-70.991450
39	0.278855	750	-1.278452	-72.269902
40	0.267381	750	-1.230530	-73.500432
41	0.256195	750	-1.167518	-74.667951
42	0.245294	750	-1.236333	-75.904284
43	0.234677	750	-1.220879	-77.125163
44	0.224340	750	-1.119186	-78.244349
45	0.214281	750	-1.095354	-79.339703
46	0.204498	750	-1.192488	-80.532191
47	0.194988	750	-1.058689	-81.590880
48	0.185749	750	-1.050995	-82.641876
49	0.176777	750	-0.996144	-83.638019
50	0.168070	750	-1.020014	-84.658034
51	0.159626	750	-0.967361	-85.625394
52	0.151441	750	-0.936390	-86.561784
53	0.143514	750	-0.948238	-87.510022
54	0.135841	750	-0.929468	-88.439490
55	0.128420	750	-0.876257	-89.315747
56	0.121247	750	-0.878277	-90.194024
57	0.114320	750	-0.840481	-91.034506
58	0.107637	750	-0.794593	-91.829098
59	0.101193	750	-0.810678	-92.639776
60	0.094986	750	-0.756947	-93.396723
61	0.089014	750	-0.692658	-94.089381
62	0.083273	750	-0.719841	-94.809222
63	0.077760	750	-0.684276	-95.493499
64	0.072472	750	-0.645590	-96.139088
65	0.067406	750	-0.629912	-96.769001
66	0.062558	750	-0.603258	-97.372259
67	0.057926	750	-0.623984	-97.996242
68	0.053506	750	-0.551232	-98.547474
69	0.049295	750	-0.505964	-99.053438
70	0.045289	750	-0.503221	-99.556659
71	0.041485	750	-0.483966	-100.040625
72	0.037880	750	-0.497853	-100.538478
73	0.034469	750	-0.468503	-101.006981
74	0.031250	750	-0.422095	-101.429077
75	0.028218	750	-0.391786	-101.820863
76	0.025370	750	-0.304965	-102.125827
77	0.022702	750	-0.314758	-102.440585
78	0.020209	750	-0.357663	-102.798248
79	0.017889	750	-0.351779	-103.150026
80	0.015736	750	-0.293036	-103.443062
81	0.013746	750	-0.288289	-103.731351
82	0.011916	750	-0.296624	-104.027975
83	0.010240	750	-0.228810	-104.256785
84	0.008714	750	-0.247308	-104.504093
85	0.007334	750	-0.239737	-104.743830
86	0.006093	750	-0.233062	-104.976892
87	0.004988	750	-0.185565	-105.162457
88	0.004013	750	-0.132654	-105.295110
89	0.003162	750	-0.124729	-105.419839
90	0.002430	750	-0.101235	-105.521074
91	0.001810	750	-0.098828	-105.619902
92	0.001296	750	-0.071431	-105.691333
93	0.000882	750	-0.055166	-105.746498
94	0.000559	750	-0.051194	-105.797693
95	0.000320	750	-0.038235	-105.835928
96	0.000156	750	-0.022527	-105.858455
97	0.000057	750	-0.017259	-105.875714
98	0.000010	750	-0.007390	-105.883104
99	0.000000	750	-0.001570	-105.884674
Log marginal likelihood:	-105.884674
