Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.019785	-2.019785
1	0.950747	750	-1.994853	-4.014637
2	0.926679	750	-1.997230	-6.011867
3	0.902980	750	-1.916886	-7.928753
4	0.879648	750	-1.924362	-9.853115
5	0.856682	750	-1.908825	-11.761940
6	0.834079	750	-1.860402	-13.622342
7	0.811838	750	-1.866039	-15.488380
8	0.789957	750	-1.830391	-17.318771
9	0.768433	750	-1.806557	-19.125329
10	0.747266	750	-1.774474	-20.899802
11	0.726452	750	-1.741856	-22.641659
12	0.705989	750	-1.733159	-24.374818
13	0.685877	750	-1.711627	-26.086445
14	0.666112	750	-1.668048	-27.754493
15	0.646693	750	-1.709905	-29.464398
16	0.627618	750	-1.655794	-31.120192
17	0.608884	750	-1.618534	-32.738727
18	0.590490	750	-1.590107	-34.328833
19	0.572433	750	-1.570563	-35.899397
20	0.554712	750	-1.471045	-37.370442
21	0.537324	750	-1.473213	-38.843655
22	0.520268	750	-1.446254	-40.289909
23	0.503540	750	-1.378205	-41.668114
24	0.487139	750	-1.433763	-43.101877
25	0.471063	750	-1.421594	-44.523471
26	0.455310	750	-1.364358	-45.887830
27	0.439877	750	-1.346350	-47.234180
28	0.424762	750	-1.313072	-48.547252
29	0.409963	750	-1.303959	-49.851211
30	0.395478	750	-1.259849	-51.111060
31	0.381305	750	-1.200354	-52.311414
32	0.367440	750	-1.165324	-53.476739
33	0.353883	750	-1.207861	-54.684599
34	0.340630	750	-1.165958	-55.850557
35	0.327680	750	-1.201311	-57.051868
36	0.315030	750	-1.187955	-58.239823
37	0.302677	750	-1.196972	-59.436795
38	0.290619	750	-1.156215	-60.593011
39	0.278855	750	-1.192410	-61.785420
40	0.267381	750	-1.150162	-62.935582
41	0.256195	750	-1.109195	-64.044778
42	0.245294	750	-1.108463	-65.153241
43	0.234677	750	-1.065104	-66.218345
44	0.224340	750	-1.043278	-67.261623
45	0.214281	750	-1.056584	-68.318207
46	0.204498	750	-0.857732	-69.175939
47	0.194988	750	-1.008779	-70.184719
48	0.185749	750	-0.892792	-71.077511
49	0.176777	750	-0.805931	-71.883443
50	0.168070	750	-0.830137	-72.713579
51	0.159626	750	-0.760524	-73.474104
52	0.151441	750	-0.841758	-74.315862
53	0.143514	750	-0.781503	-75.097365
54	0.135841	750	-0.832296	-75.929661
55	0.128420	750	-0.943249	-76.872910
56	0.121247	750	-0.819612	-77.692522
57	0.114320	750	-0.770167	-78.462689
58	0.107637	750	-0.678103	-79.140792
59	0.101193	750	-0.651367	-79.792159
60	0.094986	750	-0.608363	-80.400523
61	0.089014	750	-0.624712	-81.025235
62	0.083273	750	-0.708956	-81.734191
63	0.077760	750	-0.666037	-82.400227
64	0.072472	750	-0.585210	-82.985437
65	0.067406	750	-0.502960	-83.488398
66	0.062558	750	-0.522346	-84.010743
67	0.057926	750	-0.519221	-84.529965
68	0.053506	750	-0.567873	-85.097838
69	0.049295	750	-0.534695	-85.632532
70	0.045289	750	-0.442284	-86.074817
71	0.041485	750	-0.391708	-86.466524
72	0.037880	750	-0.441491	-86.908015
73	0.034469	750	-0.503892	-87.411907
74	0.031250	750	-0.355706	-87.767613
75	0.028218	750	-0.350402	-88.118015
76	0.025370	750	-0.348450	-88.466465
77	0.022702	750	-0.334066	-88.800532
78	0.020209	750	-0.348647	-89.149178
79	0.017889	750	-0.330785	-89.479963
80	0.015736	750	-0.238442	-89.718405
81	0.013746	750	-0.291125	-90.009530
82	0.011916	750	-0.252390	-90.261920
83	0.010240	750	-0.311722	-90.573642
84	0.008714	750	-0.312016	-90.885658
85	0.007334	750	-0.152336	-91.037994
86	0.006093	750	-0.202359	-91.240353
87	0.004988	750	-0.152705	-91.393058
88	0.004013	750	-0.133735	-91.526793
89	0.003162	750	-0.119220	-91.646014
90	0.002430	750	-0.175073	-91.821087
91	0.001810	750	-0.114377	-91.935463
92	0.001296	750	-0.127423	-92.062886
93	0.000882	750	-0.072385	-92.135271
94	0.000559	750	-0.063089	-92.198360
95	0.000320	750	-0.046735	-92.245095
96	0.000156	750	-0.079401	-92.324496
97	0.000057	750	-0.036984	-92.361480
98	0.000010	750	-0.074071	-92.435551
99	0.000000	750	-0.018826	-92.454377
Log marginal likelihood:	-92.454377
