Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.051489	-2.051489
1	0.950747	750	-2.076007	-4.127496
2	0.926679	750	-1.956390	-6.083886
3	0.902980	750	-1.929111	-8.012997
4	0.879648	750	-1.928259	-9.941256
5	0.856682	750	-1.906889	-11.848145
6	0.834079	750	-1.867828	-13.715973
7	0.811838	750	-1.825178	-15.541151
8	0.789957	750	-1.812279	-17.353430
9	0.768433	750	-1.779073	-19.132503
10	0.747266	750	-1.736339	-20.868842
11	0.726452	750	-1.719437	-22.588279
12	0.705989	750	-1.685826	-24.274105
13	0.685877	750	-1.757321	-26.031426
14	0.666112	750	-1.728329	-27.759755
15	0.646693	750	-1.632680	-29.392435
16	0.627618	750	-1.597241	-30.989676
17	0.608884	750	-1.553287	-32.542963
18	0.590490	750	-1.543766	-34.086728
19	0.572433	750	-1.563527	-35.650255
20	0.554712	750	-1.554598	-37.204853
21	0.537324	750	-1.514918	-38.719771
22	0.520268	750	-1.420304	-40.140075
23	0.503540	750	-1.390291	-41.530366
24	0.487139	750	-1.385115	-42.915480
25	0.471063	750	-1.348944	-44.264424
26	0.455310	750	-1.365857	-45.630282
27	0.439877	750	-1.359141	-46.989423
28	0.424762	750	-1.282843	-48.272266
29	0.409963	750	-1.301755	-49.574021
30	0.395478	750	-1.245702	-50.819723
31	0.381305	750	-1.212324	-52.032047
32	0.367440	750	-1.185042	-53.217088
33	0.353883	750	-1.152529	-54.369617
34	0.340630	750	-1.151043	-55.520660
35	0.327680	750	-1.158886	-56.679546
36	0.315030	750	-1.140488	-57.820034
37	0.302677	750	-1.119981	-58.940015
38	0.290619	750	-1.128330	-60.068344
39	0.278855	750	-1.127117	-61.195461
40	0.267381	750	-1.060158	-62.255619
41	0.256195	750	-0.985738	-63.241357
42	0.245294	750	-0.974522	-64.215879
43	0.234677	750	-0.998375	-65.214254
44	0.224340	750	-0.939447	-66.153702
45	0.214281	750	-0.948668	-67.102369
46	0.204498	750	-0.871713	-67.974083
47	0.194988	750	-0.868504	-68.842587
48	0.185749	750	-0.846439	-69.689026
49	0.176777	750	-0.822885	-70.511911
50	0.168070	750	-0.802705	-71.314616
51	0.159626	750	-0.847000	-72.161616
52	0.151441	750	-0.765807	-72.927423
53	0.143514	750	-0.740124	-73.667547
54	0.135841	750	-0.755248	-74.422795
55	0.128420	750	-0.708861	-75.131656
56	0.121247	750	-0.648710	-75.780366
57	0.114320	750	-0.606325	-76.386691
58	0.107637	750	-0.740888	-77.127579
59	0.101193	750	-0.595375	-77.722953
60	0.094986	750	-0.573465	-78.296418
61	0.089014	750	-0.679549	-78.975967
62	0.083273	750	-0.658847	-79.634814
63	0.077760	750	-0.556455	-80.191268
64	0.072472	750	-0.498700	-80.689968
65	0.067406	750	-0.507225	-81.197193
66	0.062558	750	-0.590674	-81.787868
67	0.057926	750	-0.488653	-82.276520
68	0.053506	750	-0.642279	-82.918800
69	0.049295	750	-0.519068	-83.437868
70	0.045289	750	-0.599737	-84.037605
71	0.041485	750	-0.444363	-84.481968
72	0.037880	750	-0.381372	-84.863340
73	0.034469	750	-0.326236	-85.189576
74	0.031250	750	-0.337337	-85.526913
75	0.028218	750	-0.360628	-85.887541
76	0.025370	750	-0.378132	-86.265672
77	0.022702	750	-0.337508	-86.603180
78	0.020209	750	-0.323213	-86.926393
79	0.017889	750	-0.335684	-87.262078
80	0.015736	750	-0.272969	-87.535047
81	0.013746	750	-0.275687	-87.810734
82	0.011916	750	-0.244095	-88.054829
83	0.010240	750	-0.204991	-88.259820
84	0.008714	750	-0.269990	-88.529811
85	0.007334	750	-0.191016	-88.720827
86	0.006093	750	-0.145323	-88.866149
87	0.004988	750	-0.203550	-89.069699
88	0.004013	750	-0.141934	-89.211633
89	0.003162	750	-0.213996	-89.425629
90	0.002430	750	-0.115133	-89.540763
91	0.001810	750	-0.108668	-89.649430
92	0.001296	750	-0.089329	-89.738759
93	0.000882	750	-0.078263	-89.817023
94	0.000559	750	-0.068474	-89.885497
95	0.000320	750	-0.222649	-90.108145
96	0.000156	750	-0.027240	-90.135385
97	0.000057	750	-0.014461	-90.149846
98	0.000010	750	-0.006324	-90.156170
99	0.000000	750	-0.001155	-90.157325
Log marginal likelihood:	-90.157325
