Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.202999	-2.202999
1	0.950747	750	-2.172497	-4.375497
2	0.926679	750	-2.141443	-6.516940
3	0.902980	750	-2.098552	-8.615492
4	0.879648	750	-2.072376	-10.687868
5	0.856682	750	-2.045298	-12.733166
6	0.834079	750	-2.010922	-14.744087
7	0.811838	750	-1.975432	-16.719520
8	0.789957	750	-1.949594	-18.669114
9	0.768433	750	-1.912384	-20.581498
10	0.747266	750	-1.888794	-22.470292
11	0.726452	750	-1.851435	-24.321727
12	0.705989	750	-1.825629	-26.147356
13	0.685877	750	-1.788229	-27.935585
14	0.666112	750	-1.804605	-29.740190
15	0.646693	750	-1.755897	-31.496087
16	0.627618	750	-1.706208	-33.202295
17	0.608884	750	-1.719777	-34.922072
18	0.590490	750	-1.664482	-36.586554
19	0.572433	750	-1.629374	-38.215928
20	0.554712	750	-1.604304	-39.820232
21	0.537324	750	-1.602050	-41.422282
22	0.520268	750	-1.547925	-42.970207
23	0.503540	750	-1.546178	-44.516385
24	0.487139	750	-1.501532	-46.017917
25	0.471063	750	-1.455866	-47.473783
26	0.455310	750	-1.516636	-48.990419
27	0.439877	750	-1.441003	-50.431422
28	0.424762	750	-1.376663	-51.808085
29	0.409963	750	-1.406315	-53.214400
30	0.395478	750	-1.318667	-54.533068
31	0.381305	750	-1.312551	-55.845619
32	0.367440	750	-1.367487	-57.213106
33	0.353883	750	-1.363849	-58.576955
34	0.340630	750	-1.225406	-59.802360
35	0.327680	750	-1.298609	-61.100970
36	0.315030	750	-1.212331	-62.313301
37	0.302677	750	-1.226359	-63.539660
38	0.290619	750	-1.218194	-64.757854
39	0.278855	750	-1.195017	-65.952872
40	0.267381	750	-1.133297	-67.086168
41	0.256195	750	-1.138196	-68.224364
42	0.245294	750	-1.098526	-69.322890
43	0.234677	750	-1.067608	-70.390499
44	0.224340	750	-1.050917	-71.441416
45	0.214281	750	-1.014586	-72.456002
46	0.204498	750	-1.004231	-73.460233
47	0.194988	750	-0.967523	-74.427756
48	0.185749	750	-0.949855	-75.377611
49	0.176777	750	-0.917206	-76.294817
50	0.168070	750	-0.888272	-77.183089
51	0.159626	750	-0.874507	-78.057595
52	0.151441	750	-0.841681	-78.899277
53	0.143514	750	-0.812191	-79.711468
54	0.135841	750	-0.794634	-80.506102
55	0.128420	750	-0.758232	-81.264334
56	0.121247	750	-0.748881	-82.013214
57	0.114320	750	-0.718549	-82.731763
58	0.107637	750	-0.697440	-83.429203
59	0.101193	750	-0.669821	-84.099024
60	0.094986	750	-0.648779	-84.747803
61	0.089014	750	-0.624135	-85.371938
62	0.083273	750	-0.602006	-85.973945
63	0.077760	750	-0.576708	-86.550653
64	0.072472	750	-0.558593	-87.109246
65	0.067406	750	-0.532110	-87.641355
66	0.062558	750	-0.510963	-88.152318
67	0.057926	750	-0.489361	-88.641679
68	0.053506	750	-0.462841	-89.104520
69	0.049295	750	-0.441945	-89.546465
70	0.045289	750	-0.423519	-89.969984
71	0.041485	750	-0.403728	-90.373711
72	0.037880	750	-0.381408	-90.755120
73	0.034469	750	-0.359154	-91.114273
74	0.031250	750	-0.341210	-91.455483
75	0.028218	750	-0.321171	-91.776655
76	0.025370	750	-0.302071	-92.078725
77	0.022702	750	-0.282916	-92.361641
78	0.020209	750	-0.265659	-92.627300
79	0.017889	750	-0.247107	-92.874407
80	0.015736	750	-0.229362	-93.103769
81	0.013746	750	-0.210924	-93.314693
82	0.011916	750	-0.194428	-93.509121
83	0.010240	750	-0.179490	-93.688611
84	0.008714	750	-0.163201	-93.851812
85	0.007334	750	-0.147245	-93.999056
86	0.006093	750	-0.137644	-94.136701
87	0.004988	750	-0.123517	-94.260218
88	0.004013	750	-0.107201	-94.367418
89	0.003162	750	-0.092073	-94.459491
90	0.002430	750	-0.080869	-94.540360
91	0.001810	750	-0.071305	-94.611665
92	0.001296	750	-0.057240	-94.668905
93	0.000882	750	-0.046253	-94.715158
94	0.000559	750	-0.036544	-94.751702
95	0.000320	750	-0.026671	-94.778373
96	0.000156	750	-0.017913	-94.796285
97	0.000057	750	-0.010787	-94.807072
98	0.000010	750	-0.005014	-94.812086
99	0.000000	750	-0.001071	-94.813157
Log marginal likelihood:	-94.813157
