Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.710118	-1.710118
1	0.950747	750	-1.694501	-3.404619
2	0.926679	750	-1.657545	-5.062164
3	0.902980	750	-1.646709	-6.708874
4	0.879648	750	-1.608128	-8.317001
5	0.856682	750	-1.587878	-9.904879
6	0.834079	750	-1.567827	-11.472707
7	0.811838	750	-1.547626	-13.020332
8	0.789957	750	-1.513501	-14.533833
9	0.768433	750	-1.498429	-16.032263
10	0.747266	750	-1.457602	-17.489865
11	0.726452	750	-1.437721	-18.927586
12	0.705989	750	-1.414288	-20.341874
13	0.685877	750	-1.404904	-21.746778
14	0.666112	750	-1.378130	-23.124908
15	0.646693	750	-1.351966	-24.476875
16	0.627618	750	-1.332838	-25.809713
17	0.608884	750	-1.307344	-27.117057
18	0.590490	750	-1.278764	-28.395821
19	0.572433	750	-1.261956	-29.657776
20	0.554712	750	-1.234061	-30.891837
21	0.537324	750	-1.224702	-32.116539
22	0.520268	750	-1.198128	-33.314667
23	0.503540	750	-1.175150	-34.489817
24	0.487139	750	-1.152389	-35.642206
25	0.471063	750	-1.148970	-36.791176
26	0.455310	750	-1.102179	-37.893356
27	0.439877	750	-1.076380	-38.969736
28	0.424762	750	-1.083965	-40.053701
29	0.409963	750	-1.053339	-41.107040
30	0.395478	750	-1.018837	-42.125877
31	0.381305	750	-0.999297	-43.125174
32	0.367440	750	-0.995558	-44.120732
33	0.353883	750	-0.955033	-45.075765
34	0.340630	750	-0.936456	-46.012222
35	0.327680	750	-1.040202	-47.052423
36	0.315030	750	-0.943429	-47.995852
37	0.302677	750	-0.880917	-48.876770
38	0.290619	750	-0.916011	-49.792781
39	0.278855	750	-0.843295	-50.636076
40	0.267381	750	-0.816540	-51.452615
41	0.256195	750	-0.826529	-52.279144
42	0.245294	750	-0.867521	-53.146665
43	0.234677	750	-0.834102	-53.980767
44	0.224340	750	-0.843880	-54.824648
45	0.214281	750	-0.816547	-55.641195
46	0.204498	750	-0.849264	-56.490459
47	0.194988	750	-0.826650	-57.317109
48	0.185749	750	-0.696566	-58.013674
49	0.176777	750	-0.653288	-58.666963
50	0.168070	750	-0.646608	-59.313570
51	0.159626	750	-0.650871	-59.964442
52	0.151441	750	-0.594429	-60.558871
53	0.143514	750	-0.641384	-61.200254
54	0.135841	750	-0.624849	-61.825103
55	0.128420	750	-0.589502	-62.414604
56	0.121247	750	-0.532865	-62.947469
57	0.114320	750	-0.589777	-63.537246
58	0.107637	750	-0.639138	-64.176384
59	0.101193	750	-0.569487	-64.745871
60	0.094986	750	-0.503053	-65.248924
61	0.089014	750	-0.468186	-65.717110
62	0.083273	750	-0.477592	-66.194702
63	0.077760	750	-0.466736	-66.661438
64	0.072472	750	-0.406467	-67.067905
65	0.067406	750	-0.392969	-67.460873
66	0.062558	750	-0.388629	-67.849502
67	0.057926	750	-0.378375	-68.227878
68	0.053506	750	-0.354422	-68.582300
69	0.049295	750	-0.401508	-68.983808
70	0.045289	750	-0.365429	-69.349236
71	0.041485	750	-0.308606	-69.657842
72	0.037880	750	-0.325341	-69.983182
73	0.034469	750	-0.286894	-70.270076
74	0.031250	750	-0.268640	-70.538717
75	0.028218	750	-0.266022	-70.804739
76	0.025370	750	-0.273966	-71.078705
77	0.022702	750	-0.235277	-71.313982
78	0.020209	750	-0.229478	-71.543460
79	0.017889	750	-0.198863	-71.742323
80	0.015736	750	-0.197405	-71.939728
81	0.013746	750	-0.196689	-72.136417
82	0.011916	750	-0.191204	-72.327621
83	0.010240	750	-0.164800	-72.492421
84	0.008714	750	-0.157095	-72.649516
85	0.007334	750	-0.197088	-72.846604
86	0.006093	750	-0.140146	-72.986750
87	0.004988	750	-0.104215	-73.090965
88	0.004013	750	-0.099713	-73.190679
89	0.003162	750	-0.087527	-73.278206
90	0.002430	750	-0.074083	-73.352289
91	0.001810	750	-0.080148	-73.432437
92	0.001296	750	-0.099913	-73.532350
93	0.000882	750	-0.161778	-73.694128
94	0.000559	750	-0.039479	-73.733606
95	0.000320	750	-0.025165	-73.758772
96	0.000156	750	-0.018284	-73.777056
97	0.000057	750	-0.013761	-73.790816
98	0.000010	750	-0.005372	-73.796189
99	0.000000	750	-0.001092	-73.797281
Log marginal likelihood:	-73.797281
