Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.283381	-1.283381
1	0.950747	750	-1.265446	-2.548827
2	0.926679	750	-1.253307	-3.802134
3	0.902980	750	-1.234179	-5.036313
4	0.879648	750	-1.215636	-6.251949
5	0.856682	750	-1.192041	-7.443989
6	0.834079	750	-1.175035	-8.619024
7	0.811838	750	-1.164187	-9.783211
8	0.789957	750	-1.144596	-10.927808
9	0.768433	750	-1.119996	-12.047804
10	0.747266	750	-1.106966	-13.154769
11	0.726452	750	-1.083470	-14.238239
12	0.705989	750	-1.073773	-15.312012
13	0.685877	750	-1.051693	-16.363704
14	0.666112	750	-1.033973	-17.397677
15	0.646693	750	-1.019665	-18.417342
16	0.627618	750	-1.002119	-19.419462
17	0.608884	750	-0.981126	-20.400587
18	0.590490	750	-0.961085	-21.361672
19	0.572433	750	-0.955370	-22.317043
20	0.554712	750	-0.934645	-23.251688
21	0.537324	750	-0.916174	-24.167862
22	0.520268	750	-0.900525	-25.068386
23	0.503540	750	-0.882759	-25.951145
24	0.487139	750	-0.867388	-26.818533
25	0.471063	750	-0.853281	-27.671814
26	0.455310	750	-0.832510	-28.504324
27	0.439877	750	-0.820224	-29.324548
28	0.424762	750	-0.811479	-30.136027
29	0.409963	750	-0.791632	-30.927659
30	0.395478	750	-0.772534	-31.700192
31	0.381305	750	-0.751589	-32.451782
32	0.367440	750	-0.739406	-33.191188
33	0.353883	750	-0.723476	-33.914664
34	0.340630	750	-0.705575	-34.620239
35	0.327680	750	-0.691261	-35.311500
36	0.315030	750	-0.685404	-35.996904
37	0.302677	750	-0.658146	-36.655050
38	0.290619	750	-0.647165	-37.302215
39	0.278855	750	-0.628950	-37.931165
40	0.267381	750	-0.616893	-38.548058
41	0.256195	750	-0.608118	-39.156176
42	0.245294	750	-0.595082	-39.751258
43	0.234677	750	-0.581424	-40.332682
44	0.224340	750	-0.563010	-40.895692
45	0.214281	750	-0.554902	-41.450593
46	0.204498	750	-0.540796	-41.991389
47	0.194988	750	-0.527922	-42.519311
48	0.185749	750	-0.507036	-43.026347
49	0.176777	750	-0.497921	-43.524268
50	0.168070	750	-0.488444	-44.012712
51	0.159626	750	-0.466274	-44.478986
52	0.151441	750	-0.452832	-44.931818
53	0.143514	750	-0.450004	-45.381822
54	0.135841	750	-0.436972	-45.818794
55	0.128420	750	-0.428524	-46.247318
56	0.121247	750	-0.417106	-46.664425
57	0.114320	750	-0.405193	-47.069617
58	0.107637	750	-0.393341	-47.462958
59	0.101193	750	-0.397855	-47.860813
60	0.094986	750	-0.371209	-48.232022
61	0.089014	750	-0.374629	-48.606651
62	0.083273	750	-0.352328	-48.958979
63	0.077760	750	-0.355651	-49.314630
64	0.072472	750	-0.340036	-49.654666
65	0.067406	750	-0.321906	-49.976572
66	0.062558	750	-0.313160	-50.289732
67	0.057926	750	-0.308144	-50.597876
68	0.053506	750	-0.297654	-50.895529
69	0.049295	750	-0.282719	-51.178248
70	0.045289	750	-0.277068	-51.455316
71	0.041485	750	-0.273311	-51.728626
72	0.037880	750	-0.250701	-51.979327
73	0.034469	750	-0.241526	-52.220853
74	0.031250	750	-0.242640	-52.463493
75	0.028218	750	-0.220605	-52.684098
76	0.025370	750	-0.209257	-52.893355
77	0.022702	750	-0.192848	-53.086204
78	0.020209	750	-0.180832	-53.267036
79	0.017889	750	-0.173134	-53.440170
80	0.015736	750	-0.158350	-53.598520
81	0.013746	750	-0.149161	-53.747681
82	0.011916	750	-0.139276	-53.886957
83	0.010240	750	-0.127681	-54.014638
84	0.008714	750	-0.117098	-54.131737
85	0.007334	750	-0.105548	-54.237284
86	0.006093	750	-0.101981	-54.339265
87	0.004988	750	-0.085416	-54.424681
88	0.004013	750	-0.076455	-54.501136
89	0.003162	750	-0.066871	-54.568007
90	0.002430	750	-0.059836	-54.627843
91	0.001810	750	-0.049835	-54.677678
92	0.001296	750	-0.040789	-54.718467
93	0.000882	750	-0.032866	-54.751333
94	0.000559	750	-0.025352	-54.776685
95	0.000320	750	-0.018487	-54.795172
96	0.000156	750	-0.012789	-54.807961
97	0.000057	750	-0.007908	-54.815869
98	0.000010	750	-0.003714	-54.819583
99	0.000000	750	-0.000839	-54.820422
Log marginal likelihood:	-54.820422
