Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.246861	-0.246861
1	0.950747	750	-0.246227	-0.493088
2	0.926679	750	-0.241358	-0.734446
3	0.902980	750	-0.240105	-0.974551
4	0.879648	750	-0.235156	-1.209707
5	0.856682	750	-0.231551	-1.441259
6	0.834079	750	-0.230723	-1.671982
7	0.811838	750	-0.224351	-1.896332
8	0.789957	750	-0.219582	-2.115915
9	0.768433	750	-0.217008	-2.332923
10	0.747266	750	-0.215322	-2.548245
11	0.726452	750	-0.206258	-2.754502
12	0.705989	750	-0.208465	-2.962967
13	0.685877	750	-0.207150	-3.170117
14	0.666112	750	-0.202154	-3.372271
15	0.646693	750	-0.199684	-3.571955
16	0.627618	750	-0.192974	-3.764929
17	0.608884	750	-0.190563	-3.955492
18	0.590490	750	-0.184184	-4.139676
19	0.572433	750	-0.184254	-4.323930
20	0.554712	750	-0.181248	-4.505178
21	0.537324	750	-0.176929	-4.682107
22	0.520268	750	-0.176164	-4.858270
23	0.503540	750	-0.170881	-5.029152
24	0.487139	750	-0.168664	-5.197816
25	0.471063	750	-0.165896	-5.363712
26	0.455310	750	-0.163593	-5.527305
27	0.439877	750	-0.160429	-5.687734
28	0.424762	750	-0.159701	-5.847435
29	0.409963	750	-0.153132	-6.000567
30	0.395478	750	-0.146799	-6.147365
31	0.381305	750	-0.146701	-6.294066
32	0.367440	750	-0.145015	-6.439081
33	0.353883	750	-0.143196	-6.582277
34	0.340630	750	-0.140686	-6.722962
35	0.327680	750	-0.133308	-6.856271
36	0.315030	750	-0.132938	-6.989209
37	0.302677	750	-0.131298	-7.120507
38	0.290619	750	-0.127059	-7.247567
39	0.278855	750	-0.123130	-7.370697
40	0.267381	750	-0.123426	-7.494122
41	0.256195	750	-0.119102	-7.613224
42	0.245294	750	-0.115132	-7.728356
43	0.234677	750	-0.110950	-7.839306
44	0.224340	750	-0.110057	-7.949363
45	0.214281	750	-0.106699	-8.056061
46	0.204498	750	-0.103454	-8.159515
47	0.194988	750	-0.099735	-8.259250
48	0.185749	750	-0.099167	-8.358418
49	0.176777	750	-0.096190	-8.454608
50	0.168070	750	-0.091661	-8.546269
51	0.159626	750	-0.092357	-8.638626
52	0.151441	750	-0.087387	-8.726013
53	0.143514	750	-0.086990	-8.813003
54	0.135841	750	-0.082621	-8.895624
55	0.128420	750	-0.081659	-8.977283
56	0.121247	750	-0.076269	-9.053552
57	0.114320	750	-0.074188	-9.127740
58	0.107637	750	-0.077324	-9.205064
59	0.101193	750	-0.071205	-9.276269
60	0.094986	750	-0.067996	-9.344266
61	0.089014	750	-0.065425	-9.409690
62	0.083273	750	-0.062833	-9.472524
63	0.077760	750	-0.059898	-9.532422
64	0.072472	750	-0.057087	-9.589509
65	0.067406	750	-0.055409	-9.644919
66	0.062558	750	-0.053132	-9.698050
67	0.057926	750	-0.052329	-9.750379
68	0.053506	750	-0.048419	-9.798799
69	0.049295	750	-0.046062	-9.844860
70	0.045289	750	-0.044194	-9.889054
71	0.041485	750	-0.047113	-9.936167
72	0.037880	750	-0.044381	-9.980548
73	0.034469	750	-0.037959	-10.018508
74	0.031250	750	-0.080450	-10.098957
75	0.028218	750	-0.103180	-10.202137
76	0.025370	750	-0.032047	-10.234184
77	0.022702	750	-0.029938	-10.264122
78	0.020209	750	-0.027305	-10.291427
79	0.017889	750	-0.029064	-10.320491
80	0.015736	750	-0.024195	-10.344685
81	0.013746	750	-0.119521	-10.464207
82	0.011916	750	-0.067250	-10.531456
83	0.010240	750	-0.018187	-10.549644
84	0.008714	750	-0.046258	-10.595902
85	0.007334	750	-0.036285	-10.632187
86	0.006093	750	-0.038913	-10.671100
87	0.004988	750	-0.030086	-10.701186
88	0.004013	750	-0.040754	-10.741940
89	0.003162	750	-0.009357	-10.751297
90	0.002430	750	-0.008396	-10.759693
91	0.001810	750	-0.007033	-10.766726
92	0.001296	750	-0.005592	-10.772318
93	0.000882	750	-0.025938	-10.798257
94	0.000559	750	-0.021459	-10.819716
95	0.000320	750	-0.016051	-10.835768
96	0.000156	750	-0.001990	-10.837757
97	0.000057	750	-0.002009	-10.839766
98	0.000010	750	-0.000527	-10.840293
99	0.000000	750	-0.000404	-10.840697
Log marginal likelihood:	-10.840697
