Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.013218	-2.013218
1	0.950747	750	-1.979526	-3.992743
2	0.926679	750	-1.953392	-5.946135
3	0.902980	750	-1.920755	-7.866890
4	0.879648	750	-1.896718	-9.763608
5	0.856682	750	-1.865229	-11.628837
6	0.834079	750	-1.838997	-13.467834
7	0.811838	750	-1.811127	-15.278961
8	0.789957	750	-1.780292	-17.059254
9	0.768433	750	-1.753986	-18.813240
10	0.747266	750	-1.726897	-20.540137
11	0.726452	750	-1.698963	-22.239100
12	0.705989	750	-1.671516	-23.910616
13	0.685877	750	-1.636228	-25.546844
14	0.666112	750	-1.608348	-27.155192
15	0.646693	750	-1.584007	-28.739199
16	0.627618	750	-1.549728	-30.288927
17	0.608884	750	-1.524213	-31.813140
18	0.590490	750	-1.499743	-33.312883
19	0.572433	750	-1.472226	-34.785109
20	0.554712	750	-1.442205	-36.227314
21	0.537324	750	-1.416094	-37.643408
22	0.520268	750	-1.391587	-39.034995
23	0.503540	750	-1.363727	-40.398721
24	0.487139	750	-1.478451	-41.877172
25	0.471063	750	-1.455727	-43.332900
26	0.455310	750	-1.315998	-44.648897
27	0.439877	750	-1.258298	-45.907196
28	0.424762	750	-1.242023	-47.149219
29	0.409963	750	-1.212825	-48.362044
30	0.395478	750	-1.190297	-49.552341
31	0.381305	750	-1.214516	-50.766858
32	0.367440	750	-1.188344	-51.955201
33	0.353883	750	-1.107153	-53.062355
34	0.340630	750	-1.233913	-54.296268
35	0.327680	750	-1.201520	-55.497788
36	0.315030	750	-1.191252	-56.689040
37	0.302677	750	-1.163484	-57.852525
38	0.290619	750	-1.138221	-58.990746
39	0.278855	750	-1.118053	-60.108799
40	0.267381	750	-1.085769	-61.194569
41	0.256195	750	-0.920563	-62.115132
42	0.245294	750	-0.981458	-63.096589
43	0.234677	750	-1.013179	-64.109769
44	0.224340	750	-0.988472	-65.098240
45	0.214281	750	-0.960219	-66.058459
46	0.204498	750	-0.935180	-66.993639
47	0.194988	750	-0.909569	-67.903208
48	0.185749	750	-0.888990	-68.792198
49	0.176777	750	-0.791675	-69.583873
50	0.168070	750	-0.829382	-70.413255
51	0.159626	750	-0.818837	-71.232092
52	0.151441	750	-0.769695	-72.001787
53	0.143514	750	-0.770607	-72.772394
54	0.135841	750	-0.749409	-73.521803
55	0.128420	750	-0.724614	-74.246417
56	0.121247	750	-0.705672	-74.952089
57	0.114320	750	-0.684129	-75.636218
58	0.107637	750	-0.658225	-76.294443
59	0.101193	750	-0.638793	-76.933236
60	0.094986	750	-0.610079	-77.543315
61	0.089014	750	-0.578046	-78.121361
62	0.083273	750	-0.572148	-78.693509
63	0.077760	750	-0.552093	-79.245602
64	0.072472	750	-0.532449	-79.778051
65	0.067406	750	-0.501076	-80.279127
66	0.062558	750	-0.484568	-80.763695
67	0.057926	750	-0.467849	-81.231544
68	0.053506	750	-0.443661	-81.675205
69	0.049295	750	-0.428368	-82.103573
70	0.045289	750	-0.407244	-82.510818
71	0.041485	750	-0.385640	-82.896458
72	0.037880	750	-0.370670	-83.267128
73	0.034469	750	-0.349497	-83.616625
74	0.031250	750	-0.330320	-83.946945
75	0.028218	750	-0.312889	-84.259834
76	0.025370	750	-0.293844	-84.553678
77	0.022702	750	-0.276015	-84.829693
78	0.020209	750	-0.257526	-85.087219
79	0.017889	750	-0.240246	-85.327465
80	0.015736	750	-0.228189	-85.555655
81	0.013746	750	-0.208124	-85.763779
82	0.011916	750	-0.193526	-85.957305
83	0.010240	750	-0.178954	-86.136258
84	0.008714	750	-0.159969	-86.296227
85	0.007334	750	-0.145074	-86.441301
86	0.006093	750	-0.131451	-86.572752
87	0.004988	750	-0.114583	-86.687335
88	0.004013	750	-0.105122	-86.792457
89	0.003162	750	-0.089581	-86.882038
90	0.002430	750	-0.076220	-86.958258
91	0.001810	750	-0.066719	-87.024977
92	0.001296	750	-0.054195	-87.079172
93	0.000882	750	-0.043598	-87.122770
94	0.000559	750	-0.033302	-87.156072
95	0.000320	750	-0.025684	-87.181757
96	0.000156	750	-0.017572	-87.199329
97	0.000057	750	-0.010644	-87.209972
98	0.000010	750	-0.004904	-87.214877
99	0.000000	750	-0.001094	-87.215971
Log marginal likelihood:	-87.215971
