Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.534319	-2.534319
1	0.950747	750	-2.457557	-4.991876
2	0.926679	750	-2.409462	-7.401338
3	0.902980	750	-2.385919	-9.787257
4	0.879648	750	-2.404800	-12.192057
5	0.856682	750	-2.336659	-14.528716
6	0.834079	750	-2.307381	-16.836097
7	0.811838	750	-2.304418	-19.140515
8	0.789957	750	-2.236499	-21.377014
9	0.768433	750	-2.184346	-23.561360
10	0.747266	750	-2.178614	-25.739974
11	0.726452	750	-2.114539	-27.854513
12	0.705989	750	-2.097837	-29.952349
13	0.685877	750	-2.087952	-32.040301
14	0.666112	750	-2.016374	-34.056675
15	0.646693	750	-1.980102	-36.036778
16	0.627618	750	-1.965225	-38.002002
17	0.608884	750	-1.921181	-39.923183
18	0.590490	750	-1.923499	-41.846683
19	0.572433	750	-1.876974	-43.723657
20	0.554712	750	-1.841586	-45.565243
21	0.537324	750	-1.797679	-47.362922
22	0.520268	750	-1.776573	-49.139495
23	0.503540	750	-1.738177	-50.877672
24	0.487139	750	-1.703623	-52.581295
25	0.471063	750	-1.685614	-54.266909
26	0.455310	750	-1.647250	-55.914159
27	0.439877	750	-1.616422	-57.530581
28	0.424762	750	-1.583346	-59.113927
29	0.409963	750	-1.549814	-60.663741
30	0.395478	750	-1.521750	-62.185490
31	0.381305	750	-1.470932	-63.656422
32	0.367440	750	-1.456453	-65.112875
33	0.353883	750	-1.424524	-66.537400
34	0.340630	750	-1.395113	-67.932513
35	0.327680	750	-1.359180	-69.291692
36	0.315030	750	-1.331934	-70.623626
37	0.302677	750	-1.302199	-71.925825
38	0.290619	750	-1.278248	-73.204073
39	0.278855	750	-1.240946	-74.445018
40	0.267381	750	-1.213101	-75.658120
41	0.256195	750	-1.180560	-76.838680
42	0.245294	750	-1.153856	-77.992536
43	0.234677	750	-1.123439	-79.115975
44	0.224340	750	-1.088664	-80.204639
45	0.214281	750	-1.065013	-81.269652
46	0.204498	750	-1.037666	-82.307318
47	0.194988	750	-1.006681	-83.313999
48	0.185749	750	-0.984204	-84.298203
49	0.176777	750	-0.947959	-85.246162
50	0.168070	750	-0.920280	-86.166443
51	0.159626	750	-0.894905	-87.061348
52	0.151441	750	-0.869519	-87.930866
53	0.143514	750	-0.839469	-88.770335
54	0.135841	750	-0.813243	-89.583579
55	0.128420	750	-0.785373	-90.368952
56	0.121247	750	-0.766426	-91.135378
57	0.114320	750	-0.739190	-91.874568
58	0.107637	750	-0.712301	-92.586869
59	0.101193	750	-0.688284	-93.275153
60	0.094986	750	-0.661851	-93.937004
61	0.089014	750	-0.638453	-94.575456
62	0.083273	750	-0.614358	-95.189815
63	0.077760	750	-0.588538	-95.778353
64	0.072472	750	-0.566218	-96.344571
65	0.067406	750	-0.540041	-96.884612
66	0.062558	750	-0.517985	-97.402597
67	0.057926	750	-0.497068	-97.899666
68	0.053506	750	-0.473137	-98.372802
69	0.049295	750	-0.452342	-98.825144
70	0.045289	750	-0.430367	-99.255510
71	0.041485	750	-0.407514	-99.663024
72	0.037880	750	-0.388499	-100.051523
73	0.034469	750	-0.366401	-100.417924
74	0.031250	750	-0.346294	-100.764218
75	0.028218	750	-0.327836	-101.092054
76	0.025370	750	-0.308419	-101.400473
77	0.022702	750	-0.287808	-101.688281
78	0.020209	750	-0.268634	-101.956915
79	0.017889	750	-0.250372	-102.207287
80	0.015736	750	-0.231997	-102.439284
81	0.013746	750	-0.217583	-102.656867
82	0.011916	750	-0.200227	-102.857093
83	0.010240	750	-0.182258	-103.039352
84	0.008714	750	-0.164981	-103.204333
85	0.007334	750	-0.153292	-103.357625
86	0.006093	750	-0.137299	-103.494924
87	0.004988	750	-0.121221	-103.616145
88	0.004013	750	-0.106346	-103.722491
89	0.003162	750	-0.092751	-103.815242
90	0.002430	750	-0.082048	-103.897290
91	0.001810	750	-0.067536	-103.964826
92	0.001296	750	-0.057053	-104.021880
93	0.000882	750	-0.045567	-104.067447
94	0.000559	750	-0.035586	-104.103033
95	0.000320	750	-0.026379	-104.129411
96	0.000156	750	-0.018111	-104.147523
97	0.000057	750	-0.011142	-104.158665
98	0.000010	750	-0.005459	-104.164124
99	0.000000	750	-0.001092	-104.165216
Log marginal likelihood:	-104.165216
