Steppingstone sampler:
        No Stones:                  100
        Start It:                   160001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.496062	-1.496062
1	0.950747	750	-1.470519	-2.966581
2	0.926679	750	-1.430530	-4.397110
3	0.902980	750	-1.424090	-5.821201
4	0.879648	750	-1.404094	-7.225294
5	0.856682	750	-1.383545	-8.608839
6	0.834079	750	-1.364423	-9.973262
7	0.811838	750	-1.340582	-11.313844
8	0.789957	750	-1.318094	-12.631938
9	0.768433	750	-1.293605	-13.925543
10	0.747266	750	-1.277489	-15.203032
11	0.726452	750	-1.252234	-16.455266
12	0.705989	750	-1.237226	-17.692492
13	0.685877	750	-1.209557	-18.902048
14	0.666112	750	-1.192487	-20.094536
15	0.646693	750	-1.172040	-21.266576
16	0.627618	750	-1.150776	-22.417353
17	0.608884	750	-1.128536	-23.545889
18	0.590490	750	-1.114387	-24.660275
19	0.572433	750	-1.094973	-25.755249
20	0.554712	750	-1.071483	-26.826731
21	0.537324	750	-1.056891	-27.883623
22	0.520268	750	-1.032069	-28.915692
23	0.503540	750	-1.018198	-29.933890
24	0.487139	750	-0.997033	-30.930923
25	0.471063	750	-0.972414	-31.903337
26	0.455310	750	-0.959471	-32.862808
27	0.439877	750	-0.931628	-33.794436
28	0.424762	750	-0.918529	-34.712966
29	0.409963	750	-0.903149	-35.616115
30	0.395478	750	-0.880599	-36.496714
31	0.381305	750	-0.863890	-37.360604
32	0.367440	750	-0.840817	-38.201421
33	0.353883	750	-0.826387	-39.027807
34	0.340630	750	-0.808279	-39.836086
35	0.327680	750	-0.791009	-40.627095
36	0.315030	750	-0.771025	-41.398120
37	0.302677	750	-0.757584	-42.155704
38	0.290619	750	-0.738461	-42.894164
39	0.278855	750	-0.721911	-43.616075
40	0.267381	750	-0.703417	-44.319492
41	0.256195	750	-0.686833	-45.006325
42	0.245294	750	-0.668258	-45.674583
43	0.234677	750	-0.651823	-46.326406
44	0.224340	750	-0.635581	-46.961986
45	0.214281	750	-0.616702	-47.578688
46	0.204498	750	-0.603857	-48.182545
47	0.194988	750	-0.592367	-48.774911
48	0.185749	750	-0.570400	-49.345311
49	0.176777	750	-0.555684	-49.900995
50	0.168070	750	-0.540504	-50.441500
51	0.159626	750	-0.525006	-50.966505
52	0.151441	750	-0.513691	-51.480196
53	0.143514	750	-0.494193	-51.974390
54	0.135841	750	-0.480616	-52.455006
55	0.128420	750	-0.461368	-52.916373
56	0.121247	750	-0.442974	-53.359347
57	0.114320	750	-0.434302	-53.793649
58	0.107637	750	-0.418186	-54.211835
59	0.101193	750	-0.405413	-54.617249
60	0.094986	750	-0.393555	-55.010804
61	0.089014	750	-0.377521	-55.388325
62	0.083273	750	-0.363473	-55.751798
63	0.077760	750	-0.354493	-56.106291
64	0.072472	750	-0.336483	-56.442774
65	0.067406	750	-0.327871	-56.770645
66	0.062558	750	-0.313787	-57.084432
67	0.057926	750	-0.300937	-57.385368
68	0.053506	750	-0.286696	-57.672064
69	0.049295	750	-0.273838	-57.945902
70	0.045289	750	-0.260253	-58.206154
71	0.041485	750	-0.249848	-58.456002
72	0.037880	750	-0.235929	-58.691931
73	0.034469	750	-0.219889	-58.911820
74	0.031250	750	-0.217863	-59.129683
75	0.028218	750	-0.201036	-59.330719
76	0.025370	750	-0.189296	-59.520015
77	0.022702	750	-0.177522	-59.697537
78	0.020209	750	-0.164620	-59.862156
79	0.017889	750	-0.158711	-60.020867
80	0.015736	750	-0.148647	-60.169513
81	0.013746	750	-0.136438	-60.305951
82	0.011916	750	-0.123796	-60.429747
83	0.010240	750	-0.114101	-60.543848
84	0.008714	750	-0.102419	-60.646267
85	0.007334	750	-0.095180	-60.741447
86	0.006093	750	-0.083923	-60.825370
87	0.004988	750	-0.077085	-60.902455
88	0.004013	750	-0.068488	-60.970942
89	0.003162	750	-0.059178	-61.030121
90	0.002430	750	-0.048934	-61.079055
91	0.001810	750	-0.048814	-61.127869
92	0.001296	750	-0.035256	-61.163125
93	0.000882	750	-0.030126	-61.193250
94	0.000559	750	-0.021697	-61.214947
95	0.000320	750	-0.016571	-61.231519
96	0.000156	750	-0.011056	-61.242575
97	0.000057	750	-0.007269	-61.249844
98	0.000010	750	-0.003177	-61.253021
99	0.000000	750	-0.000711	-61.253731
Log marginal likelihood:	-61.253731
