Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.272955	-2.272955
1	0.950747	750	-2.228174	-4.501129
2	0.926679	750	-2.194280	-6.695408
3	0.902980	750	-2.161389	-8.856797
4	0.879648	750	-2.163889	-11.020687
5	0.856682	750	-2.116269	-13.136956
6	0.834079	750	-2.057896	-15.194851
7	0.811838	750	-2.054378	-17.249230
8	0.789957	750	-2.054592	-19.303822
9	0.768433	750	-1.981471	-21.285293
10	0.747266	750	-1.937331	-23.222623
11	0.726452	750	-1.917810	-25.140433
12	0.705989	750	-1.921102	-27.061535
13	0.685877	750	-1.904575	-28.966110
14	0.666112	750	-1.840859	-30.806969
15	0.646693	750	-1.796586	-32.603555
16	0.627618	750	-1.764165	-34.367720
17	0.608884	750	-1.738911	-36.106632
18	0.590490	750	-1.718375	-37.825007
19	0.572433	750	-1.708115	-39.533121
20	0.554712	750	-1.699069	-41.232191
21	0.537324	750	-1.678099	-42.910289
22	0.520268	750	-1.587510	-44.497799
23	0.503540	750	-1.594229	-46.092028
24	0.487139	750	-1.572721	-47.664749
25	0.471063	750	-1.545539	-49.210288
26	0.455310	750	-1.527915	-50.738203
27	0.439877	750	-1.482496	-52.220699
28	0.424762	750	-1.449209	-53.669908
29	0.409963	750	-1.442876	-55.112784
30	0.395478	750	-1.404895	-56.517679
31	0.381305	750	-1.345862	-57.863541
32	0.367440	750	-1.320318	-59.183859
33	0.353883	750	-1.323805	-60.507664
34	0.340630	750	-1.278807	-61.786471
35	0.327680	750	-1.257959	-63.044430
36	0.315030	750	-1.213960	-64.258391
37	0.302677	750	-1.208932	-65.467323
38	0.290619	750	-1.180876	-66.648199
39	0.278855	750	-1.159264	-67.807463
40	0.267381	750	-1.126235	-68.933698
41	0.256195	750	-1.105223	-70.038921
42	0.245294	750	-1.069613	-71.108535
43	0.234677	750	-1.052464	-72.160998
44	0.224340	750	-1.013507	-73.174506
45	0.214281	750	-0.994229	-74.168735
46	0.204498	750	-0.958076	-75.126811
47	0.194988	750	-0.947657	-76.074467
48	0.185749	750	-0.919543	-76.994010
49	0.176777	750	-0.891824	-77.885834
50	0.168070	750	-0.873402	-78.759236
51	0.159626	750	-0.846204	-79.605440
52	0.151441	750	-0.823594	-80.429034
53	0.143514	750	-0.794128	-81.223162
54	0.135841	750	-0.769998	-81.993160
55	0.128420	750	-0.747620	-82.740780
56	0.121247	750	-0.724238	-83.465018
57	0.114320	750	-0.704810	-84.169828
58	0.107637	750	-0.672971	-84.842800
59	0.101193	750	-0.652803	-85.495603
60	0.094986	750	-0.632219	-86.127821
61	0.089014	750	-0.610369	-86.738191
62	0.083273	750	-0.588813	-87.327004
63	0.077760	750	-0.562835	-87.889838
64	0.072472	750	-0.538757	-88.428595
65	0.067406	750	-0.517059	-88.945654
66	0.062558	750	-0.498024	-89.443679
67	0.057926	750	-0.479863	-89.923542
68	0.053506	750	-0.453639	-90.377181
69	0.049295	750	-0.433738	-90.810919
70	0.045289	750	-0.414299	-91.225219
71	0.041485	750	-0.391936	-91.617155
72	0.037880	750	-0.370255	-91.987410
73	0.034469	750	-0.352047	-92.339457
74	0.031250	750	-0.336021	-92.675478
75	0.028218	750	-0.315729	-92.991207
76	0.025370	750	-0.295488	-93.286695
77	0.022702	750	-0.277201	-93.563896
78	0.020209	750	-0.259490	-93.823385
79	0.017889	750	-0.243405	-94.066791
80	0.015736	750	-0.225297	-94.292087
81	0.013746	750	-0.210055	-94.502143
82	0.011916	750	-0.190024	-94.692167
83	0.010240	750	-0.174636	-94.866803
84	0.008714	750	-0.159363	-95.026166
85	0.007334	750	-0.148215	-95.174381
86	0.006093	750	-0.129456	-95.303837
87	0.004988	750	-0.118647	-95.422483
88	0.004013	750	-0.103490	-95.525973
89	0.003162	750	-0.090235	-95.616208
90	0.002430	750	-0.076759	-95.692967
91	0.001810	750	-0.064812	-95.757779
92	0.001296	750	-0.053676	-95.811455
93	0.000882	750	-0.044238	-95.855692
94	0.000559	750	-0.034169	-95.889861
95	0.000320	750	-0.025065	-95.914926
96	0.000156	750	-0.017150	-95.932076
97	0.000057	750	-0.010667	-95.942743
98	0.000010	750	-0.004995	-95.947738
99	0.000000	750	-0.001149	-95.948887
Log marginal likelihood:	-95.948887
