Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.282259	-1.282259
1	0.950747	750	-1.265612	-2.547871
2	0.926679	750	-1.244984	-3.792855
3	0.902980	750	-1.224750	-5.017605
4	0.879648	750	-1.206253	-6.223857
5	0.856682	750	-1.187930	-7.411788
6	0.834079	750	-1.170230	-8.582018
7	0.811838	750	-1.149855	-9.731872
8	0.789957	750	-1.134454	-10.866326
9	0.768433	750	-1.116753	-11.983079
10	0.747266	750	-1.100003	-13.083082
11	0.726452	750	-1.074315	-14.157397
12	0.705989	750	-1.061560	-15.218957
13	0.685877	750	-1.047827	-16.266784
14	0.666112	750	-1.032675	-17.299459
15	0.646693	750	-1.012120	-18.311580
16	0.627618	750	-0.998326	-19.309906
17	0.608884	750	-0.967578	-20.277484
18	0.590490	750	-0.960990	-21.238474
19	0.572433	750	-0.940779	-22.179253
20	0.554712	750	-0.924211	-23.103464
21	0.537324	750	-0.909999	-24.013462
22	0.520268	750	-0.894291	-24.907753
23	0.503540	750	-0.875961	-25.783714
24	0.487139	750	-0.861227	-26.644942
25	0.471063	750	-0.844728	-27.489669
26	0.455310	750	-0.826451	-28.316120
27	0.439877	750	-0.812639	-29.128759
28	0.424762	750	-0.796598	-29.925357
29	0.409963	750	-0.778594	-30.703951
30	0.395478	750	-0.764724	-31.468675
31	0.381305	750	-0.742385	-32.211060
32	0.367440	750	-0.730936	-32.941996
33	0.353883	750	-0.713437	-33.655432
34	0.340630	750	-0.700366	-34.355799
35	0.327680	750	-0.682583	-35.038382
36	0.315030	750	-0.672475	-35.710857
37	0.302677	750	-0.652667	-36.363524
38	0.290619	750	-0.642261	-37.005785
39	0.278855	750	-0.622155	-37.627940
40	0.267381	750	-0.611242	-38.239181
41	0.256195	750	-0.601765	-38.840946
42	0.245294	750	-0.585369	-39.426315
43	0.234677	750	-0.571493	-39.997807
44	0.224340	750	-0.553692	-40.551499
45	0.214281	750	-0.548419	-41.099918
46	0.204498	750	-0.530643	-41.630561
47	0.194988	750	-0.524586	-42.155147
48	0.185749	750	-0.505749	-42.660896
49	0.176777	750	-0.496123	-43.157019
50	0.168070	750	-0.486453	-43.643472
51	0.159626	750	-0.459722	-44.103194
52	0.151441	750	-0.460604	-44.563798
53	0.143514	750	-0.444114	-45.007912
54	0.135841	750	-0.430190	-45.438102
55	0.128420	750	-0.411565	-45.849667
56	0.121247	750	-0.407842	-46.257509
57	0.114320	750	-0.405058	-46.662567
58	0.107637	750	-0.389199	-47.051766
59	0.101193	750	-0.369360	-47.421126
60	0.094986	750	-0.362685	-47.783811
61	0.089014	750	-0.348869	-48.132680
62	0.083273	750	-0.355772	-48.488452
63	0.077760	750	-0.350725	-48.839177
64	0.072472	750	-0.335593	-49.174770
65	0.067406	750	-0.307299	-49.482069
66	0.062558	750	-0.322664	-49.804733
67	0.057926	750	-0.307580	-50.112313
68	0.053506	750	-0.298375	-50.410687
69	0.049295	750	-0.292593	-50.703280
70	0.045289	750	-0.278832	-50.982112
71	0.041485	750	-0.260892	-51.243004
72	0.037880	750	-0.247303	-51.490307
73	0.034469	750	-0.244255	-51.734562
74	0.031250	750	-0.229096	-51.963658
75	0.028218	750	-0.216377	-52.180034
76	0.025370	750	-0.215447	-52.395481
77	0.022702	750	-0.196307	-52.591788
78	0.020209	750	-0.193335	-52.785124
79	0.017889	750	-0.176678	-52.961802
80	0.015736	750	-0.159675	-53.121477
81	0.013746	750	-0.150311	-53.271788
82	0.011916	750	-0.141422	-53.413210
83	0.010240	750	-0.130223	-53.543433
84	0.008714	750	-0.119045	-53.662478
85	0.007334	750	-0.109159	-53.771637
86	0.006093	750	-0.106245	-53.877883
87	0.004988	750	-0.087823	-53.965706
88	0.004013	750	-0.079212	-54.044918
89	0.003162	750	-0.066049	-54.110967
90	0.002430	750	-0.058063	-54.169030
91	0.001810	750	-0.050073	-54.219103
92	0.001296	750	-0.041252	-54.260355
93	0.000882	750	-0.034315	-54.294670
94	0.000559	750	-0.026918	-54.321588
95	0.000320	750	-0.019166	-54.340754
96	0.000156	750	-0.013270	-54.354024
97	0.000057	750	-0.009086	-54.363110
98	0.000010	750	-0.003985	-54.367095
99	0.000000	750	-0.000800	-54.367895
Log marginal likelihood:	-54.367895
