Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.085635	-1.085635
1	0.950747	750	-1.072633	-2.158268
2	0.926679	750	-1.043979	-3.202247
3	0.902980	750	-1.042918	-4.245165
4	0.879648	750	-1.011681	-5.256847
5	0.856682	750	-1.001639	-6.258486
6	0.834079	750	-0.983703	-7.242189
7	0.811838	750	-0.977525	-8.219714
8	0.789957	750	-0.962390	-9.182103
9	0.768433	750	-0.946254	-10.128357
10	0.747266	750	-0.924235	-11.052592
11	0.726452	750	-0.920512	-11.973105
12	0.705989	750	-0.926140	-12.899245
13	0.685877	750	-0.892688	-13.791933
14	0.666112	750	-0.873975	-14.665908
15	0.646693	750	-0.863761	-15.529669
16	0.627618	750	-0.841302	-16.370971
17	0.608884	750	-0.836560	-17.207531
18	0.590490	750	-0.826985	-18.034516
19	0.572433	750	-0.805187	-18.839703
20	0.554712	750	-0.802812	-19.642515
21	0.537324	750	-0.801443	-20.443958
22	0.520268	750	-0.764531	-21.208488
23	0.503540	750	-0.763334	-21.971823
24	0.487139	750	-0.739895	-22.711718
25	0.471063	750	-0.736741	-23.448460
26	0.455310	750	-0.729868	-24.178328
27	0.439877	750	-0.717995	-24.896323
28	0.424762	750	-0.691052	-25.587375
29	0.409963	750	-0.692126	-26.279501
30	0.395478	750	-0.674283	-26.953785
31	0.381305	750	-0.654294	-27.608078
32	0.367440	750	-0.646865	-28.254943
33	0.353883	750	-0.627529	-28.882472
34	0.340630	750	-0.606627	-29.489099
35	0.327680	750	-0.617900	-30.106998
36	0.315030	750	-0.595246	-30.702245
37	0.302677	750	-0.585856	-31.288100
38	0.290619	750	-0.561763	-31.849863
39	0.278855	750	-0.571048	-32.420911
40	0.267381	750	-0.547854	-32.968765
41	0.256195	750	-0.547624	-33.516390
42	0.245294	750	-0.521625	-34.038015
43	0.234677	750	-0.518705	-34.556720
44	0.224340	750	-0.501501	-35.058221
45	0.214281	750	-0.498842	-35.557063
46	0.204498	750	-0.473060	-36.030122
47	0.194988	750	-0.474500	-36.504622
48	0.185749	750	-0.455335	-36.959957
49	0.176777	750	-0.469942	-37.429898
50	0.168070	750	-0.451522	-37.881420
51	0.159626	750	-0.443554	-38.324975
52	0.151441	750	-0.408322	-38.733296
53	0.143514	750	-0.411713	-39.145010
54	0.135841	750	-0.405976	-39.550985
55	0.128420	750	-0.382925	-39.933911
56	0.121247	750	-0.387122	-40.321032
57	0.114320	750	-0.376345	-40.697378
58	0.107637	750	-0.351259	-41.048637
59	0.101193	750	-0.344893	-41.393530
60	0.094986	750	-0.329106	-41.722635
61	0.089014	750	-0.337251	-42.059886
62	0.083273	750	-0.324455	-42.384341
63	0.077760	750	-0.308683	-42.693024
64	0.072472	750	-0.302653	-42.995677
65	0.067406	750	-0.311132	-43.306809
66	0.062558	750	-0.306866	-43.613675
67	0.057926	750	-0.293062	-43.906737
68	0.053506	750	-0.274698	-44.181435
69	0.049295	750	-0.275036	-44.456471
70	0.045289	750	-0.267856	-44.724326
71	0.041485	750	-0.250805	-44.975132
72	0.037880	750	-0.244751	-45.219883
73	0.034469	750	-0.231001	-45.450884
74	0.031250	750	-0.230496	-45.681380
75	0.028218	750	-0.223467	-45.904847
76	0.025370	750	-0.209321	-46.114168
77	0.022702	750	-0.215346	-46.329514
78	0.020209	750	-0.201067	-46.530582
79	0.017889	750	-0.220134	-46.750716
80	0.015736	750	-0.180566	-46.931283
81	0.013746	750	-0.188713	-47.119995
82	0.011916	750	-0.167065	-47.287060
83	0.010240	750	-0.148014	-47.435074
84	0.008714	750	-0.152026	-47.587101
85	0.007334	750	-0.142116	-47.729216
86	0.006093	750	-0.142495	-47.871711
87	0.004988	750	-0.122049	-47.993760
88	0.004013	750	-0.113925	-48.107685
89	0.003162	750	-0.107501	-48.215186
90	0.002430	750	-0.091791	-48.306978
91	0.001810	750	-0.075465	-48.382442
92	0.001296	750	-0.067120	-48.449562
93	0.000882	750	-0.053045	-48.502607
94	0.000559	750	-0.042509	-48.545117
95	0.000320	750	-0.032781	-48.577898
96	0.000156	750	-0.022839	-48.600737
97	0.000057	750	-0.013384	-48.614121
98	0.000010	750	-0.006274	-48.620395
99	0.000000	750	-0.001160	-48.621556
Log marginal likelihood:	-48.621556
