Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.491598	-0.491598
1	0.950747	750	-0.478661	-0.970259
2	0.926679	750	-0.477742	-1.448001
3	0.902980	750	-0.481337	-1.929337
4	0.879648	750	-0.459470	-2.388808
5	0.856682	750	-0.462247	-2.851054
6	0.834079	750	-0.446936	-3.297991
7	0.811838	750	-0.451673	-3.749664
8	0.789957	750	-0.442276	-4.191940
9	0.768433	750	-0.447195	-4.639135
10	0.747266	750	-0.427878	-5.067012
11	0.726452	750	-0.428635	-5.495648
12	0.705989	750	-0.413543	-5.909191
13	0.685877	750	-0.400709	-6.309900
14	0.666112	750	-0.392444	-6.702344
15	0.646693	750	-0.402110	-7.104454
16	0.627618	750	-0.384259	-7.488714
17	0.608884	750	-0.387623	-7.876336
18	0.590490	750	-0.372681	-8.249018
19	0.572433	750	-0.375716	-8.624734
20	0.554712	750	-0.376350	-9.001084
21	0.537324	750	-0.355092	-9.356176
22	0.520268	750	-0.363652	-9.719828
23	0.503540	750	-0.352591	-10.072419
24	0.487139	750	-0.345947	-10.418366
25	0.471063	750	-0.331935	-10.750301
26	0.455310	750	-0.332639	-11.082940
27	0.439877	750	-0.318429	-11.401369
28	0.424762	750	-0.320970	-11.722339
29	0.409963	750	-0.307988	-12.030327
30	0.395478	750	-0.307938	-12.338264
31	0.381305	750	-0.304339	-12.642603
32	0.367440	750	-0.291757	-12.934360
33	0.353883	750	-0.296975	-13.231335
34	0.340630	750	-0.286809	-13.518144
35	0.327680	750	-0.287579	-13.805723
36	0.315030	750	-0.269626	-14.075349
37	0.302677	750	-0.320926	-14.396276
38	0.290619	750	-0.301351	-14.697626
39	0.278855	750	-0.282800	-14.980427
40	0.267381	750	-0.250986	-15.231413
41	0.256195	750	-0.248217	-15.479630
42	0.245294	750	-0.241786	-15.721416
43	0.234677	750	-0.259691	-15.981107
44	0.224340	750	-0.229560	-16.210667
45	0.214281	750	-0.225156	-16.435823
46	0.204498	750	-0.239811	-16.675635
47	0.194988	750	-0.216235	-16.891870
48	0.185749	750	-0.207312	-17.099182
49	0.176777	750	-0.218925	-17.318107
50	0.168070	750	-0.202046	-17.520153
51	0.159626	750	-0.194183	-17.714337
52	0.151441	750	-0.186311	-17.900648
53	0.143514	750	-0.200390	-18.101038
54	0.135841	750	-0.173117	-18.274155
55	0.128420	750	-0.165469	-18.439625
56	0.121247	750	-0.163716	-18.603340
57	0.114320	750	-0.159766	-18.763107
58	0.107637	750	-0.168479	-18.931585
59	0.101193	750	-0.168948	-19.100533
60	0.094986	750	-0.165715	-19.266248
61	0.089014	750	-0.162959	-19.429207
62	0.083273	750	-0.134069	-19.563276
63	0.077760	750	-0.134221	-19.697497
64	0.072472	750	-0.139397	-19.836893
65	0.067406	750	-0.138380	-19.975273
66	0.062558	750	-0.165795	-20.141068
67	0.057926	750	-0.137338	-20.278406
68	0.053506	750	-0.132261	-20.410667
69	0.049295	750	-0.102462	-20.513129
70	0.045289	750	-0.107512	-20.620641
71	0.041485	750	-0.097491	-20.718132
72	0.037880	750	-0.088550	-20.806682
73	0.034469	750	-0.096453	-20.903135
74	0.031250	750	-0.178427	-21.081561
75	0.028218	750	-0.108382	-21.189943
76	0.025370	750	-0.071012	-21.260955
77	0.022702	750	-0.066393	-21.327348
78	0.020209	750	-0.062752	-21.390100
79	0.017889	750	-0.066186	-21.456286
80	0.015736	750	-0.054665	-21.510951
81	0.013746	750	-0.059810	-21.570761
82	0.011916	750	-0.093996	-21.664757
83	0.010240	750	-0.079257	-21.744014
84	0.008714	750	-0.051406	-21.795421
85	0.007334	750	-0.035727	-21.831147
86	0.006093	750	-0.031210	-21.862357
87	0.004988	750	-0.034638	-21.896995
88	0.004013	750	-0.034766	-21.931762
89	0.003162	750	-0.023387	-21.955148
90	0.002430	750	-0.033134	-21.988282
91	0.001810	750	-0.024931	-22.013213
92	0.001296	750	-0.064577	-22.077791
93	0.000882	750	-0.050856	-22.128647
94	0.000559	750	-0.039662	-22.168309
95	0.000320	750	-0.014669	-22.182978
96	0.000156	750	-0.014915	-22.197892
97	0.000057	750	-0.007318	-22.205210
98	0.000010	750	-0.002211	-22.207421
99	0.000000	750	-0.000352	-22.207773
Log marginal likelihood:	-22.207773
