Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.568988	-0.568988
1	0.950747	750	-0.581371	-1.150359
2	0.926679	750	-0.552068	-1.702426
3	0.902980	750	-0.548878	-2.251305
4	0.879648	750	-0.535048	-2.786353
5	0.856682	750	-0.533153	-3.319506
6	0.834079	750	-0.531731	-3.851236
7	0.811838	750	-0.509455	-4.360692
8	0.789957	750	-0.517499	-4.878191
9	0.768433	750	-0.506315	-5.384506
10	0.747266	750	-0.511695	-5.896201
11	0.726452	750	-0.485491	-6.381692
12	0.705989	750	-0.484091	-6.865783
13	0.685877	750	-0.487319	-7.353103
14	0.666112	750	-0.472421	-7.825524
15	0.646693	750	-0.457738	-8.283262
16	0.627618	750	-0.451628	-8.734890
17	0.608884	750	-0.449421	-9.184311
18	0.590490	750	-0.441096	-9.625407
19	0.572433	750	-0.425894	-10.051301
20	0.554712	750	-0.434447	-10.485748
21	0.537324	750	-0.420577	-10.906325
22	0.520268	750	-0.417263	-11.323588
23	0.503540	750	-0.406597	-11.730185
24	0.487139	750	-0.394026	-12.124210
25	0.471063	750	-0.392966	-12.517177
26	0.455310	750	-0.395249	-12.912426
27	0.439877	750	-0.390579	-13.303005
28	0.424762	750	-0.388772	-13.691776
29	0.409963	750	-0.368993	-14.060769
30	0.395478	750	-0.365334	-14.426103
31	0.381305	750	-0.356677	-14.782780
32	0.367440	750	-0.347278	-15.130058
33	0.353883	750	-0.340995	-15.471053
34	0.340630	750	-0.342329	-15.813382
35	0.327680	750	-0.336045	-16.149427
36	0.315030	750	-0.321265	-16.470692
37	0.302677	750	-0.329594	-16.800285
38	0.290619	750	-0.314081	-17.114366
39	0.278855	750	-0.310968	-17.425334
40	0.267381	750	-0.299505	-17.724839
41	0.256195	750	-0.309671	-18.034510
42	0.245294	750	-0.294645	-18.329154
43	0.234677	750	-0.290453	-18.619608
44	0.224340	750	-0.289770	-18.909378
45	0.214281	750	-0.283586	-19.192964
46	0.204498	750	-0.270226	-19.463191
47	0.194988	750	-0.256776	-19.719966
48	0.185749	750	-0.274620	-19.994586
49	0.176777	750	-0.262180	-20.256766
50	0.168070	750	-0.242171	-20.498938
51	0.159626	750	-0.231621	-20.730559
52	0.151441	750	-0.238909	-20.969468
53	0.143514	750	-0.223263	-21.192731
54	0.135841	750	-0.237107	-21.429838
55	0.128420	750	-0.228247	-21.658085
56	0.121247	750	-0.213277	-21.871362
57	0.114320	750	-0.209391	-22.080753
58	0.107637	750	-0.216022	-22.296776
59	0.101193	750	-0.215998	-22.512774
60	0.094986	750	-0.203311	-22.716084
61	0.089014	750	-0.190740	-22.906825
62	0.083273	750	-0.176888	-23.083713
63	0.077760	750	-0.187325	-23.271038
64	0.072472	750	-0.181908	-23.452946
65	0.067406	750	-0.168465	-23.621411
66	0.062558	750	-0.160473	-23.781885
67	0.057926	750	-0.149672	-23.931556
68	0.053506	750	-0.168225	-24.099781
69	0.049295	750	-0.155100	-24.254881
70	0.045289	750	-0.137111	-24.391992
71	0.041485	750	-0.145241	-24.537232
72	0.037880	750	-0.148218	-24.685451
73	0.034469	750	-0.127076	-24.812527
74	0.031250	750	-0.119842	-24.932368
75	0.028218	750	-0.109017	-25.041385
76	0.025370	750	-0.106667	-25.148053
77	0.022702	750	-0.103381	-25.251434
78	0.020209	750	-0.102444	-25.353879
79	0.017889	750	-0.096594	-25.450472
80	0.015736	750	-0.088307	-25.538779
81	0.013746	750	-0.101504	-25.640283
82	0.011916	750	-0.074338	-25.714621
83	0.010240	750	-0.069843	-25.784464
84	0.008714	750	-0.067602	-25.852066
85	0.007334	750	-0.060219	-25.912286
86	0.006093	750	-0.055102	-25.967388
87	0.004988	750	-0.047761	-26.015148
88	0.004013	750	-0.053216	-26.068364
89	0.003162	750	-0.035815	-26.104179
90	0.002430	750	-0.032501	-26.136680
91	0.001810	750	-0.032142	-26.168823
92	0.001296	750	-0.024329	-26.193152
93	0.000882	750	-0.019323	-26.212475
94	0.000559	750	-0.016618	-26.229093
95	0.000320	750	-0.010545	-26.239639
96	0.000156	750	-0.007465	-26.247104
97	0.000057	750	-0.005012	-26.252116
98	0.000010	750	-0.002346	-26.254462
99	0.000000	750	-0.000429	-26.254891
Log marginal likelihood:	-26.254891
