Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.986473	-1.986473
1	0.950747	750	-1.962215	-3.948688
2	0.926679	750	-1.941808	-5.890496
3	0.902980	750	-1.969954	-7.860450
4	0.879648	750	-1.950798	-9.811248
5	0.856682	750	-1.878341	-11.689589
6	0.834079	750	-1.870576	-13.560166
7	0.811838	750	-1.827814	-15.387979
8	0.789957	750	-1.860492	-17.248471
9	0.768433	750	-1.744281	-18.992752
10	0.747266	750	-1.687324	-20.680077
11	0.726452	750	-1.657300	-22.337376
12	0.705989	750	-1.673835	-24.011212
13	0.685877	750	-1.642324	-25.653536
14	0.666112	750	-1.587571	-27.241107
15	0.646693	750	-1.547949	-28.789056
16	0.627618	750	-1.537747	-30.326803
17	0.608884	750	-1.548669	-31.875472
18	0.590490	750	-1.512015	-33.387487
19	0.572433	750	-1.472980	-34.860467
20	0.554712	750	-1.477137	-36.337603
21	0.537324	750	-1.487406	-37.825009
22	0.520268	750	-1.490757	-39.315766
23	0.503540	750	-1.409584	-40.725351
24	0.487139	750	-1.417132	-42.142483
25	0.471063	750	-1.348224	-43.490708
26	0.455310	750	-1.305566	-44.796274
27	0.439877	750	-1.249989	-46.046263
28	0.424762	750	-1.268600	-47.314863
29	0.409963	750	-1.179768	-48.494631
30	0.395478	750	-1.216687	-49.711319
31	0.381305	750	-1.236319	-50.947638
32	0.367440	750	-1.191696	-52.139333
33	0.353883	750	-1.164606	-53.303939
34	0.340630	750	-1.153198	-54.457138
35	0.327680	750	-1.090654	-55.547792
36	0.315030	750	-1.064667	-56.612459
37	0.302677	750	-0.983946	-57.596405
38	0.290619	750	-0.973724	-58.570130
39	0.278855	750	-0.955430	-59.525560
40	0.267381	750	-1.030067	-60.555626
41	0.256195	750	-0.969056	-61.524682
42	0.245294	750	-0.940620	-62.465302
43	0.234677	750	-0.919010	-63.384312
44	0.224340	750	-0.954598	-64.338910
45	0.214281	750	-0.950801	-65.289712
46	0.204498	750	-0.925150	-66.214862
47	0.194988	750	-0.814911	-67.029772
48	0.185749	750	-0.749634	-67.779407
49	0.176777	750	-0.818526	-68.597933
50	0.168070	750	-0.757768	-69.355700
51	0.159626	750	-0.763139	-70.118840
52	0.151441	750	-0.730257	-70.849097
53	0.143514	750	-0.682432	-71.531528
54	0.135841	750	-0.703301	-72.234830
55	0.128420	750	-0.717496	-72.952326
56	0.121247	750	-0.720713	-73.673039
57	0.114320	750	-0.743325	-74.416364
58	0.107637	750	-0.656232	-75.072596
59	0.101193	750	-0.651201	-75.723797
60	0.094986	750	-0.622268	-76.346065
61	0.089014	750	-0.601109	-76.947174
62	0.083273	750	-0.519351	-77.466525
63	0.077760	750	-0.517582	-77.984106
64	0.072472	750	-0.493258	-78.477364
65	0.067406	750	-0.509603	-78.986967
66	0.062558	750	-0.461815	-79.448781
67	0.057926	750	-0.434944	-79.883726
68	0.053506	750	-0.481613	-80.365338
69	0.049295	750	-0.401311	-80.766650
70	0.045289	750	-0.368041	-81.134691
71	0.041485	750	-0.321473	-81.456164
72	0.037880	750	-0.325254	-81.781417
73	0.034469	750	-0.343570	-82.124988
74	0.031250	750	-0.395867	-82.520855
75	0.028218	750	-0.314578	-82.835433
76	0.025370	750	-0.271585	-83.107018
77	0.022702	750	-0.279214	-83.386232
78	0.020209	750	-0.274212	-83.660444
79	0.017889	750	-0.248633	-83.909078
80	0.015736	750	-0.227837	-84.136914
81	0.013746	750	-0.186840	-84.323754
82	0.011916	750	-0.221396	-84.545150
83	0.010240	750	-0.158659	-84.703809
84	0.008714	750	-0.152476	-84.856285
85	0.007334	750	-0.140228	-84.996513
86	0.006093	750	-0.128736	-85.125249
87	0.004988	750	-0.117286	-85.242536
88	0.004013	750	-0.103488	-85.346023
89	0.003162	750	-0.087640	-85.433664
90	0.002430	750	-0.073322	-85.506985
91	0.001810	750	-0.065199	-85.572185
92	0.001296	750	-0.053232	-85.625416
93	0.000882	750	-0.046281	-85.671698
94	0.000559	750	-0.035938	-85.707635
95	0.000320	750	-0.029509	-85.737145
96	0.000156	750	-0.015600	-85.752744
97	0.000057	750	-0.019394	-85.772138
98	0.000010	750	-0.005519	-85.777656
99	0.000000	750	-0.001136	-85.778792
Log marginal likelihood:	-85.778792
