Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.627211	-1.627211
1	0.950747	750	-1.608984	-3.236195
2	0.926679	750	-1.582352	-4.818547
3	0.902980	750	-1.555131	-6.373678
4	0.879648	750	-1.540280	-7.913958
5	0.856682	750	-1.511988	-9.425946
6	0.834079	750	-1.484650	-10.910595
7	0.811838	750	-1.477884	-12.388479
8	0.789957	750	-1.442940	-13.831419
9	0.768433	750	-1.428545	-15.259965
10	0.747266	750	-1.396803	-16.656767
11	0.726452	750	-1.383236	-18.040003
12	0.705989	750	-1.363188	-19.403191
13	0.685877	750	-1.336340	-20.739531
14	0.666112	750	-1.309181	-22.048712
15	0.646693	750	-1.289923	-23.338636
16	0.627618	750	-1.264309	-24.602945
17	0.608884	750	-1.251091	-25.854036
18	0.590490	750	-1.230005	-27.084041
19	0.572433	750	-1.203493	-28.287534
20	0.554712	750	-1.179505	-29.467039
21	0.537324	750	-1.158604	-30.625643
22	0.520268	750	-1.135914	-31.761557
23	0.503540	750	-1.120436	-32.881993
24	0.487139	750	-1.089049	-33.971042
25	0.471063	750	-1.071970	-35.043012
26	0.455310	750	-1.055129	-36.098141
27	0.439877	750	-1.030797	-37.128938
28	0.424762	750	-1.020040	-38.148978
29	0.409963	750	-1.000160	-39.149138
30	0.395478	750	-0.980384	-40.129522
31	0.381305	750	-0.957324	-41.086846
32	0.367440	750	-0.934038	-42.020884
33	0.353883	750	-0.918886	-42.939770
34	0.340630	750	-0.894428	-43.834198
35	0.327680	750	-0.877769	-44.711967
36	0.315030	750	-0.860466	-45.572433
37	0.302677	750	-0.843980	-46.416413
38	0.290619	750	-0.814951	-47.231364
39	0.278855	750	-0.799999	-48.031363
40	0.267381	750	-0.784126	-48.815489
41	0.256195	750	-0.761309	-49.576798
42	0.245294	750	-0.751120	-50.327918
43	0.234677	750	-0.728329	-51.056246
44	0.224340	750	-0.707679	-51.763925
45	0.214281	750	-0.697541	-52.461466
46	0.204498	750	-0.679577	-53.141043
47	0.194988	750	-0.661773	-53.802816
48	0.185749	750	-0.652820	-54.455636
49	0.176777	750	-0.631454	-55.087089
50	0.168070	750	-0.612745	-55.699834
51	0.159626	750	-0.595154	-56.294988
52	0.151441	750	-0.568188	-56.863176
53	0.143514	750	-0.556770	-57.419946
54	0.135841	750	-0.551991	-57.971937
55	0.128420	750	-0.527532	-58.499469
56	0.121247	750	-0.519673	-59.019141
57	0.114320	750	-0.499008	-59.518149
58	0.107637	750	-0.492961	-60.011110
59	0.101193	750	-0.476710	-60.487821
60	0.094986	750	-0.459672	-60.947493
61	0.089014	750	-0.442090	-61.389583
62	0.083273	750	-0.422541	-61.812124
63	0.077760	750	-0.422972	-62.235095
64	0.072472	750	-0.400474	-62.635569
65	0.067406	750	-0.389524	-63.025094
66	0.062558	750	-0.372036	-63.397130
67	0.057926	750	-0.368945	-63.766075
68	0.053506	750	-0.351318	-64.117393
69	0.049295	750	-0.341594	-64.458987
70	0.045289	750	-0.317647	-64.776633
71	0.041485	750	-0.316509	-65.093142
72	0.037880	750	-0.291709	-65.384851
73	0.034469	750	-0.286835	-65.671687
74	0.031250	750	-0.284343	-65.956030
75	0.028218	750	-0.267139	-66.223169
76	0.025370	750	-0.246596	-66.469764
77	0.022702	750	-0.248309	-66.718073
78	0.020209	750	-0.223427	-66.941500
79	0.017889	750	-0.217291	-67.158792
80	0.015736	750	-0.212502	-67.371294
81	0.013746	750	-0.197870	-67.569164
82	0.011916	750	-0.175709	-67.744873
83	0.010240	750	-0.164461	-67.909334
84	0.008714	750	-0.159317	-68.068651
85	0.007334	750	-0.151139	-68.219790
86	0.006093	750	-0.135434	-68.355224
87	0.004988	750	-0.114591	-68.469816
88	0.004013	750	-0.108312	-68.578127
89	0.003162	750	-0.092322	-68.670449
90	0.002430	750	-0.084785	-68.755234
91	0.001810	750	-0.075520	-68.830754
92	0.001296	750	-0.059711	-68.890465
93	0.000882	750	-0.046566	-68.937031
94	0.000559	750	-0.037804	-68.974835
95	0.000320	750	-0.030937	-69.005773
96	0.000156	750	-0.022176	-69.027949
97	0.000057	750	-0.012931	-69.040880
98	0.000010	750	-0.005824	-69.046704
99	0.000000	750	-0.001240	-69.047944
Log marginal likelihood:	-69.047944
