Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.433050	-2.433050
1	0.950747	750	-2.390488	-4.823537
2	0.926679	750	-2.366907	-7.190444
3	0.902980	750	-2.352980	-9.543424
4	0.879648	750	-2.312653	-11.856077
5	0.856682	750	-2.274901	-14.130977
6	0.834079	750	-2.240204	-16.371181
7	0.811838	750	-2.197652	-18.568833
8	0.789957	750	-2.164177	-20.733010
9	0.768433	750	-2.129422	-22.862431
10	0.747266	750	-2.099767	-24.962198
11	0.726452	750	-2.068079	-27.030277
12	0.705989	750	-2.043764	-29.074041
13	0.685877	750	-1.986113	-31.060154
14	0.666112	750	-1.958054	-33.018208
15	0.646693	750	-1.932145	-34.950352
16	0.627618	750	-1.892478	-36.842830
17	0.608884	750	-1.863892	-38.706722
18	0.590490	750	-1.842785	-40.549507
19	0.572433	750	-1.792302	-42.341809
20	0.554712	750	-1.780631	-44.122440
21	0.537324	750	-1.742393	-45.864833
22	0.520268	750	-1.729144	-47.593977
23	0.503540	750	-1.680126	-49.274103
24	0.487139	750	-1.663354	-50.937457
25	0.471063	750	-1.608102	-52.545559
26	0.455310	750	-1.594289	-54.139848
27	0.439877	750	-1.566153	-55.706001
28	0.424762	750	-1.553653	-57.259654
29	0.409963	750	-1.500966	-58.760620
30	0.395478	750	-1.462861	-60.223481
31	0.381305	750	-1.461186	-61.684667
32	0.367440	750	-1.395081	-63.079747
33	0.353883	750	-1.391091	-64.470839
34	0.340630	750	-1.335889	-65.806728
35	0.327680	750	-1.322080	-67.128807
36	0.315030	750	-1.297029	-68.425836
37	0.302677	750	-1.267368	-69.693204
38	0.290619	750	-1.230590	-70.923794
39	0.278855	750	-1.216077	-72.139871
40	0.267381	750	-1.185138	-73.325008
41	0.256195	750	-1.162059	-74.487068
42	0.245294	750	-1.115796	-75.602864
43	0.234677	750	-1.101843	-76.704706
44	0.224340	750	-1.090913	-77.795619
45	0.214281	750	-1.056628	-78.852247
46	0.204498	750	-1.012138	-79.864385
47	0.194988	750	-0.996491	-80.860876
48	0.185749	750	-0.964803	-81.825679
49	0.176777	750	-0.950098	-82.775777
50	0.168070	750	-0.904709	-83.680486
51	0.159626	750	-0.882068	-84.562554
52	0.151441	750	-0.867279	-85.429832
53	0.143514	750	-0.824561	-86.254394
54	0.135841	750	-0.829903	-87.084297
55	0.128420	750	-0.804198	-87.888495
56	0.121247	750	-0.765764	-88.654259
57	0.114320	750	-0.760401	-89.414660
58	0.107637	750	-0.719764	-90.134424
59	0.101193	750	-0.714324	-90.848748
60	0.094986	750	-0.677828	-91.526576
61	0.089014	750	-0.647019	-92.173595
62	0.083273	750	-0.615439	-92.789034
63	0.077760	750	-0.610447	-93.399480
64	0.072472	750	-0.586164	-93.985644
65	0.067406	750	-0.580461	-94.566105
66	0.062558	750	-0.556629	-95.122733
67	0.057926	750	-0.524262	-95.646996
68	0.053506	750	-0.483990	-96.130985
69	0.049295	750	-0.480659	-96.611645
70	0.045289	750	-0.450393	-97.062038
71	0.041485	750	-0.427556	-97.489594
72	0.037880	750	-0.437947	-97.927541
73	0.034469	750	-0.415381	-98.342922
74	0.031250	750	-0.366605	-98.709527
75	0.028218	750	-0.338537	-99.048064
76	0.025370	750	-0.345534	-99.393598
77	0.022702	750	-0.313586	-99.707183
78	0.020209	750	-0.290892	-99.998075
79	0.017889	750	-0.276420	-100.274496
80	0.015736	750	-0.267308	-100.541803
81	0.013746	750	-0.240437	-100.782240
82	0.011916	750	-0.215830	-100.998071
83	0.010240	750	-0.203515	-101.201585
84	0.008714	750	-0.184374	-101.385959
85	0.007334	750	-0.176948	-101.562907
86	0.006093	750	-0.152899	-101.715807
87	0.004988	750	-0.133593	-101.849400
88	0.004013	750	-0.128221	-101.977621
89	0.003162	750	-0.107482	-102.085103
90	0.002430	750	-0.101621	-102.186724
91	0.001810	750	-0.075256	-102.261980
92	0.001296	750	-0.066236	-102.328216
93	0.000882	750	-0.050917	-102.379133
94	0.000559	750	-0.040118	-102.419251
95	0.000320	750	-0.032279	-102.451530
96	0.000156	750	-0.021511	-102.473041
97	0.000057	750	-0.012722	-102.485763
98	0.000010	750	-0.006112	-102.491875
99	0.000000	750	-0.001236	-102.493111
Log marginal likelihood:	-102.493111
