Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.264769	-1.264769
1	0.950747	750	-1.264108	-2.528878
2	0.926679	750	-1.242697	-3.771575
3	0.902980	750	-1.222223	-4.993798
4	0.879648	750	-1.199717	-6.193515
5	0.856682	750	-1.206813	-7.400327
6	0.834079	750	-1.173011	-8.573338
7	0.811838	750	-1.155951	-9.729289
8	0.789957	750	-1.146037	-10.875327
9	0.768433	750	-1.113986	-11.989312
10	0.747266	750	-1.102211	-13.091523
11	0.726452	750	-1.067682	-14.159205
12	0.705989	750	-1.055407	-15.214612
13	0.685877	750	-1.045582	-16.260194
14	0.666112	750	-1.042909	-17.303103
15	0.646693	750	-1.018831	-18.321934
16	0.627618	750	-1.003927	-19.325861
17	0.608884	750	-0.992440	-20.318301
18	0.590490	750	-0.976517	-21.294819
19	0.572433	750	-0.947196	-22.242015
20	0.554712	750	-0.937593	-23.179608
21	0.537324	750	-0.930473	-24.110081
22	0.520268	750	-0.911595	-25.021676
23	0.503540	750	-0.896511	-25.918187
24	0.487139	750	-0.871002	-26.789190
25	0.471063	750	-0.873778	-27.662967
26	0.455310	750	-0.836153	-28.499120
27	0.439877	750	-0.810475	-29.309594
28	0.424762	750	-0.806321	-30.115915
29	0.409963	750	-0.804997	-30.920912
30	0.395478	750	-0.784314	-31.705226
31	0.381305	750	-0.764778	-32.470003
32	0.367440	750	-0.749881	-33.219885
33	0.353883	750	-0.726307	-33.946192
34	0.340630	750	-0.710136	-34.656328
35	0.327680	750	-0.706134	-35.362462
36	0.315030	750	-0.693223	-36.055685
37	0.302677	750	-0.677495	-36.733180
38	0.290619	750	-0.668093	-37.401273
39	0.278855	750	-0.645776	-38.047048
40	0.267381	750	-0.621428	-38.668476
41	0.256195	750	-0.620690	-39.289166
42	0.245294	750	-0.594498	-39.883664
43	0.234677	750	-0.587582	-40.471246
44	0.224340	750	-0.568218	-41.039465
45	0.214281	750	-0.565152	-41.604617
46	0.204498	750	-0.547327	-42.151944
47	0.194988	750	-0.532752	-42.684695
48	0.185749	750	-0.528356	-43.213052
49	0.176777	750	-0.503093	-43.716144
50	0.168070	750	-0.488844	-44.204988
51	0.159626	750	-0.496088	-44.701076
52	0.151441	750	-0.476460	-45.177536
53	0.143514	750	-0.461450	-45.638986
54	0.135841	750	-0.444423	-46.083409
55	0.128420	750	-0.437350	-46.520759
56	0.121247	750	-0.418349	-46.939108
57	0.114320	750	-0.412429	-47.351537
58	0.107637	750	-0.397026	-47.748563
59	0.101193	750	-0.387756	-48.136319
60	0.094986	750	-0.388195	-48.524513
61	0.089014	750	-0.358259	-48.882772
62	0.083273	750	-0.353167	-49.235939
63	0.077760	750	-0.334213	-49.570152
64	0.072472	750	-0.332873	-49.903024
65	0.067406	750	-0.310950	-50.213975
66	0.062558	750	-0.325771	-50.539746
67	0.057926	750	-0.311143	-50.850888
68	0.053506	750	-0.293110	-51.143998
69	0.049295	750	-0.284774	-51.428772
70	0.045289	750	-0.267644	-51.696416
71	0.041485	750	-0.257137	-51.953554
72	0.037880	750	-0.254089	-52.207643
73	0.034469	750	-0.253452	-52.461095
74	0.031250	750	-0.236093	-52.697188
75	0.028218	750	-0.226965	-52.924152
76	0.025370	750	-0.217064	-53.141216
77	0.022702	750	-0.217329	-53.358545
78	0.020209	750	-0.195412	-53.553957
79	0.017889	750	-0.183682	-53.737639
80	0.015736	750	-0.171150	-53.908789
81	0.013746	750	-0.162949	-54.071738
82	0.011916	750	-0.165369	-54.237107
83	0.010240	750	-0.156933	-54.394040
84	0.008714	750	-0.141428	-54.535468
85	0.007334	750	-0.128626	-54.664094
86	0.006093	750	-0.119011	-54.783106
87	0.004988	750	-0.102269	-54.885375
88	0.004013	750	-0.090153	-54.975528
89	0.003162	750	-0.082603	-55.058131
90	0.002430	750	-0.068553	-55.126684
91	0.001810	750	-0.064501	-55.191184
92	0.001296	750	-0.050287	-55.241471
93	0.000882	750	-0.037223	-55.278694
94	0.000559	750	-0.032320	-55.311015
95	0.000320	750	-0.024254	-55.335269
96	0.000156	750	-0.015524	-55.350794
97	0.000057	750	-0.009879	-55.360672
98	0.000010	750	-0.005016	-55.365689
99	0.000000	750	-0.001116	-55.366805
Log marginal likelihood:	-55.366805
