Steppingstone sampler:
        No Stones:                  100
        Start It:                   65000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.597517	-1.597517
1	0.950747	750	-1.562559	-3.160076
2	0.926679	750	-1.539409	-4.699484
3	0.902980	750	-1.532269	-6.231753
4	0.879648	750	-1.505035	-7.736789
5	0.856682	750	-1.475148	-9.211937
6	0.834079	750	-1.496035	-10.707972
7	0.811838	750	-1.429137	-12.137110
8	0.789957	750	-1.434925	-13.572034
9	0.768433	750	-1.391625	-14.963659
10	0.747266	750	-1.389618	-16.353277
11	0.726452	750	-1.389763	-17.743039
12	0.705989	750	-1.377815	-19.120854
13	0.685877	750	-1.291745	-20.412600
14	0.666112	750	-1.308985	-21.721585
15	0.646693	750	-1.295587	-23.017172
16	0.627618	750	-1.262248	-24.279420
17	0.608884	750	-1.242689	-25.522109
18	0.590490	750	-1.218505	-26.740614
19	0.572433	750	-1.186134	-27.926748
20	0.554712	750	-1.189436	-29.116184
21	0.537324	750	-1.136774	-30.252957
22	0.520268	750	-1.163989	-31.416947
23	0.503540	750	-1.128231	-32.545178
24	0.487139	750	-1.144991	-33.690169
25	0.471063	750	-1.108398	-34.798568
26	0.455310	750	-1.074202	-35.872770
27	0.439877	750	-1.040242	-36.913012
28	0.424762	750	-1.044838	-37.957850
29	0.409963	750	-1.027244	-38.985095
30	0.395478	750	-1.008383	-39.993478
31	0.381305	750	-0.982633	-40.976111
32	0.367440	750	-0.955505	-41.931616
33	0.353883	750	-0.949059	-42.880675
34	0.340630	750	-0.925709	-43.806384
35	0.327680	750	-0.901901	-44.708285
36	0.315030	750	-0.869256	-45.577542
37	0.302677	750	-0.860890	-46.438431
38	0.290619	750	-0.832447	-47.270879
39	0.278855	750	-0.832727	-48.103606
40	0.267381	750	-0.809092	-48.912697
41	0.256195	750	-0.802217	-49.714915
42	0.245294	750	-0.771047	-50.485962
43	0.234677	750	-0.756768	-51.242730
44	0.224340	750	-0.730811	-51.973541
45	0.214281	750	-0.724981	-52.698521
46	0.204498	750	-0.693025	-53.391546
47	0.194988	750	-0.668946	-54.060492
48	0.185749	750	-0.680684	-54.741176
49	0.176777	750	-0.646273	-55.387449
50	0.168070	750	-0.638605	-56.026054
51	0.159626	750	-0.601561	-56.627614
52	0.151441	750	-0.601711	-57.229325
53	0.143514	750	-0.573366	-57.802691
54	0.135841	750	-0.562896	-58.365587
55	0.128420	750	-0.544183	-58.909770
56	0.121247	750	-0.547516	-59.457286
57	0.114320	750	-0.530314	-59.987599
58	0.107637	750	-0.496651	-60.484250
59	0.101193	750	-0.496024	-60.980274
60	0.094986	750	-0.482003	-61.462277
61	0.089014	750	-0.454436	-61.916713
62	0.083273	750	-0.453374	-62.370087
63	0.077760	750	-0.416925	-62.787012
64	0.072472	750	-0.417714	-63.204726
65	0.067406	750	-0.404737	-63.609462
66	0.062558	750	-0.391200	-64.000662
67	0.057926	750	-0.393394	-64.394057
68	0.053506	750	-0.345266	-64.739323
69	0.049295	750	-0.343506	-65.082829
70	0.045289	750	-0.333311	-65.416140
71	0.041485	750	-0.325773	-65.741913
72	0.037880	750	-0.305397	-66.047310
73	0.034469	750	-0.304501	-66.351811
74	0.031250	750	-0.291206	-66.643017
75	0.028218	750	-0.273048	-66.916065
76	0.025370	750	-0.266274	-67.182339
77	0.022702	750	-0.257672	-67.440011
78	0.020209	750	-0.229233	-67.669244
79	0.017889	750	-0.212920	-67.882164
80	0.015736	750	-0.204263	-68.086427
81	0.013746	750	-0.194962	-68.281390
82	0.011916	750	-0.192389	-68.473779
83	0.010240	750	-0.180372	-68.654151
84	0.008714	750	-0.160729	-68.814881
85	0.007334	750	-0.151677	-68.966557
86	0.006093	750	-0.135336	-69.101893
87	0.004988	750	-0.114371	-69.216264
88	0.004013	750	-0.111895	-69.328159
89	0.003162	750	-0.097836	-69.425994
90	0.002430	750	-0.090067	-69.516061
91	0.001810	750	-0.068856	-69.584918
92	0.001296	750	-0.063335	-69.648253
93	0.000882	750	-0.051238	-69.699491
94	0.000559	750	-0.037338	-69.736829
95	0.000320	750	-0.031835	-69.768664
96	0.000156	750	-0.021419	-69.790082
97	0.000057	750	-0.012720	-69.802802
98	0.000010	750	-0.006493	-69.809295
99	0.000000	750	-0.001180	-69.810475
Log marginal likelihood:	-69.810475
