Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.103825	-2.103825
1	0.950747	750	-2.073364	-4.177190
2	0.926679	750	-2.050153	-6.227343
3	0.902980	750	-2.016894	-8.244237
4	0.879648	750	-1.980518	-10.224755
5	0.856682	750	-1.961646	-12.186400
6	0.834079	750	-1.930730	-14.117131
7	0.811838	750	-1.904008	-16.021138
8	0.789957	750	-1.871088	-17.892227
9	0.768433	750	-1.853076	-19.745303
10	0.747266	750	-1.830733	-21.576036
11	0.726452	750	-1.787148	-23.363184
12	0.705989	750	-1.757494	-25.120678
13	0.685877	750	-1.722904	-26.843583
14	0.666112	750	-1.689352	-28.532935
15	0.646693	750	-1.681170	-30.214105
16	0.627618	750	-1.641165	-31.855270
17	0.608884	750	-1.609450	-33.464720
18	0.590490	750	-1.593545	-35.058266
19	0.572433	750	-1.555546	-36.613812
20	0.554712	750	-1.535286	-38.149098
21	0.537324	750	-1.506469	-39.655567
22	0.520268	750	-1.473007	-41.128573
23	0.503540	750	-1.439812	-42.568385
24	0.487139	750	-1.420829	-43.989214
25	0.471063	750	-1.392672	-45.381887
26	0.455310	750	-1.373150	-46.755037
27	0.439877	750	-1.346934	-48.101972
28	0.424762	750	-1.320113	-49.422085
29	0.409963	750	-1.292029	-50.714113
30	0.395478	750	-1.259441	-51.973555
31	0.381305	750	-1.233225	-53.206780
32	0.367440	750	-1.220816	-54.427596
33	0.353883	750	-1.196710	-55.624306
34	0.340630	750	-1.168659	-56.792965
35	0.327680	750	-1.151425	-57.944390
36	0.315030	750	-1.112669	-59.057059
37	0.302677	750	-1.130883	-60.187942
38	0.290619	750	-1.072810	-61.260752
39	0.278855	750	-1.062791	-62.323543
40	0.267381	750	-1.028774	-63.352317
41	0.256195	750	-1.002965	-64.355282
42	0.245294	750	-0.968164	-65.323446
43	0.234677	750	-0.978634	-66.302080
44	0.224340	750	-0.927017	-67.229097
45	0.214281	750	-0.892399	-68.121496
46	0.204498	750	-0.895520	-69.017016
47	0.194988	750	-0.865156	-69.882172
48	0.185749	750	-0.833117	-70.715289
49	0.176777	750	-0.830564	-71.545853
50	0.168070	750	-0.806642	-72.352494
51	0.159626	750	-0.777919	-73.130414
52	0.151441	750	-0.759040	-73.889454
53	0.143514	750	-0.720612	-74.610066
54	0.135841	750	-0.731395	-75.341461
55	0.128420	750	-0.687110	-76.028571
56	0.121247	750	-0.692330	-76.720901
57	0.114320	750	-0.654865	-77.375766
58	0.107637	750	-0.657126	-78.032892
59	0.101193	750	-0.619612	-78.652504
60	0.094986	750	-0.611165	-79.263669
61	0.089014	750	-0.581451	-79.845119
62	0.083273	750	-0.559687	-80.404807
63	0.077760	750	-0.560914	-80.965721
64	0.072472	750	-0.524581	-81.490302
65	0.067406	750	-0.516064	-82.006366
66	0.062558	750	-0.501791	-82.508157
67	0.057926	750	-0.485968	-82.994126
68	0.053506	750	-0.443268	-83.437393
69	0.049295	750	-0.424261	-83.861654
70	0.045289	750	-0.438894	-84.300548
71	0.041485	750	-0.414253	-84.714801
72	0.037880	750	-0.392820	-85.107620
73	0.034469	750	-0.353859	-85.461479
74	0.031250	750	-0.353271	-85.814751
75	0.028218	750	-0.318852	-86.133603
76	0.025370	750	-0.325208	-86.458810
77	0.022702	750	-0.313038	-86.771848
78	0.020209	750	-0.291068	-87.062917
79	0.017889	750	-0.261103	-87.324020
80	0.015736	750	-0.246134	-87.570154
81	0.013746	750	-0.224091	-87.794245
82	0.011916	750	-0.220249	-88.014494
83	0.010240	750	-0.193649	-88.208143
84	0.008714	750	-0.186842	-88.394985
85	0.007334	750	-0.167943	-88.562928
86	0.006093	750	-0.146952	-88.709880
87	0.004988	750	-0.145736	-88.855616
88	0.004013	750	-0.120092	-88.975708
89	0.003162	750	-0.108048	-89.083755
90	0.002430	750	-0.083118	-89.166874
91	0.001810	750	-0.077885	-89.244758
92	0.001296	750	-0.063446	-89.308204
93	0.000882	750	-0.055680	-89.363884
94	0.000559	750	-0.037918	-89.401803
95	0.000320	750	-0.031982	-89.433784
96	0.000156	750	-0.022563	-89.456347
97	0.000057	750	-0.011568	-89.467915
98	0.000010	750	-0.005896	-89.473811
99	0.000000	750	-0.001223	-89.475033
Log marginal likelihood:	-89.475033
