Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.575407	-1.575407
1	0.950747	750	-1.544525	-3.119932
2	0.926679	750	-1.522381	-4.642313
3	0.902980	750	-1.510275	-6.152588
4	0.879648	750	-1.489455	-7.642043
5	0.856682	750	-1.465416	-9.107459
6	0.834079	750	-1.437125	-10.544584
7	0.811838	750	-1.403411	-11.947994
8	0.789957	750	-1.413572	-13.361566
9	0.768433	750	-1.397524	-14.759091
10	0.747266	750	-1.385710	-16.144800
11	0.726452	750	-1.334511	-17.479311
12	0.705989	750	-1.309633	-18.788944
13	0.685877	750	-1.310159	-20.099103
14	0.666112	750	-1.279282	-21.378385
15	0.646693	750	-1.259992	-22.638377
16	0.627618	750	-1.227281	-23.865659
17	0.608884	750	-1.225099	-25.090757
18	0.590490	750	-1.184798	-26.275555
19	0.572433	750	-1.189269	-27.464824
20	0.554712	750	-1.151856	-28.616680
21	0.537324	750	-1.153863	-29.770543
22	0.520268	750	-1.138973	-30.909516
23	0.503540	750	-1.088899	-31.998414
24	0.487139	750	-1.075967	-33.074382
25	0.471063	750	-1.054957	-34.129338
26	0.455310	750	-1.026965	-35.156303
27	0.439877	750	-1.034380	-36.190683
28	0.424762	750	-1.001020	-37.191703
29	0.409963	750	-0.986980	-38.178683
30	0.395478	750	-0.977814	-39.156497
31	0.381305	750	-0.945267	-40.101764
32	0.367440	750	-0.932181	-41.033945
33	0.353883	750	-0.911537	-41.945482
34	0.340630	750	-0.889620	-42.835103
35	0.327680	750	-0.864565	-43.699668
36	0.315030	750	-0.861221	-44.560889
37	0.302677	750	-0.859516	-45.420404
38	0.290619	750	-0.828877	-46.249281
39	0.278855	750	-0.807362	-47.056643
40	0.267381	750	-0.796751	-47.853394
41	0.256195	750	-0.776042	-48.629436
42	0.245294	750	-0.760889	-49.390324
43	0.234677	750	-0.755095	-50.145419
44	0.224340	750	-0.714368	-50.859787
45	0.214281	750	-0.714531	-51.574319
46	0.204498	750	-0.678180	-52.252499
47	0.194988	750	-0.672045	-52.924543
48	0.185749	750	-0.663724	-53.588267
49	0.176777	750	-0.657372	-54.245640
50	0.168070	750	-0.621280	-54.866920
51	0.159626	750	-0.615039	-55.481959
52	0.151441	750	-0.596230	-56.078189
53	0.143514	750	-0.570933	-56.649122
54	0.135841	750	-0.563319	-57.212441
55	0.128420	750	-0.549523	-57.761964
56	0.121247	750	-0.557523	-58.319487
57	0.114320	750	-0.504247	-58.823733
58	0.107637	750	-0.477944	-59.301677
59	0.101193	750	-0.486182	-59.787859
60	0.094986	750	-0.475815	-60.263674
61	0.089014	750	-0.468860	-60.732533
62	0.083273	750	-0.454718	-61.187251
63	0.077760	750	-0.428702	-61.615953
64	0.072472	750	-0.423022	-62.038976
65	0.067406	750	-0.400408	-62.439383
66	0.062558	750	-0.395400	-62.834784
67	0.057926	750	-0.374615	-63.209398
68	0.053506	750	-0.381430	-63.590828
69	0.049295	750	-0.350976	-63.941804
70	0.045289	750	-0.331561	-64.273365
71	0.041485	750	-0.361421	-64.634786
72	0.037880	750	-0.331889	-64.966674
73	0.034469	750	-0.325045	-65.291720
74	0.031250	750	-0.300708	-65.592427
75	0.028218	750	-0.274732	-65.867159
76	0.025370	750	-0.250139	-66.117299
77	0.022702	750	-0.272515	-66.389814
78	0.020209	750	-0.236826	-66.626640
79	0.017889	750	-0.202277	-66.828917
80	0.015736	750	-0.228722	-67.057639
81	0.013746	750	-0.198748	-67.256386
82	0.011916	750	-0.176912	-67.433299
83	0.010240	750	-0.176677	-67.609976
84	0.008714	750	-0.168778	-67.778754
85	0.007334	750	-0.155510	-67.934263
86	0.006093	750	-0.138245	-68.072508
87	0.004988	750	-0.138066	-68.210574
88	0.004013	750	-0.105352	-68.315926
89	0.003162	750	-0.102727	-68.418653
90	0.002430	750	-0.086260	-68.504913
91	0.001810	750	-0.077230	-68.582143
92	0.001296	750	-0.062088	-68.644231
93	0.000882	750	-0.047392	-68.691623
94	0.000559	750	-0.042429	-68.734052
95	0.000320	750	-0.028525	-68.762577
96	0.000156	750	-0.018995	-68.781572
97	0.000057	750	-0.011407	-68.792979
98	0.000010	750	-0.005108	-68.798088
99	0.000000	750	-0.001146	-68.799234
Log marginal likelihood:	-68.799234
