Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.013986	-2.013986
1	0.950747	750	-1.984022	-3.998009
2	0.926679	750	-1.949839	-5.947848
3	0.902980	750	-1.908724	-7.856572
4	0.879648	750	-1.854454	-9.711026
5	0.856682	750	-1.858220	-11.569247
6	0.834079	750	-1.826296	-13.395543
7	0.811838	750	-1.785526	-15.181069
8	0.789957	750	-1.758868	-16.939937
9	0.768433	750	-1.730687	-18.670624
10	0.747266	750	-1.699536	-20.370159
11	0.726452	750	-1.683418	-22.053577
12	0.705989	750	-1.637514	-23.691092
13	0.685877	750	-1.632006	-25.323098
14	0.666112	750	-1.619944	-26.943042
15	0.646693	750	-1.584632	-28.527674
16	0.627618	750	-1.548818	-30.076492
17	0.608884	750	-1.517477	-31.593969
18	0.590490	750	-1.488812	-33.082780
19	0.572433	750	-1.469857	-34.552638
20	0.554712	750	-1.434292	-35.986930
21	0.537324	750	-1.418082	-37.405012
22	0.520268	750	-1.415904	-38.820916
23	0.503540	750	-1.369216	-40.190132
24	0.487139	750	-1.351088	-41.541220
25	0.471063	750	-1.327303	-42.868523
26	0.455310	750	-1.291527	-44.160051
27	0.439877	750	-1.260748	-45.420798
28	0.424762	750	-1.251924	-46.672722
29	0.409963	750	-1.232540	-47.905262
30	0.395478	750	-1.217307	-49.122569
31	0.381305	750	-1.169577	-50.292145
32	0.367440	750	-1.152344	-51.444490
33	0.353883	750	-1.115973	-52.560463
34	0.340630	750	-1.101459	-53.661922
35	0.327680	750	-1.065704	-54.727626
36	0.315030	750	-1.057912	-55.785538
37	0.302677	750	-1.029810	-56.815348
38	0.290619	750	-1.004961	-57.820309
39	0.278855	750	-0.991270	-58.811580
40	0.267381	750	-0.971705	-59.783285
41	0.256195	750	-0.944542	-60.727827
42	0.245294	750	-0.928350	-61.656177
43	0.234677	750	-0.892858	-62.549034
44	0.224340	750	-0.874699	-63.423733
45	0.214281	750	-0.868021	-64.291754
46	0.204498	750	-0.841412	-65.133166
47	0.194988	750	-0.834737	-65.967904
48	0.185749	750	-0.791544	-66.759447
49	0.176777	750	-0.760294	-67.519741
50	0.168070	750	-0.766338	-68.286079
51	0.159626	750	-0.731854	-69.017933
52	0.151441	750	-0.709339	-69.727272
53	0.143514	750	-0.693717	-70.420989
54	0.135841	750	-0.681803	-71.102792
55	0.128420	750	-0.663915	-71.766707
56	0.121247	750	-0.649682	-72.416390
57	0.114320	750	-0.606754	-73.023143
58	0.107637	750	-0.613252	-73.636395
59	0.101193	750	-0.581857	-74.218252
60	0.094986	750	-0.566174	-74.784427
61	0.089014	750	-0.544987	-75.329414
62	0.083273	750	-0.520372	-75.849786
63	0.077760	750	-0.518079	-76.367865
64	0.072472	750	-0.491964	-76.859828
65	0.067406	750	-0.455933	-77.315761
66	0.062558	750	-0.470126	-77.785887
67	0.057926	750	-0.425761	-78.211648
68	0.053506	750	-0.419701	-78.631349
69	0.049295	750	-0.418441	-79.049790
70	0.045289	750	-0.391362	-79.441153
71	0.041485	750	-0.360424	-79.801576
72	0.037880	750	-0.357893	-80.159470
73	0.034469	750	-0.331120	-80.490590
74	0.031250	750	-0.326782	-80.817371
75	0.028218	750	-0.310314	-81.127685
76	0.025370	750	-0.310550	-81.438235
77	0.022702	750	-0.287656	-81.725891
78	0.020209	750	-0.251394	-81.977285
79	0.017889	750	-0.235223	-82.212508
80	0.015736	750	-0.233669	-82.446176
81	0.013746	750	-0.212162	-82.658338
82	0.011916	750	-0.200619	-82.858957
83	0.010240	750	-0.168830	-83.027787
84	0.008714	750	-0.162888	-83.190675
85	0.007334	750	-0.152503	-83.343178
86	0.006093	750	-0.127975	-83.471153
87	0.004988	750	-0.119144	-83.590297
88	0.004013	750	-0.104219	-83.694516
89	0.003162	750	-0.095215	-83.789731
90	0.002430	750	-0.077476	-83.867207
91	0.001810	750	-0.067412	-83.934619
92	0.001296	750	-0.058525	-83.993143
93	0.000882	750	-0.047321	-84.040465
94	0.000559	750	-0.034357	-84.074822
95	0.000320	750	-0.028331	-84.103152
96	0.000156	750	-0.019471	-84.122624
97	0.000057	750	-0.010656	-84.133279
98	0.000010	750	-0.005110	-84.138390
99	0.000000	750	-0.001183	-84.139572
Log marginal likelihood:	-84.139572
