Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.285906	-0.285906
1	0.950747	750	-0.283725	-0.569631
2	0.926679	750	-0.280430	-0.850060
3	0.902980	750	-0.274552	-1.124612
4	0.879648	750	-0.276737	-1.401348
5	0.856682	750	-0.265011	-1.666360
6	0.834079	750	-0.263904	-1.930263
7	0.811838	750	-0.261350	-2.191613
8	0.789957	750	-0.258917	-2.450531
9	0.768433	750	-0.253642	-2.704173
10	0.747266	750	-0.247154	-2.951327
11	0.726452	750	-0.245457	-3.196785
12	0.705989	750	-0.238447	-3.435231
13	0.685877	750	-0.236071	-3.671302
14	0.666112	750	-0.233123	-3.904425
15	0.646693	750	-0.228235	-4.132660
16	0.627618	750	-0.227027	-4.359686
17	0.608884	750	-0.224062	-4.583748
18	0.590490	750	-0.217929	-4.801676
19	0.572433	750	-0.216201	-5.017877
20	0.554712	750	-0.209297	-5.227175
21	0.537324	750	-0.204577	-5.431752
22	0.520268	750	-0.204654	-5.636405
23	0.503540	750	-0.203202	-5.839607
24	0.487139	750	-0.194336	-6.033943
25	0.471063	750	-0.193914	-6.227857
26	0.455310	750	-0.188437	-6.416294
27	0.439877	750	-0.184536	-6.600831
28	0.424762	750	-0.181177	-6.782007
29	0.409963	750	-0.177060	-6.959067
30	0.395478	750	-0.172733	-7.131800
31	0.381305	750	-0.168683	-7.300483
32	0.367440	750	-0.166657	-7.467140
33	0.353883	750	-0.161447	-7.628587
34	0.340630	750	-0.160776	-7.789363
35	0.327680	750	-0.157728	-7.947091
36	0.315030	750	-0.149986	-8.097077
37	0.302677	750	-0.151027	-8.248104
38	0.290619	750	-0.146379	-8.394484
39	0.278855	750	-0.144016	-8.538500
40	0.267381	750	-0.136358	-8.674858
41	0.256195	750	-0.137497	-8.812354
42	0.245294	750	-0.130376	-8.942731
43	0.234677	750	-0.131520	-9.074250
44	0.224340	750	-0.128662	-9.202913
45	0.214281	750	-0.122175	-9.325088
46	0.204498	750	-0.123435	-9.448523
47	0.194988	750	-0.116298	-9.564821
48	0.185749	750	-0.113602	-9.678422
49	0.176777	750	-0.111080	-9.789502
50	0.168070	750	-0.107771	-9.897273
51	0.159626	750	-0.103597	-10.000870
52	0.151441	750	-0.100512	-10.101382
53	0.143514	750	-0.098445	-10.199827
54	0.135841	750	-0.097451	-10.297278
55	0.128420	750	-0.090206	-10.387484
56	0.121247	750	-0.087586	-10.475070
57	0.114320	750	-0.086549	-10.561619
58	0.107637	750	-0.081515	-10.643134
59	0.101193	750	-0.080289	-10.723423
60	0.094986	750	-0.076778	-10.800201
61	0.089014	750	-0.075028	-10.875228
62	0.083273	750	-0.074369	-10.949597
63	0.077760	750	-0.069141	-11.018738
64	0.072472	750	-0.065654	-11.084392
65	0.067406	750	-0.064379	-11.148771
66	0.062558	750	-0.061507	-11.210278
67	0.057926	750	-0.060635	-11.270913
68	0.053506	750	-0.055690	-11.326604
69	0.049295	750	-0.080335	-11.406939
70	0.045289	750	-0.050043	-11.456982
71	0.041485	750	-0.050496	-11.507477
72	0.037880	750	-0.048023	-11.555501
73	0.034469	750	-0.045246	-11.600747
74	0.031250	750	-0.042677	-11.643424
75	0.028218	750	-0.039623	-11.683047
76	0.025370	750	-0.037016	-11.720063
77	0.022702	750	-0.033606	-11.753669
78	0.020209	750	-0.031139	-11.784808
79	0.017889	750	-0.029826	-11.814634
80	0.015736	750	-0.027275	-11.841909
81	0.013746	750	-0.025179	-11.867088
82	0.011916	750	-0.022935	-11.890022
83	0.010240	750	-0.033512	-11.923534
84	0.008714	750	-0.020028	-11.943562
85	0.007334	750	-0.017140	-11.960702
86	0.006093	750	-0.015806	-11.976508
87	0.004988	750	-0.014180	-11.990688
88	0.004013	750	-0.020916	-12.011604
89	0.003162	750	-0.029405	-12.041010
90	0.002430	750	-0.047951	-12.088960
91	0.001810	750	-0.032234	-12.121195
92	0.001296	750	-0.025802	-12.146996
93	0.000882	750	-0.008589	-12.155585
94	0.000559	750	-0.004183	-12.159768
95	0.000320	750	-0.009156	-12.168924
96	0.000156	750	-0.011570	-12.180494
97	0.000057	750	-0.006796	-12.187290
98	0.000010	750	-0.000944	-12.188234
99	0.000000	750	-0.000125	-12.188359
Log marginal likelihood:	-12.188359
