Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.180680	-1.180680
1	0.950747	750	-1.158161	-2.338841
2	0.926679	750	-1.146165	-3.485007
3	0.902980	750	-1.095759	-4.580766
4	0.879648	750	-1.093175	-5.673941
5	0.856682	750	-1.089199	-6.763139
6	0.834079	750	-1.084485	-7.847624
7	0.811838	750	-1.066381	-8.914005
8	0.789957	750	-1.040127	-9.954132
9	0.768433	750	-1.016391	-10.970523
10	0.747266	750	-1.014434	-11.984958
11	0.726452	750	-0.998192	-12.983150
12	0.705989	750	-0.977081	-13.960231
13	0.685877	750	-0.962656	-14.922887
14	0.666112	750	-0.950357	-15.873244
15	0.646693	750	-0.924546	-16.797790
16	0.627618	750	-0.898142	-17.695932
17	0.608884	750	-0.903081	-18.599013
18	0.590490	750	-0.867339	-19.466352
19	0.572433	750	-0.847613	-20.313965
20	0.554712	750	-0.833210	-21.147175
21	0.537324	750	-0.815624	-21.962800
22	0.520268	750	-0.813162	-22.775962
23	0.503540	750	-0.801239	-23.577200
24	0.487139	750	-0.794495	-24.371695
25	0.471063	750	-0.773256	-25.144951
26	0.455310	750	-0.765124	-25.910074
27	0.439877	750	-0.753175	-26.663249
28	0.424762	750	-0.731568	-27.394817
29	0.409963	750	-0.709201	-28.104017
30	0.395478	750	-0.703733	-28.807751
31	0.381305	750	-0.688763	-29.496513
32	0.367440	750	-0.672798	-30.169311
33	0.353883	750	-0.663554	-30.832866
34	0.340630	750	-0.647958	-31.480824
35	0.327680	750	-0.632992	-32.113816
36	0.315030	750	-0.619621	-32.733437
37	0.302677	750	-0.610698	-33.344134
38	0.290619	750	-0.593477	-33.937611
39	0.278855	750	-0.574914	-34.512525
40	0.267381	750	-0.562816	-35.075341
41	0.256195	750	-0.549500	-35.624840
42	0.245294	750	-0.542257	-36.167097
43	0.234677	750	-0.530045	-36.697142
44	0.224340	750	-0.514982	-37.212124
45	0.214281	750	-0.501780	-37.713905
46	0.204498	750	-0.486809	-38.200713
47	0.194988	750	-0.473597	-38.674311
48	0.185749	750	-0.473263	-39.147574
49	0.176777	750	-0.455368	-39.602942
50	0.168070	750	-0.442283	-40.045226
51	0.159626	750	-0.434280	-40.479506
52	0.151441	750	-0.421881	-40.901387
53	0.143514	750	-0.407271	-41.308658
54	0.135841	750	-0.393368	-41.702026
55	0.128420	750	-0.385951	-42.087977
56	0.121247	750	-0.376012	-42.463989
57	0.114320	750	-0.368049	-42.832038
58	0.107637	750	-0.359759	-43.191797
59	0.101193	750	-0.343627	-43.535424
60	0.094986	750	-0.348291	-43.883715
61	0.089014	750	-0.325914	-44.209629
62	0.083273	750	-0.341503	-44.551133
63	0.077760	750	-0.328576	-44.879709
64	0.072472	750	-0.293288	-45.172997
65	0.067406	750	-0.305964	-45.478961
66	0.062558	750	-0.303527	-45.782488
67	0.057926	750	-0.286577	-46.069066
68	0.053506	750	-0.282460	-46.351526
69	0.049295	750	-0.293983	-46.645509
70	0.045289	750	-0.272614	-46.918122
71	0.041485	750	-0.272216	-47.190338
72	0.037880	750	-0.268537	-47.458875
73	0.034469	750	-0.242877	-47.701752
74	0.031250	750	-0.243274	-47.945026
75	0.028218	750	-0.231207	-48.176233
76	0.025370	750	-0.229403	-48.405636
77	0.022702	750	-0.210555	-48.616191
78	0.020209	750	-0.214254	-48.830445
79	0.017889	750	-0.193812	-49.024257
80	0.015736	750	-0.182517	-49.206774
81	0.013746	750	-0.163219	-49.369993
82	0.011916	750	-0.166252	-49.536245
83	0.010240	750	-0.154395	-49.690640
84	0.008714	750	-0.135659	-49.826299
85	0.007334	750	-0.124940	-49.951239
86	0.006093	750	-0.108823	-50.060061
87	0.004988	750	-0.104602	-50.164663
88	0.004013	750	-0.090948	-50.255612
89	0.003162	750	-0.077390	-50.333002
90	0.002430	750	-0.070205	-50.403206
91	0.001810	750	-0.056968	-50.460174
92	0.001296	750	-0.046437	-50.506611
93	0.000882	750	-0.038949	-50.545560
94	0.000559	750	-0.029912	-50.575472
95	0.000320	750	-0.021627	-50.597100
96	0.000156	750	-0.015948	-50.613048
97	0.000057	750	-0.009366	-50.622414
98	0.000010	750	-0.004612	-50.627026
99	0.000000	750	-0.000970	-50.627995
Log marginal likelihood:	-50.627995
