Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.630680	-1.630680
1	0.950747	750	-1.607288	-3.237968
2	0.926679	750	-1.591137	-4.829105
3	0.902980	750	-1.554725	-6.383830
4	0.879648	750	-1.548725	-7.932555
5	0.856682	750	-1.494748	-9.427304
6	0.834079	750	-1.496600	-10.923904
7	0.811838	750	-1.483070	-12.406974
8	0.789957	750	-1.467303	-13.874278
9	0.768433	750	-1.445878	-15.320156
10	0.747266	750	-1.404889	-16.725044
11	0.726452	750	-1.371187	-18.096231
12	0.705989	750	-1.364055	-19.460286
13	0.685877	750	-1.352957	-20.813243
14	0.666112	750	-1.308531	-22.121774
15	0.646693	750	-1.306051	-23.427825
16	0.627618	750	-1.270633	-24.698458
17	0.608884	750	-1.243696	-25.942154
18	0.590490	750	-1.244860	-27.187015
19	0.572433	750	-1.224013	-28.411028
20	0.554712	750	-1.182712	-29.593740
21	0.537324	750	-1.161879	-30.755619
22	0.520268	750	-1.155376	-31.910995
23	0.503540	750	-1.139326	-33.050320
24	0.487139	750	-1.096343	-34.146663
25	0.471063	750	-1.114960	-35.261624
26	0.455310	750	-1.087884	-36.349507
27	0.439877	750	-1.070508	-37.420015
28	0.424762	750	-1.035680	-38.455695
29	0.409963	750	-1.027041	-39.482736
30	0.395478	750	-0.995568	-40.478304
31	0.381305	750	-0.976441	-41.454745
32	0.367440	750	-0.939510	-42.394255
33	0.353883	750	-0.931421	-43.325677
34	0.340630	750	-0.933621	-44.259298
35	0.327680	750	-0.896617	-45.155915
36	0.315030	750	-0.877032	-46.032947
37	0.302677	750	-0.867395	-46.900342
38	0.290619	750	-0.864278	-47.764620
39	0.278855	750	-0.831249	-48.595869
40	0.267381	750	-0.803362	-49.399230
41	0.256195	750	-0.795997	-50.195227
42	0.245294	750	-0.780732	-50.975960
43	0.234677	750	-0.746823	-51.722783
44	0.224340	750	-0.742044	-52.464827
45	0.214281	750	-0.708324	-53.173151
46	0.204498	750	-0.709182	-53.882333
47	0.194988	750	-0.689360	-54.571693
48	0.185749	750	-0.687792	-55.259486
49	0.176777	750	-0.653590	-55.913076
50	0.168070	750	-0.643642	-56.556717
51	0.159626	750	-0.626120	-57.182837
52	0.151441	750	-0.631704	-57.814542
53	0.143514	750	-0.591523	-58.406064
54	0.135841	750	-0.581462	-58.987526
55	0.128420	750	-0.568607	-59.556133
56	0.121247	750	-0.555555	-60.111687
57	0.114320	750	-0.542668	-60.654355
58	0.107637	750	-0.518395	-61.172750
59	0.101193	750	-0.525039	-61.697789
60	0.094986	750	-0.484983	-62.182772
61	0.089014	750	-0.469453	-62.652225
62	0.083273	750	-0.433780	-63.086005
63	0.077760	750	-0.436166	-63.522172
64	0.072472	750	-0.442344	-63.964516
65	0.067406	750	-0.408216	-64.372732
66	0.062558	750	-0.403062	-64.775793
67	0.057926	750	-0.384239	-65.160032
68	0.053506	750	-0.362622	-65.522654
69	0.049295	750	-0.355451	-65.878105
70	0.045289	750	-0.333977	-66.212082
71	0.041485	750	-0.314001	-66.526083
72	0.037880	750	-0.328900	-66.854983
73	0.034469	750	-0.310866	-67.165849
74	0.031250	750	-0.285046	-67.450895
75	0.028218	750	-0.281688	-67.732583
76	0.025370	750	-0.275381	-68.007964
77	0.022702	750	-0.228852	-68.236816
78	0.020209	750	-0.227161	-68.463977
79	0.017889	750	-0.228304	-68.692281
80	0.015736	750	-0.220430	-68.912711
81	0.013746	750	-0.183508	-69.096218
82	0.011916	750	-0.189264	-69.285483
83	0.010240	750	-0.157514	-69.442997
84	0.008714	750	-0.148696	-69.591693
85	0.007334	750	-0.140535	-69.732228
86	0.006093	750	-0.133518	-69.865745
87	0.004988	750	-0.127380	-69.993126
88	0.004013	750	-0.101314	-70.094440
89	0.003162	750	-0.091833	-70.186273
90	0.002430	750	-0.075296	-70.261569
91	0.001810	750	-0.067170	-70.328739
92	0.001296	750	-0.062183	-70.390922
93	0.000882	750	-0.042640	-70.433562
94	0.000559	750	-0.034976	-70.468538
95	0.000320	750	-0.025553	-70.494091
96	0.000156	750	-0.017434	-70.511524
97	0.000057	750	-0.011596	-70.523120
98	0.000010	750	-0.005108	-70.528229
99	0.000000	750	-0.001064	-70.529293
Log marginal likelihood:	-70.529293
