Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.718708	-1.718708
1	0.950747	750	-1.704742	-3.423450
2	0.926679	750	-1.655055	-5.078506
3	0.902980	750	-1.618414	-6.696920
4	0.879648	750	-1.625132	-8.322051
5	0.856682	750	-1.576618	-9.898669
6	0.834079	750	-1.554361	-11.453030
7	0.811838	750	-1.561979	-13.015009
8	0.789957	750	-1.523203	-14.538213
9	0.768433	750	-1.495910	-16.034122
10	0.747266	750	-1.490961	-17.525083
11	0.726452	750	-1.448230	-18.973313
12	0.705989	750	-1.441250	-20.414563
13	0.685877	750	-1.392458	-21.807021
14	0.666112	750	-1.404418	-23.211439
15	0.646693	750	-1.362761	-24.574200
16	0.627618	750	-1.348994	-25.923194
17	0.608884	750	-1.317264	-27.240458
18	0.590490	750	-1.298200	-28.538658
19	0.572433	750	-1.290507	-29.829165
20	0.554712	750	-1.245507	-31.074673
21	0.537324	750	-1.224628	-32.299301
22	0.520268	750	-1.196268	-33.495569
23	0.503540	750	-1.176139	-34.671708
24	0.487139	750	-1.163179	-35.834886
25	0.471063	750	-1.137511	-36.972397
26	0.455310	750	-1.116149	-38.088547
27	0.439877	750	-1.084076	-39.172623
28	0.424762	750	-1.092699	-40.265321
29	0.409963	750	-1.047763	-41.313085
30	0.395478	750	-1.029880	-42.342965
31	0.381305	750	-1.007807	-43.350772
32	0.367440	750	-1.005184	-44.355956
33	0.353883	750	-0.987953	-45.343909
34	0.340630	750	-0.961617	-46.305525
35	0.327680	750	-0.944385	-47.249910
36	0.315030	750	-0.914549	-48.164458
37	0.302677	750	-0.925573	-49.090032
38	0.290619	750	-0.869791	-49.959823
39	0.278855	750	-0.860549	-50.820372
40	0.267381	750	-0.837390	-51.657762
41	0.256195	750	-0.823487	-52.481249
42	0.245294	750	-0.808056	-53.289305
43	0.234677	750	-0.811711	-54.101015
44	0.224340	750	-0.780701	-54.881716
45	0.214281	750	-0.759287	-55.641003
46	0.204498	750	-0.722436	-56.363439
47	0.194988	750	-0.713931	-57.077369
48	0.185749	750	-0.687222	-57.764591
49	0.176777	750	-0.685228	-58.449819
50	0.168070	750	-0.647232	-59.097052
51	0.159626	750	-0.638528	-59.735579
52	0.151441	750	-0.616611	-60.352190
53	0.143514	750	-0.627746	-60.979937
54	0.135841	750	-0.607772	-61.587708
55	0.128420	750	-0.570719	-62.158427
56	0.121247	750	-0.562069	-62.720496
57	0.114320	750	-0.566884	-63.287380
58	0.107637	750	-0.531933	-63.819313
59	0.101193	750	-0.510764	-64.330077
60	0.094986	750	-0.494029	-64.824107
61	0.089014	750	-0.484781	-65.308888
62	0.083273	750	-0.485934	-65.794822
63	0.077760	750	-0.456000	-66.250822
64	0.072472	750	-0.447592	-66.698414
65	0.067406	750	-0.427945	-67.126359
66	0.062558	750	-0.396487	-67.522845
67	0.057926	750	-0.393639	-67.916485
68	0.053506	750	-0.380485	-68.296970
69	0.049295	750	-0.359630	-68.656600
70	0.045289	750	-0.349625	-69.006224
71	0.041485	750	-0.345127	-69.351352
72	0.037880	750	-0.323083	-69.674434
73	0.034469	750	-0.317546	-69.991980
74	0.031250	750	-0.295854	-70.287833
75	0.028218	750	-0.273755	-70.561589
76	0.025370	750	-0.276379	-70.837968
77	0.022702	750	-0.259438	-71.097406
78	0.020209	750	-0.237745	-71.335151
79	0.017889	750	-0.206765	-71.541916
80	0.015736	750	-0.213832	-71.755748
81	0.013746	750	-0.189589	-71.945337
82	0.011916	750	-0.173673	-72.119010
83	0.010240	750	-0.162762	-72.281772
84	0.008714	750	-0.147353	-72.429125
85	0.007334	750	-0.140179	-72.569304
86	0.006093	750	-0.122998	-72.692302
87	0.004988	750	-0.107366	-72.799668
88	0.004013	750	-0.096874	-72.896542
89	0.003162	750	-0.088200	-72.984742
90	0.002430	750	-0.074445	-73.059188
91	0.001810	750	-0.066682	-73.125870
92	0.001296	750	-0.052914	-73.178784
93	0.000882	750	-0.040732	-73.219516
94	0.000559	750	-0.036489	-73.256005
95	0.000320	750	-0.025200	-73.281204
96	0.000156	750	-0.017033	-73.298238
97	0.000057	750	-0.009553	-73.307790
98	0.000010	750	-0.004836	-73.312627
99	0.000000	750	-0.001000	-73.313626
Log marginal likelihood:	-73.313626
