Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.158030	-2.158030
1	0.950747	750	-2.115155	-4.273185
2	0.926679	750	-2.059400	-6.332585
3	0.902980	750	-2.001802	-8.334387
4	0.879648	750	-2.067502	-10.401889
5	0.856682	750	-1.986224	-12.388113
6	0.834079	750	-2.008296	-14.396409
7	0.811838	750	-1.912704	-16.309113
8	0.789957	750	-1.857459	-18.166572
9	0.768433	750	-1.835230	-20.001802
10	0.747266	750	-1.814269	-21.816071
11	0.726452	750	-1.837658	-23.653729
12	0.705989	750	-1.797021	-25.450751
13	0.685877	750	-1.752494	-27.203245
14	0.666112	750	-1.765118	-28.968362
15	0.646693	750	-1.663646	-30.632009
16	0.627618	750	-1.658643	-32.290652
17	0.608884	750	-1.643752	-33.934403
18	0.590490	750	-1.627123	-35.561526
19	0.572433	750	-1.576426	-37.137953
20	0.554712	750	-1.536052	-38.674005
21	0.537324	750	-1.530868	-40.204873
22	0.520268	750	-1.517145	-41.722018
23	0.503540	750	-1.464325	-43.186343
24	0.487139	750	-1.462599	-44.648942
25	0.471063	750	-1.443702	-46.092644
26	0.455310	750	-1.418050	-47.510694
27	0.439877	750	-1.396512	-48.907205
28	0.424762	750	-1.344807	-50.252013
29	0.409963	750	-1.335964	-51.587977
30	0.395478	750	-1.298458	-52.886435
31	0.381305	750	-1.302011	-54.188447
32	0.367440	750	-1.247118	-55.435565
33	0.353883	750	-1.235647	-56.671212
34	0.340630	750	-1.190219	-57.861432
35	0.327680	750	-1.192802	-59.054233
36	0.315030	750	-1.164410	-60.218643
37	0.302677	750	-1.136269	-61.354913
38	0.290619	750	-1.110611	-62.465524
39	0.278855	750	-1.105314	-63.570838
40	0.267381	750	-1.048095	-64.618933
41	0.256195	750	-1.070183	-65.689116
42	0.245294	750	-1.016576	-66.705693
43	0.234677	750	-0.988836	-67.694529
44	0.224340	750	-0.985454	-68.679983
45	0.214281	750	-0.957794	-69.637777
46	0.204498	750	-0.934491	-70.572268
47	0.194988	750	-0.882600	-71.454868
48	0.185749	750	-0.881215	-72.336083
49	0.176777	750	-0.849297	-73.185380
50	0.168070	750	-0.833764	-74.019144
51	0.159626	750	-0.815580	-74.834723
52	0.151441	750	-0.821859	-75.656582
53	0.143514	750	-0.777454	-76.434035
54	0.135841	750	-0.758927	-77.192962
55	0.128420	750	-0.734253	-77.927215
56	0.121247	750	-0.711357	-78.638573
57	0.114320	750	-0.687686	-79.326259
58	0.107637	750	-0.674683	-80.000942
59	0.101193	750	-0.640969	-80.641912
60	0.094986	750	-0.634162	-81.276074
61	0.089014	750	-0.618431	-81.894505
62	0.083273	750	-0.595001	-82.489506
63	0.077760	750	-0.598854	-83.088360
64	0.072472	750	-0.559511	-83.647871
65	0.067406	750	-0.533674	-84.181545
66	0.062558	750	-0.525206	-84.706750
67	0.057926	750	-0.494693	-85.201443
68	0.053506	750	-0.494274	-85.695717
69	0.049295	750	-0.448887	-86.144604
70	0.045289	750	-0.440835	-86.585438
71	0.041485	750	-0.419250	-87.004688
72	0.037880	750	-0.399639	-87.404326
73	0.034469	750	-0.375789	-87.780115
74	0.031250	750	-0.367887	-88.148002
75	0.028218	750	-0.350968	-88.498970
76	0.025370	750	-0.344701	-88.843671
77	0.022702	750	-0.319645	-89.163316
78	0.020209	750	-0.289008	-89.452323
79	0.017889	750	-0.289902	-89.742225
80	0.015736	750	-0.270832	-90.013057
81	0.013746	750	-0.257369	-90.270426
82	0.011916	750	-0.224275	-90.494701
83	0.010240	750	-0.205981	-90.700681
84	0.008714	750	-0.187281	-90.887963
85	0.007334	750	-0.175437	-91.063399
86	0.006093	750	-0.168153	-91.231553
87	0.004988	750	-0.146908	-91.378460
88	0.004013	750	-0.118558	-91.497019
89	0.003162	750	-0.115380	-91.612399
90	0.002430	750	-0.095976	-91.708375
91	0.001810	750	-0.075553	-91.783927
92	0.001296	750	-0.063766	-91.847693
93	0.000882	750	-0.055359	-91.903052
94	0.000559	750	-0.040798	-91.943850
95	0.000320	750	-0.033772	-91.977622
96	0.000156	750	-0.021976	-91.999598
97	0.000057	750	-0.014156	-92.013753
98	0.000010	750	-0.006450	-92.020203
99	0.000000	750	-0.001269	-92.021472
Log marginal likelihood:	-92.021472
