Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.484521	-0.484521
1	0.950747	750	-0.444600	-0.929121
2	0.926679	750	-0.455394	-1.384515
3	0.902980	750	-0.454486	-1.839001
4	0.879648	750	-0.426584	-2.265585
5	0.856682	750	-0.429771	-2.695356
6	0.834079	750	-0.436104	-3.131460
7	0.811838	750	-0.422832	-3.554292
8	0.789957	750	-0.417234	-3.971526
9	0.768433	750	-0.409928	-4.381454
10	0.747266	750	-0.398102	-4.779556
11	0.726452	750	-0.390469	-5.170025
12	0.705989	750	-0.389158	-5.559184
13	0.685877	750	-0.390743	-5.949927
14	0.666112	750	-0.387155	-6.337081
15	0.646693	750	-0.376422	-6.713503
16	0.627618	750	-0.374246	-7.087749
17	0.608884	750	-0.363865	-7.451614
18	0.590490	750	-0.373412	-7.825026
19	0.572433	750	-0.361285	-8.186311
20	0.554712	750	-0.345994	-8.532306
21	0.537324	750	-0.347012	-8.879318
22	0.520268	750	-0.329899	-9.209217
23	0.503540	750	-0.345688	-9.554905
24	0.487139	750	-0.327055	-9.881960
25	0.471063	750	-0.331879	-10.213840
26	0.455310	750	-0.315471	-10.529311
27	0.439877	750	-0.318422	-10.847733
28	0.424762	750	-0.311036	-11.158769
29	0.409963	750	-0.301390	-11.460160
30	0.395478	750	-0.305017	-11.765176
31	0.381305	750	-0.278560	-12.043737
32	0.367440	750	-0.291186	-12.334923
33	0.353883	750	-0.282453	-12.617376
34	0.340630	750	-0.277950	-12.895325
35	0.327680	750	-0.261324	-13.156649
36	0.315030	750	-0.264664	-13.421313
37	0.302677	750	-0.255421	-13.676734
38	0.290619	750	-0.262472	-13.939207
39	0.278855	750	-0.271184	-14.210390
40	0.267381	750	-0.260033	-14.470423
41	0.256195	750	-0.249502	-14.719926
42	0.245294	750	-0.240104	-14.960029
43	0.234677	750	-0.232741	-15.192770
44	0.224340	750	-0.234092	-15.426863
45	0.214281	750	-0.223331	-15.650193
46	0.204498	750	-0.224621	-15.874814
47	0.194988	750	-0.214797	-16.089611
48	0.185749	750	-0.206153	-16.295764
49	0.176777	750	-0.200742	-16.496507
50	0.168070	750	-0.219667	-16.716174
51	0.159626	750	-0.190528	-16.906701
52	0.151441	750	-0.192657	-17.099359
53	0.143514	750	-0.179988	-17.279347
54	0.135841	750	-0.181804	-17.461151
55	0.128420	750	-0.171744	-17.632895
56	0.121247	750	-0.177853	-17.810748
57	0.114320	750	-0.176168	-17.986917
58	0.107637	750	-0.165059	-18.151976
59	0.101193	750	-0.148844	-18.300820
60	0.094986	750	-0.159202	-18.460022
61	0.089014	750	-0.154272	-18.614294
62	0.083273	750	-0.150466	-18.764760
63	0.077760	750	-0.134680	-18.899440
64	0.072472	750	-0.150571	-19.050011
65	0.067406	750	-0.145585	-19.195596
66	0.062558	750	-0.126962	-19.322558
67	0.057926	750	-0.113909	-19.436468
68	0.053506	750	-0.124176	-19.560644
69	0.049295	750	-0.117425	-19.678069
70	0.045289	750	-0.105449	-19.783518
71	0.041485	750	-0.114651	-19.898169
72	0.037880	750	-0.092640	-19.990808
73	0.034469	750	-0.098324	-20.089132
74	0.031250	750	-0.086536	-20.175668
75	0.028218	750	-0.080303	-20.255972
76	0.025370	750	-0.075973	-20.331945
77	0.022702	750	-0.073378	-20.405323
78	0.020209	750	-0.073421	-20.478743
79	0.017889	750	-0.063403	-20.542147
80	0.015736	750	-0.063889	-20.606036
81	0.013746	750	-0.055446	-20.661482
82	0.011916	750	-0.054635	-20.716117
83	0.010240	750	-0.050206	-20.766323
84	0.008714	750	-0.042014	-20.808337
85	0.007334	750	-0.039813	-20.848150
86	0.006093	750	-0.036427	-20.884577
87	0.004988	750	-0.032713	-20.917289
88	0.004013	750	-0.025632	-20.942921
89	0.003162	750	-0.025864	-20.968785
90	0.002430	750	-0.021424	-20.990209
91	0.001810	750	-0.018505	-21.008714
92	0.001296	750	-0.015881	-21.024595
93	0.000882	750	-0.011143	-21.035738
94	0.000559	750	-0.009668	-21.045406
95	0.000320	750	-0.006929	-21.052336
96	0.000156	750	-0.005422	-21.057757
97	0.000057	750	-0.002875	-21.060632
98	0.000010	750	-0.001234	-21.061866
99	0.000000	750	-0.000299	-21.062164
Log marginal likelihood:	-21.062164
