Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.462674	-1.462674
1	0.950747	750	-1.427564	-2.890238
2	0.926679	750	-1.395032	-4.285270
3	0.902980	750	-1.393211	-5.678481
4	0.879648	750	-1.391552	-7.070033
5	0.856682	750	-1.356241	-8.426274
6	0.834079	750	-1.328393	-9.754667
7	0.811838	750	-1.326848	-11.081516
8	0.789957	750	-1.298201	-12.379717
9	0.768433	750	-1.283055	-13.662771
10	0.747266	750	-1.251723	-14.914495
11	0.726452	750	-1.238823	-16.153317
12	0.705989	750	-1.201528	-17.354845
13	0.685877	750	-1.208346	-18.563190
14	0.666112	750	-1.186372	-19.749562
15	0.646693	750	-1.145166	-20.894728
16	0.627618	750	-1.138889	-22.033617
17	0.608884	750	-1.133259	-23.166875
18	0.590490	750	-1.108147	-24.275023
19	0.572433	750	-1.075907	-25.350930
20	0.554712	750	-1.057829	-26.408759
21	0.537324	750	-1.056719	-27.465479
22	0.520268	750	-1.037789	-28.503268
23	0.503540	750	-1.011570	-29.514838
24	0.487139	750	-0.993013	-30.507850
25	0.471063	750	-0.969736	-31.477586
26	0.455310	750	-0.951982	-32.429569
27	0.439877	750	-0.950303	-33.379872
28	0.424762	750	-0.921922	-34.301794
29	0.409963	750	-0.917550	-35.219344
30	0.395478	750	-0.890130	-36.109474
31	0.381305	750	-0.865478	-36.974952
32	0.367440	750	-0.859554	-37.834505
33	0.353883	750	-0.829789	-38.664295
34	0.340630	750	-0.819932	-39.484227
35	0.327680	750	-0.796420	-40.280647
36	0.315030	750	-0.792483	-41.073130
37	0.302677	750	-0.779215	-41.852345
38	0.290619	750	-0.757372	-42.609716
39	0.278855	750	-0.726931	-43.336647
40	0.267381	750	-0.726056	-44.062703
41	0.256195	750	-0.721937	-44.784640
42	0.245294	750	-0.696256	-45.480896
43	0.234677	750	-0.676561	-46.157457
44	0.224340	750	-0.672596	-46.830053
45	0.214281	750	-0.651038	-47.481091
46	0.204498	750	-0.636109	-48.117201
47	0.194988	750	-0.621481	-48.738681
48	0.185749	750	-0.602850	-49.341532
49	0.176777	750	-0.599652	-49.941184
50	0.168070	750	-0.576251	-50.517435
51	0.159626	750	-0.550115	-51.067550
52	0.151441	750	-0.542120	-51.609670
53	0.143514	750	-0.531072	-52.140742
54	0.135841	750	-0.514032	-52.654774
55	0.128420	750	-0.497015	-53.151789
56	0.121247	750	-0.496302	-53.648091
57	0.114320	750	-0.485439	-54.133530
58	0.107637	750	-0.459898	-54.593428
59	0.101193	750	-0.448399	-55.041827
60	0.094986	750	-0.448840	-55.490667
61	0.089014	750	-0.410478	-55.901144
62	0.083273	750	-0.399730	-56.300874
63	0.077760	750	-0.403050	-56.703924
64	0.072472	750	-0.402557	-57.106481
65	0.067406	750	-0.397947	-57.504428
66	0.062558	750	-0.355431	-57.859859
67	0.057926	750	-0.356742	-58.216601
68	0.053506	750	-0.339692	-58.556294
69	0.049295	750	-0.338772	-58.895066
70	0.045289	750	-0.315137	-59.210203
71	0.041485	750	-0.296340	-59.506543
72	0.037880	750	-0.288344	-59.794887
73	0.034469	750	-0.288833	-60.083720
74	0.031250	750	-0.284169	-60.367889
75	0.028218	750	-0.270988	-60.638877
76	0.025370	750	-0.257038	-60.895915
77	0.022702	750	-0.232114	-61.128030
78	0.020209	750	-0.220910	-61.348939
79	0.017889	750	-0.218002	-61.566941
80	0.015736	750	-0.202319	-61.769260
81	0.013746	750	-0.187376	-61.956636
82	0.011916	750	-0.181703	-62.138339
83	0.010240	750	-0.167994	-62.306334
84	0.008714	750	-0.149368	-62.455702
85	0.007334	750	-0.157491	-62.613192
86	0.006093	750	-0.124991	-62.738183
87	0.004988	750	-0.107317	-62.845500
88	0.004013	750	-0.089041	-62.934541
89	0.003162	750	-0.080012	-63.014553
90	0.002430	750	-0.080620	-63.095173
91	0.001810	750	-0.062332	-63.157504
92	0.001296	750	-0.056186	-63.213690
93	0.000882	750	-0.040256	-63.253946
94	0.000559	750	-0.034264	-63.288210
95	0.000320	750	-0.023744	-63.311954
96	0.000156	750	-0.016287	-63.328242
97	0.000057	750	-0.008916	-63.337158
98	0.000010	750	-0.004535	-63.341693
99	0.000000	750	-0.001099	-63.342792
Log marginal likelihood:	-63.342792
