Steppingstone sampler:
        No Stones:                  100
        Start It:                   65000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.253166	-1.253166
1	0.950747	750	-1.239648	-2.492814
2	0.926679	750	-1.212941	-3.705755
3	0.902980	750	-1.200524	-4.906278
4	0.879648	750	-1.183967	-6.090246
5	0.856682	750	-1.165803	-7.256048
6	0.834079	750	-1.155647	-8.411695
7	0.811838	750	-1.142297	-9.553992
8	0.789957	750	-1.137960	-10.691952
9	0.768433	750	-1.135303	-11.827255
10	0.747266	750	-1.076171	-12.903426
11	0.726452	750	-1.099350	-14.002775
12	0.705989	750	-1.039986	-15.042761
13	0.685877	750	-1.028484	-16.071245
14	0.666112	750	-1.019714	-17.090959
15	0.646693	750	-1.038371	-18.129330
16	0.627618	750	-0.991317	-19.120647
17	0.608884	750	-0.979052	-20.099699
18	0.590490	750	-0.971879	-21.071578
19	0.572433	750	-0.984790	-22.056369
20	0.554712	750	-0.942179	-22.998547
21	0.537324	750	-0.937032	-23.935579
22	0.520268	750	-0.890887	-24.826466
23	0.503540	750	-0.890563	-25.717029
24	0.487139	750	-0.877343	-26.594371
25	0.471063	750	-0.894000	-27.488371
26	0.455310	750	-0.875113	-28.363484
27	0.439877	750	-0.827627	-29.191112
28	0.424762	750	-0.816227	-30.007339
29	0.409963	750	-0.809565	-30.816904
30	0.395478	750	-0.813585	-31.630489
31	0.381305	750	-0.797378	-32.427867
32	0.367440	750	-0.788704	-33.216571
33	0.353883	750	-0.773672	-33.990243
34	0.340630	750	-0.744022	-34.734265
35	0.327680	750	-0.731014	-35.465279
36	0.315030	750	-0.709571	-36.174851
37	0.302677	750	-0.696857	-36.871707
38	0.290619	750	-0.684108	-37.555816
39	0.278855	750	-0.673957	-38.229773
40	0.267381	750	-0.659472	-38.889245
41	0.256195	750	-0.641643	-39.530888
42	0.245294	750	-0.634649	-40.165537
43	0.234677	750	-0.612921	-40.778458
44	0.224340	750	-0.600303	-41.378761
45	0.214281	750	-0.584824	-41.963586
46	0.204498	750	-0.570213	-42.533799
47	0.194988	750	-0.556079	-43.089878
48	0.185749	750	-0.548801	-43.638679
49	0.176777	750	-0.537390	-44.176069
50	0.168070	750	-0.522887	-44.698956
51	0.159626	750	-0.498952	-45.197908
52	0.151441	750	-0.492913	-45.690821
53	0.143514	750	-0.496363	-46.187184
54	0.135841	750	-0.466572	-46.653756
55	0.128420	750	-0.462542	-47.116298
56	0.121247	750	-0.453979	-47.570277
57	0.114320	750	-0.439254	-48.009531
58	0.107637	750	-0.434081	-48.443612
59	0.101193	750	-0.410416	-48.854028
60	0.094986	750	-0.411194	-49.265221
61	0.089014	750	-0.396964	-49.662185
62	0.083273	750	-0.369774	-50.031959
63	0.077760	750	-0.368860	-50.400818
64	0.072472	750	-0.358886	-50.759705
65	0.067406	750	-0.350652	-51.110357
66	0.062558	750	-0.330446	-51.440802
67	0.057926	750	-0.323408	-51.764210
68	0.053506	750	-0.308485	-52.072695
69	0.049295	750	-0.301775	-52.374471
70	0.045289	750	-0.281724	-52.656194
71	0.041485	750	-0.281832	-52.938026
72	0.037880	750	-0.264219	-53.202245
73	0.034469	750	-0.254332	-53.456578
74	0.031250	750	-0.254588	-53.711165
75	0.028218	750	-0.239331	-53.950496
76	0.025370	750	-0.234293	-54.184789
77	0.022702	750	-0.226538	-54.411327
78	0.020209	750	-0.226324	-54.637651
79	0.017889	750	-0.212758	-54.850410
80	0.015736	750	-0.199554	-55.049963
81	0.013746	750	-0.191301	-55.241264
82	0.011916	750	-0.184765	-55.426029
83	0.010240	750	-0.159348	-55.585377
84	0.008714	750	-0.155828	-55.741205
85	0.007334	750	-0.148592	-55.889797
86	0.006093	750	-0.142323	-56.032120
87	0.004988	750	-0.129723	-56.161843
88	0.004013	750	-0.103098	-56.264941
89	0.003162	750	-0.104644	-56.369586
90	0.002430	750	-0.084665	-56.454251
91	0.001810	750	-0.072050	-56.526301
92	0.001296	750	-0.070283	-56.596584
93	0.000882	750	-0.050632	-56.647216
94	0.000559	750	-0.040141	-56.687357
95	0.000320	750	-0.030380	-56.717737
96	0.000156	750	-0.022021	-56.739757
97	0.000057	750	-0.012748	-56.752506
98	0.000010	750	-0.005840	-56.758346
99	0.000000	750	-0.001217	-56.759562
Log marginal likelihood:	-56.759562
