Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.919991	-1.919991
1	0.950747	750	-1.891424	-3.811415
2	0.926679	750	-1.858151	-5.669566
3	0.902980	750	-1.812983	-7.482548
4	0.879648	750	-1.783069	-9.265617
5	0.856682	750	-1.735839	-11.001456
6	0.834079	750	-1.749242	-12.750698
7	0.811838	750	-1.716821	-14.467519
8	0.789957	750	-1.684140	-16.151660
9	0.768433	750	-1.664412	-17.816072
10	0.747266	750	-1.633412	-19.449484
11	0.726452	750	-1.616150	-21.065633
12	0.705989	750	-1.566958	-22.632591
13	0.685877	750	-1.561228	-24.193819
14	0.666112	750	-1.508602	-25.702421
15	0.646693	750	-1.511207	-27.213628
16	0.627618	750	-1.494821	-28.708449
17	0.608884	750	-1.477048	-30.185496
18	0.590490	750	-1.443463	-31.628959
19	0.572433	750	-1.412435	-33.041394
20	0.554712	750	-1.395647	-34.437041
21	0.537324	750	-1.366936	-35.803977
22	0.520268	750	-1.356949	-37.160927
23	0.503540	750	-1.313205	-38.474132
24	0.487139	750	-1.298734	-39.772866
25	0.471063	750	-1.284239	-41.057105
26	0.455310	750	-1.235990	-42.293095
27	0.439877	750	-1.217371	-43.510466
28	0.424762	750	-1.203461	-44.713928
29	0.409963	750	-1.172767	-45.886695
30	0.395478	750	-1.156295	-47.042990
31	0.381305	750	-1.130663	-48.173653
32	0.367440	750	-1.102969	-49.276622
33	0.353883	750	-1.079918	-50.356540
34	0.340630	750	-1.065254	-51.421794
35	0.327680	750	-1.037471	-52.459265
36	0.315030	750	-1.019498	-53.478763
37	0.302677	750	-0.990413	-54.469176
38	0.290619	750	-0.970611	-55.439788
39	0.278855	750	-0.939625	-56.379412
40	0.267381	750	-0.922759	-57.302171
41	0.256195	750	-0.910143	-58.212314
42	0.245294	750	-0.885760	-59.098074
43	0.234677	750	-0.879170	-59.977244
44	0.224340	750	-0.837792	-60.815036
45	0.214281	750	-0.821651	-61.636686
46	0.204498	750	-0.812689	-62.449376
47	0.194988	750	-0.782547	-63.231923
48	0.185749	750	-0.761800	-63.993723
49	0.176777	750	-0.744515	-64.738238
50	0.168070	750	-0.730358	-65.468596
51	0.159626	750	-0.700812	-66.169408
52	0.151441	750	-0.701762	-66.871170
53	0.143514	750	-0.656543	-67.527712
54	0.135841	750	-0.642035	-68.169747
55	0.128420	750	-0.628440	-68.798187
56	0.121247	750	-0.594054	-69.392241
57	0.114320	750	-0.586947	-69.979188
58	0.107637	750	-0.585966	-70.565154
59	0.101193	750	-0.552393	-71.117546
60	0.094986	750	-0.524678	-71.642224
61	0.089014	750	-0.521575	-72.163799
62	0.083273	750	-0.515382	-72.679180
63	0.077760	750	-0.476248	-73.155429
64	0.072472	750	-0.471444	-73.626873
65	0.067406	750	-0.450154	-74.077027
66	0.062558	750	-0.425179	-74.502206
67	0.057926	750	-0.426831	-74.929037
68	0.053506	750	-0.400018	-75.329055
69	0.049295	750	-0.404700	-75.733755
70	0.045289	750	-0.366016	-76.099771
71	0.041485	750	-0.350056	-76.449827
72	0.037880	750	-0.347650	-76.797477
73	0.034469	750	-0.318257	-77.115734
74	0.031250	750	-0.297805	-77.413539
75	0.028218	750	-0.275608	-77.689147
76	0.025370	750	-0.281986	-77.971133
77	0.022702	750	-0.241388	-78.212521
78	0.020209	750	-0.234791	-78.447312
79	0.017889	750	-0.233636	-78.680947
80	0.015736	750	-0.218680	-78.899627
81	0.013746	750	-0.198124	-79.097751
82	0.011916	750	-0.186990	-79.284741
83	0.010240	750	-0.177236	-79.461977
84	0.008714	750	-0.159984	-79.621961
85	0.007334	750	-0.144670	-79.766631
86	0.006093	750	-0.124738	-79.891369
87	0.004988	750	-0.121897	-80.013266
88	0.004013	750	-0.103366	-80.116632
89	0.003162	750	-0.087745	-80.204377
90	0.002430	750	-0.076759	-80.281136
91	0.001810	750	-0.063672	-80.344807
92	0.001296	750	-0.050043	-80.394851
93	0.000882	750	-0.042211	-80.437062
94	0.000559	750	-0.033325	-80.470387
95	0.000320	750	-0.025617	-80.496004
96	0.000156	750	-0.015521	-80.511526
97	0.000057	750	-0.010494	-80.522020
98	0.000010	750	-0.005021	-80.527040
99	0.000000	750	-0.001093	-80.528133
Log marginal likelihood:	-80.528133
