Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.329735	-1.329735
1	0.950747	750	-1.310417	-2.640152
2	0.926679	750	-1.311387	-3.951539
3	0.902980	750	-1.263198	-5.214737
4	0.879648	750	-1.257707	-6.472444
5	0.856682	750	-1.215201	-7.687645
6	0.834079	750	-1.206536	-8.894181
7	0.811838	750	-1.202949	-10.097130
8	0.789957	750	-1.182275	-11.279405
9	0.768433	750	-1.172171	-12.451576
10	0.747266	750	-1.142876	-13.594452
11	0.726452	750	-1.109111	-14.703563
12	0.705989	750	-1.128093	-15.831656
13	0.685877	750	-1.086730	-16.918386
14	0.666112	750	-1.060071	-17.978457
15	0.646693	750	-1.058375	-19.036832
16	0.627618	750	-1.054279	-20.091111
17	0.608884	750	-1.009627	-21.100737
18	0.590490	750	-0.990280	-22.091017
19	0.572433	750	-0.980833	-23.071850
20	0.554712	750	-0.964996	-24.036846
21	0.537324	750	-0.954378	-24.991223
22	0.520268	750	-0.942006	-25.933229
23	0.503540	750	-0.923036	-26.856265
24	0.487139	750	-0.907022	-27.763287
25	0.471063	750	-0.884033	-28.647321
26	0.455310	750	-0.874640	-29.521960
27	0.439877	750	-0.849851	-30.371811
28	0.424762	750	-0.848238	-31.220049
29	0.409963	750	-0.826518	-32.046567
30	0.395478	750	-0.795238	-32.841805
31	0.381305	750	-0.783937	-33.625742
32	0.367440	750	-0.777291	-34.403032
33	0.353883	750	-0.763988	-35.167021
34	0.340630	750	-0.740907	-35.907928
35	0.327680	750	-0.720797	-36.628725
36	0.315030	750	-0.712094	-37.340819
37	0.302677	750	-0.699362	-38.040181
38	0.290619	750	-0.683554	-38.723735
39	0.278855	750	-0.667675	-39.391409
40	0.267381	750	-0.656444	-40.047854
41	0.256195	750	-0.643643	-40.691496
42	0.245294	750	-0.630175	-41.321671
43	0.234677	750	-0.619813	-41.941485
44	0.224340	750	-0.605001	-42.546486
45	0.214281	750	-0.578551	-43.125037
46	0.204498	750	-0.564143	-43.689180
47	0.194988	750	-0.565267	-44.254447
48	0.185749	750	-0.546969	-44.801416
49	0.176777	750	-0.526242	-45.327658
50	0.168070	750	-0.519909	-45.847566
51	0.159626	750	-0.500522	-46.348088
52	0.151441	750	-0.479201	-46.827289
53	0.143514	750	-0.484211	-47.311500
54	0.135841	750	-0.458266	-47.769766
55	0.128420	750	-0.454954	-48.224720
56	0.121247	750	-0.436732	-48.661452
57	0.114320	750	-0.416209	-49.077661
58	0.107637	750	-0.420075	-49.497737
59	0.101193	750	-0.401815	-49.899552
60	0.094986	750	-0.399814	-50.299366
61	0.089014	750	-0.375360	-50.674725
62	0.083273	750	-0.356675	-51.031400
63	0.077760	750	-0.360309	-51.391709
64	0.072472	750	-0.341506	-51.733215
65	0.067406	750	-0.329186	-52.062401
66	0.062558	750	-0.320677	-52.383077
67	0.057926	750	-0.320450	-52.703528
68	0.053506	750	-0.293448	-52.996975
69	0.049295	750	-0.286483	-53.283458
70	0.045289	750	-0.271971	-53.555429
71	0.041485	750	-0.274168	-53.829597
72	0.037880	750	-0.254308	-54.083904
73	0.034469	750	-0.247129	-54.331033
74	0.031250	750	-0.238304	-54.569338
75	0.028218	750	-0.218800	-54.788137
76	0.025370	750	-0.224424	-55.012561
77	0.022702	750	-0.205949	-55.218510
78	0.020209	750	-0.203378	-55.421889
79	0.017889	750	-0.185324	-55.607213
80	0.015736	750	-0.183180	-55.790393
81	0.013746	750	-0.174274	-55.964666
82	0.011916	750	-0.151785	-56.116452
83	0.010240	750	-0.143196	-56.259647
84	0.008714	750	-0.134822	-56.394469
85	0.007334	750	-0.127085	-56.521554
86	0.006093	750	-0.119116	-56.640670
87	0.004988	750	-0.105275	-56.745945
88	0.004013	750	-0.095113	-56.841058
89	0.003162	750	-0.082402	-56.923460
90	0.002430	750	-0.075609	-56.999069
91	0.001810	750	-0.065482	-57.064551
92	0.001296	750	-0.055551	-57.120102
93	0.000882	750	-0.042228	-57.162330
94	0.000559	750	-0.034247	-57.196577
95	0.000320	750	-0.025511	-57.222088
96	0.000156	750	-0.016633	-57.238721
97	0.000057	750	-0.011173	-57.249893
98	0.000010	750	-0.005084	-57.254977
99	0.000000	750	-0.001043	-57.256020
Log marginal likelihood:	-57.256020
