Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.587277	-1.587277
1	0.950747	750	-1.572043	-3.159320
2	0.926679	750	-1.557890	-4.717209
3	0.902980	750	-1.519327	-6.236537
4	0.879648	750	-1.501081	-7.737618
5	0.856682	750	-1.491134	-9.228752
6	0.834079	750	-1.465096	-10.693847
7	0.811838	750	-1.452424	-12.146271
8	0.789957	750	-1.424690	-13.570961
9	0.768433	750	-1.407645	-14.978606
10	0.747266	750	-1.393297	-16.371903
11	0.726452	750	-1.357365	-17.729268
12	0.705989	750	-1.324394	-19.053662
13	0.685877	750	-1.296894	-20.350556
14	0.666112	750	-1.305561	-21.656116
15	0.646693	750	-1.250897	-22.907013
16	0.627618	750	-1.249955	-24.156968
17	0.608884	750	-1.231125	-25.388093
18	0.590490	750	-1.211813	-26.599906
19	0.572433	750	-1.196630	-27.796536
20	0.554712	750	-1.154546	-28.951082
21	0.537324	750	-1.144402	-30.095484
22	0.520268	750	-1.128818	-31.224302
23	0.503540	750	-1.126389	-32.350690
24	0.487139	750	-1.081825	-33.432515
25	0.471063	750	-1.076567	-34.509082
26	0.455310	750	-1.049711	-35.558792
27	0.439877	750	-1.034206	-36.592999
28	0.424762	750	-1.007747	-37.600746
29	0.409963	750	-0.985561	-38.586307
30	0.395478	750	-0.982724	-39.569032
31	0.381305	750	-0.961424	-40.530456
32	0.367440	750	-0.957402	-41.487857
33	0.353883	750	-0.931908	-42.419765
34	0.340630	750	-0.897143	-43.316908
35	0.327680	750	-0.929332	-44.246240
36	0.315030	750	-0.874010	-45.120250
37	0.302677	750	-0.841588	-45.961838
38	0.290619	750	-0.840119	-46.801957
39	0.278855	750	-0.818348	-47.620305
40	0.267381	750	-0.803882	-48.424187
41	0.256195	750	-0.770904	-49.195091
42	0.245294	750	-0.782580	-49.977671
43	0.234677	750	-0.743569	-50.721239
44	0.224340	750	-0.761769	-51.483009
45	0.214281	750	-0.730056	-52.213065
46	0.204498	750	-0.685725	-52.898790
47	0.194988	750	-0.669039	-53.567829
48	0.185749	750	-0.653256	-54.221085
49	0.176777	750	-0.631537	-54.852622
50	0.168070	750	-0.657021	-55.509643
51	0.159626	750	-0.615945	-56.125589
52	0.151441	750	-0.608854	-56.734442
53	0.143514	750	-0.574327	-57.308769
54	0.135841	750	-0.570502	-57.879271
55	0.128420	750	-0.542774	-58.422045
56	0.121247	750	-0.547160	-58.969206
57	0.114320	750	-0.513806	-59.483012
58	0.107637	750	-0.530773	-60.013784
59	0.101193	750	-0.495893	-60.509677
60	0.094986	750	-0.478717	-60.988394
61	0.089014	750	-0.445868	-61.434262
62	0.083273	750	-0.453691	-61.887953
63	0.077760	750	-0.445698	-62.333651
64	0.072472	750	-0.431269	-62.764919
65	0.067406	750	-0.413848	-63.178767
66	0.062558	750	-0.394171	-63.572938
67	0.057926	750	-0.386523	-63.959462
68	0.053506	750	-0.354508	-64.313970
69	0.049295	750	-0.378652	-64.692622
70	0.045289	750	-0.339790	-65.032412
71	0.041485	750	-0.327324	-65.359736
72	0.037880	750	-0.315926	-65.675662
73	0.034469	750	-0.312776	-65.988438
74	0.031250	750	-0.286845	-66.275283
75	0.028218	750	-0.280594	-66.555877
76	0.025370	750	-0.255770	-66.811647
77	0.022702	750	-0.239872	-67.051519
78	0.020209	750	-0.237564	-67.289083
79	0.017889	750	-0.222416	-67.511499
80	0.015736	750	-0.210614	-67.722112
81	0.013746	750	-0.183301	-67.905413
82	0.011916	750	-0.185417	-68.090830
83	0.010240	750	-0.171306	-68.262135
84	0.008714	750	-0.156593	-68.418728
85	0.007334	750	-0.151028	-68.569756
86	0.006093	750	-0.128457	-68.698213
87	0.004988	750	-0.124608	-68.822821
88	0.004013	750	-0.109258	-68.932079
89	0.003162	750	-0.094112	-69.026191
90	0.002430	750	-0.080013	-69.106204
91	0.001810	750	-0.072511	-69.178714
92	0.001296	750	-0.056779	-69.235493
93	0.000882	750	-0.042977	-69.278470
94	0.000559	750	-0.039517	-69.317986
95	0.000320	750	-0.023798	-69.341785
96	0.000156	750	-0.019218	-69.361003
97	0.000057	750	-0.010171	-69.371174
98	0.000010	750	-0.005316	-69.376490
99	0.000000	750	-0.001184	-69.377675
Log marginal likelihood:	-69.377675
