Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.479998	-2.479998
1	0.950747	750	-2.428310	-4.908308
2	0.926679	750	-2.394118	-7.302427
3	0.902980	750	-2.336005	-9.638431
4	0.879648	750	-2.314553	-11.952984
5	0.856682	750	-2.306758	-14.259742
6	0.834079	750	-2.263091	-16.522833
7	0.811838	750	-2.192310	-18.715144
8	0.789957	750	-2.172315	-20.887459
9	0.768433	750	-2.153997	-23.041456
10	0.747266	750	-2.081543	-25.122999
11	0.726452	750	-2.061582	-27.184581
12	0.705989	750	-2.038874	-29.223455
13	0.685877	750	-2.018658	-31.242113
14	0.666112	750	-1.943214	-33.185327
15	0.646693	750	-1.948354	-35.133682
16	0.627618	750	-1.911625	-37.045307
17	0.608884	750	-1.866368	-38.911674
18	0.590490	750	-1.839589	-40.751264
19	0.572433	750	-1.830319	-42.581583
20	0.554712	750	-1.783829	-44.365412
21	0.537324	750	-1.759752	-46.125164
22	0.520268	750	-1.735942	-47.861106
23	0.503540	750	-1.687643	-49.548749
24	0.487139	750	-1.626364	-51.175113
25	0.471063	750	-1.630738	-52.805850
26	0.455310	750	-1.599586	-54.405436
27	0.439877	750	-1.563291	-55.968727
28	0.424762	750	-1.519027	-57.487754
29	0.409963	750	-1.508231	-58.995985
30	0.395478	750	-1.476097	-60.472082
31	0.381305	750	-1.436690	-61.908772
32	0.367440	750	-1.409235	-63.318007
33	0.353883	750	-1.402945	-64.720952
34	0.340630	750	-1.348997	-66.069949
35	0.327680	750	-1.326239	-67.396188
36	0.315030	750	-1.294567	-68.690756
37	0.302677	750	-1.271199	-69.961955
38	0.290619	750	-1.246050	-71.208005
39	0.278855	750	-1.216475	-72.424480
40	0.267381	750	-1.160722	-73.585202
41	0.256195	750	-1.152691	-74.737893
42	0.245294	750	-1.127941	-75.865834
43	0.234677	750	-1.109664	-76.975498
44	0.224340	750	-1.108945	-78.084442
45	0.214281	750	-1.036439	-79.120882
46	0.204498	750	-1.008035	-80.128917
47	0.194988	750	-1.008060	-81.136977
48	0.185749	750	-0.975429	-82.112406
49	0.176777	750	-0.953486	-83.065892
50	0.168070	750	-0.930293	-83.996185
51	0.159626	750	-0.911642	-84.907827
52	0.151441	750	-0.876039	-85.783866
53	0.143514	750	-0.830668	-86.614534
54	0.135841	750	-0.817981	-87.432515
55	0.128420	750	-0.798809	-88.231324
56	0.121247	750	-0.772101	-89.003425
57	0.114320	750	-0.739745	-89.743170
58	0.107637	750	-0.711110	-90.454280
59	0.101193	750	-0.691006	-91.145286
60	0.094986	750	-0.680830	-91.826117
61	0.089014	750	-0.657320	-92.483436
62	0.083273	750	-0.633650	-93.117086
63	0.077760	750	-0.599982	-93.717068
64	0.072472	750	-0.602963	-94.320031
65	0.067406	750	-0.558137	-94.878168
66	0.062558	750	-0.535484	-95.413652
67	0.057926	750	-0.525768	-95.939420
68	0.053506	750	-0.496820	-96.436239
69	0.049295	750	-0.483871	-96.920110
70	0.045289	750	-0.467020	-97.387131
71	0.041485	750	-0.431913	-97.819044
72	0.037880	750	-0.416629	-98.235672
73	0.034469	750	-0.396906	-98.632578
74	0.031250	750	-0.384795	-99.017374
75	0.028218	750	-0.348149	-99.365523
76	0.025370	750	-0.354425	-99.719948
77	0.022702	750	-0.313253	-100.033201
78	0.020209	750	-0.288672	-100.321873
79	0.017889	750	-0.286663	-100.608535
80	0.015736	750	-0.251815	-100.860350
81	0.013746	750	-0.241532	-101.101882
82	0.011916	750	-0.227226	-101.329108
83	0.010240	750	-0.197741	-101.526848
84	0.008714	750	-0.192847	-101.719696
85	0.007334	750	-0.174684	-101.894380
86	0.006093	750	-0.153932	-102.048312
87	0.004988	750	-0.137296	-102.185608
88	0.004013	750	-0.129149	-102.314756
89	0.003162	750	-0.101755	-102.416511
90	0.002430	750	-0.099776	-102.516287
91	0.001810	750	-0.078994	-102.595282
92	0.001296	750	-0.066291	-102.661573
93	0.000882	750	-0.054457	-102.716030
94	0.000559	750	-0.041355	-102.757385
95	0.000320	750	-0.030207	-102.787592
96	0.000156	750	-0.020235	-102.807826
97	0.000057	750	-0.011942	-102.819768
98	0.000010	750	-0.005960	-102.825729
99	0.000000	750	-0.001378	-102.827107
Log marginal likelihood:	-102.827107
