Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.763413	-2.763413
1	0.950747	750	-2.719077	-5.482490
2	0.926679	750	-2.683666	-8.166156
3	0.902980	750	-2.651708	-10.817864
4	0.879648	750	-2.600992	-13.418856
5	0.856682	750	-2.563540	-15.982396
6	0.834079	750	-2.527274	-18.509670
7	0.811838	750	-2.490889	-21.000559
8	0.789957	750	-2.436817	-23.437375
9	0.768433	750	-2.402712	-25.840088
10	0.747266	750	-2.366649	-28.206737
11	0.726452	750	-2.344289	-30.551026
12	0.705989	750	-2.293997	-32.845023
13	0.685877	750	-2.246560	-35.091582
14	0.666112	750	-2.236189	-37.327771
15	0.646693	750	-2.188224	-39.515994
16	0.627618	750	-2.142089	-41.658084
17	0.608884	750	-2.104383	-43.762467
18	0.590490	750	-2.086100	-45.848566
19	0.572433	750	-2.043313	-47.891879
20	0.554712	750	-1.997078	-49.888957
21	0.537324	750	-1.970732	-51.859690
22	0.520268	750	-1.921194	-53.780884
23	0.503540	750	-1.901194	-55.682078
24	0.487139	750	-1.870594	-57.552672
25	0.471063	750	-1.823574	-59.376247
26	0.455310	750	-1.794186	-61.170433
27	0.439877	750	-1.759758	-62.930191
28	0.424762	750	-1.698888	-64.629078
29	0.409963	750	-1.683813	-66.312892
30	0.395478	750	-1.654651	-67.967543
31	0.381305	750	-1.621274	-69.588817
32	0.367440	750	-1.573204	-71.162021
33	0.353883	750	-1.545885	-72.707906
34	0.340630	750	-1.506804	-74.214710
35	0.327680	750	-1.497718	-75.712427
36	0.315030	750	-1.457649	-77.170076
37	0.302677	750	-1.413518	-78.583593
38	0.290619	750	-1.392149	-79.975742
39	0.278855	750	-1.350976	-81.326719
40	0.267381	750	-1.315072	-82.641791
41	0.256195	750	-1.284118	-83.925909
42	0.245294	750	-1.251786	-85.177695
43	0.234677	750	-1.224340	-86.402035
44	0.224340	750	-1.196114	-87.598149
45	0.214281	750	-1.172307	-88.770456
46	0.204498	750	-1.137548	-89.908005
47	0.194988	750	-1.096448	-91.004453
48	0.185749	750	-1.064831	-92.069284
49	0.176777	750	-1.053899	-93.123183
50	0.168070	750	-1.010603	-94.133787
51	0.159626	750	-0.993255	-95.127042
52	0.151441	750	-0.959129	-96.086170
53	0.143514	750	-0.933472	-97.019643
54	0.135841	750	-0.905512	-97.925155
55	0.128420	750	-0.875532	-98.800687
56	0.121247	750	-0.850267	-99.650954
57	0.114320	750	-0.831392	-100.482346
58	0.107637	750	-0.809954	-101.292300
59	0.101193	750	-0.764145	-102.056445
60	0.094986	750	-0.738316	-102.794761
61	0.089014	750	-0.714928	-103.509689
62	0.083273	750	-0.694927	-104.204616
63	0.077760	750	-0.669316	-104.873932
64	0.072472	750	-0.646222	-105.520154
65	0.067406	750	-0.611684	-106.131838
66	0.062558	750	-0.585279	-106.717117
67	0.057926	750	-0.574267	-107.291384
68	0.053506	750	-0.545606	-107.836990
69	0.049295	750	-0.521841	-108.358831
70	0.045289	750	-0.494952	-108.853783
71	0.041485	750	-0.486547	-109.340330
72	0.037880	750	-0.453638	-109.793968
73	0.034469	750	-0.440109	-110.234077
74	0.031250	750	-0.412584	-110.646661
75	0.028218	750	-0.391502	-111.038163
76	0.025370	750	-0.373635	-111.411797
77	0.022702	750	-0.350718	-111.762516
78	0.020209	750	-0.330517	-112.093033
79	0.017889	750	-0.303244	-112.396277
80	0.015736	750	-0.282737	-112.679014
81	0.013746	750	-0.263953	-112.942967
82	0.011916	750	-0.249471	-113.192438
83	0.010240	750	-0.221932	-113.414370
84	0.008714	750	-0.212861	-113.627231
85	0.007334	750	-0.189088	-113.816319
86	0.006093	750	-0.170794	-113.987113
87	0.004988	750	-0.149440	-114.136553
88	0.004013	750	-0.138850	-114.275403
89	0.003162	750	-0.116078	-114.391481
90	0.002430	750	-0.101637	-114.493118
91	0.001810	750	-0.087026	-114.580144
92	0.001296	750	-0.072729	-114.652873
93	0.000882	750	-0.061438	-114.714311
94	0.000559	750	-0.047877	-114.762188
95	0.000320	750	-0.034743	-114.796931
96	0.000156	750	-0.023821	-114.820752
97	0.000057	750	-0.014046	-114.834798
98	0.000010	750	-0.007020	-114.841817
99	0.000000	750	-0.001452	-114.843270
Log marginal likelihood:	-114.843270
