Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.602612	-0.602612
1	0.950747	750	-0.594493	-1.197105
2	0.926679	750	-0.592161	-1.789266
3	0.902980	750	-0.575330	-2.364596
4	0.879648	750	-0.578137	-2.942734
5	0.856682	750	-0.555602	-3.498336
6	0.834079	750	-0.554043	-4.052379
7	0.811838	750	-0.546040	-4.598419
8	0.789957	750	-0.538119	-5.136538
9	0.768433	750	-0.526244	-5.662781
10	0.747266	750	-0.524271	-6.187053
11	0.726452	750	-0.513538	-6.700590
12	0.705989	750	-0.517263	-7.217854
13	0.685877	750	-0.502948	-7.720802
14	0.666112	750	-0.479911	-8.200712
15	0.646693	750	-0.481000	-8.681712
16	0.627618	750	-0.475007	-9.156719
17	0.608884	750	-0.471665	-9.628384
18	0.590490	750	-0.456847	-10.085231
19	0.572433	750	-0.455782	-10.541013
20	0.554712	750	-0.437793	-10.978806
21	0.537324	750	-0.433341	-11.412147
22	0.520268	750	-0.422984	-11.835131
23	0.503540	750	-0.421796	-12.256927
24	0.487139	750	-0.411250	-12.668177
25	0.471063	750	-0.426112	-13.094290
26	0.455310	750	-0.396793	-13.491083
27	0.439877	750	-0.404683	-13.895766
28	0.424762	750	-0.392760	-14.288526
29	0.409963	750	-0.380824	-14.669350
30	0.395478	750	-0.378566	-15.047916
31	0.381305	750	-0.360661	-15.408577
32	0.367440	750	-0.361240	-15.769817
33	0.353883	750	-0.350649	-16.120467
34	0.340630	750	-0.336792	-16.457259
35	0.327680	750	-0.341077	-16.798335
36	0.315030	750	-0.329967	-17.128302
37	0.302677	750	-0.331544	-17.459846
38	0.290619	750	-0.319810	-17.779656
39	0.278855	750	-0.312969	-18.092624
40	0.267381	750	-0.307891	-18.400515
41	0.256195	750	-0.298490	-18.699005
42	0.245294	750	-0.306029	-19.005034
43	0.234677	750	-0.288479	-19.293513
44	0.224340	750	-0.287946	-19.581459
45	0.214281	750	-0.276845	-19.858304
46	0.204498	750	-0.270579	-20.128882
47	0.194988	750	-0.259474	-20.388356
48	0.185749	750	-0.260145	-20.648501
49	0.176777	750	-0.237415	-20.885916
50	0.168070	750	-0.239275	-21.125191
51	0.159626	750	-0.235885	-21.361076
52	0.151441	750	-0.228117	-21.589194
53	0.143514	750	-0.227186	-21.816379
54	0.135841	750	-0.221426	-22.037806
55	0.128420	750	-0.216652	-22.254458
56	0.121247	750	-0.213030	-22.467488
57	0.114320	750	-0.208579	-22.676067
58	0.107637	750	-0.197945	-22.874012
59	0.101193	750	-0.194099	-23.068111
60	0.094986	750	-0.190558	-23.258670
61	0.089014	750	-0.179172	-23.437841
62	0.083273	750	-0.174339	-23.612181
63	0.077760	750	-0.169335	-23.781516
64	0.072472	750	-0.164716	-23.946232
65	0.067406	750	-0.155429	-24.101661
66	0.062558	750	-0.155454	-24.257114
67	0.057926	750	-0.144153	-24.401267
68	0.053506	750	-0.139289	-24.540557
69	0.049295	750	-0.130709	-24.671265
70	0.045289	750	-0.127054	-24.798319
71	0.041485	750	-0.124690	-24.923008
72	0.037880	750	-0.122280	-25.045288
73	0.034469	750	-0.116556	-25.161844
74	0.031250	750	-0.104046	-25.265890
75	0.028218	750	-0.105491	-25.371381
76	0.025370	750	-0.100125	-25.471506
77	0.022702	750	-0.097696	-25.569202
78	0.020209	750	-0.092276	-25.661478
79	0.017889	750	-0.082473	-25.743951
80	0.015736	750	-0.077738	-25.821689
81	0.013746	750	-0.073056	-25.894745
82	0.011916	750	-0.068426	-25.963172
83	0.010240	750	-0.061961	-26.025133
84	0.008714	750	-0.057109	-26.082242
85	0.007334	750	-0.052337	-26.134578
86	0.006093	750	-0.045476	-26.180054
87	0.004988	750	-0.040550	-26.220604
88	0.004013	750	-0.037533	-26.258137
89	0.003162	750	-0.028266	-26.286403
90	0.002430	750	-0.025522	-26.311924
91	0.001810	750	-0.021963	-26.333887
92	0.001296	750	-0.018957	-26.352844
93	0.000882	750	-0.017145	-26.369988
94	0.000559	750	-0.012235	-26.382223
95	0.000320	750	-0.009175	-26.391398
96	0.000156	750	-0.006355	-26.397753
97	0.000057	750	-0.003627	-26.401380
98	0.000010	750	-0.001882	-26.403262
99	0.000000	750	-0.000378	-26.403639
Log marginal likelihood:	-26.403639
