Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.918715	-1.918715
1	0.950747	750	-1.863920	-3.782635
2	0.926679	750	-1.821972	-5.604607
3	0.902980	750	-1.812426	-7.417032
4	0.879648	750	-1.774704	-9.191736
5	0.856682	750	-1.729614	-10.921350
6	0.834079	750	-1.734129	-12.655478
7	0.811838	750	-1.703937	-14.359416
8	0.789957	750	-1.701919	-16.061334
9	0.768433	750	-1.636583	-17.697917
10	0.747266	750	-1.641073	-19.338991
11	0.726452	750	-1.627443	-20.966434
12	0.705989	750	-1.587733	-22.554166
13	0.685877	750	-1.567006	-24.121172
14	0.666112	750	-1.554411	-25.675583
15	0.646693	750	-1.505749	-27.181333
16	0.627618	750	-1.480994	-28.662326
17	0.608884	750	-1.451006	-30.113332
18	0.590490	750	-1.432589	-31.545922
19	0.572433	750	-1.412604	-32.958525
20	0.554712	750	-1.386114	-34.344640
21	0.537324	750	-1.363011	-35.707650
22	0.520268	750	-1.343006	-37.050656
23	0.503540	750	-1.323680	-38.374337
24	0.487139	750	-1.291785	-39.666122
25	0.471063	750	-1.269092	-40.935213
26	0.455310	750	-1.236759	-42.171972
27	0.439877	750	-1.224110	-43.396082
28	0.424762	750	-1.203535	-44.599617
29	0.409963	750	-1.169851	-45.769468
30	0.395478	750	-1.152706	-46.922175
31	0.381305	750	-1.124702	-48.046877
32	0.367440	750	-1.103321	-49.150198
33	0.353883	750	-1.073598	-50.223797
34	0.340630	750	-1.070231	-51.294028
35	0.327680	750	-1.034825	-52.328853
36	0.315030	750	-1.010359	-53.339211
37	0.302677	750	-0.999632	-54.338844
38	0.290619	750	-0.963297	-55.302141
39	0.278855	750	-0.936436	-56.238577
40	0.267381	750	-0.931198	-57.169774
41	0.256195	750	-0.905079	-58.074853
42	0.245294	750	-0.886601	-58.961454
43	0.234677	750	-0.869647	-59.831101
44	0.224340	750	-0.851785	-60.682885
45	0.214281	750	-0.812403	-61.495288
46	0.204498	750	-0.796868	-62.292156
47	0.194988	750	-0.790312	-63.082468
48	0.185749	750	-0.773257	-63.855725
49	0.176777	750	-0.751931	-64.607655
50	0.168070	750	-0.716974	-65.324629
51	0.159626	750	-0.695008	-66.019637
52	0.151441	750	-0.679502	-66.699140
53	0.143514	750	-0.673614	-67.372753
54	0.135841	750	-0.640920	-68.013674
55	0.128420	750	-0.650861	-68.664534
56	0.121247	750	-0.605451	-69.269985
57	0.114320	750	-0.603491	-69.873476
58	0.107637	750	-0.588795	-70.462271
59	0.101193	750	-0.543029	-71.005300
60	0.094986	750	-0.525888	-71.531189
61	0.089014	750	-0.522176	-72.053365
62	0.083273	750	-0.501834	-72.555199
63	0.077760	750	-0.484867	-73.040067
64	0.072472	750	-0.460777	-73.500844
65	0.067406	750	-0.456099	-73.956943
66	0.062558	750	-0.433607	-74.390549
67	0.057926	750	-0.419767	-74.810316
68	0.053506	750	-0.394861	-75.205177
69	0.049295	750	-0.397668	-75.602845
70	0.045289	750	-0.369731	-75.972576
71	0.041485	750	-0.372190	-76.344766
72	0.037880	750	-0.341304	-76.686071
73	0.034469	750	-0.327490	-77.013560
74	0.031250	750	-0.307217	-77.320778
75	0.028218	750	-0.276289	-77.597067
76	0.025370	750	-0.262122	-77.859189
77	0.022702	750	-0.255615	-78.114805
78	0.020209	750	-0.248719	-78.363523
79	0.017889	750	-0.225411	-78.588935
80	0.015736	750	-0.202952	-78.791887
81	0.013746	750	-0.199856	-78.991743
82	0.011916	750	-0.175779	-79.167522
83	0.010240	750	-0.170127	-79.337649
84	0.008714	750	-0.163018	-79.500667
85	0.007334	750	-0.146573	-79.647240
86	0.006093	750	-0.124503	-79.771744
87	0.004988	750	-0.114448	-79.886192
88	0.004013	750	-0.098925	-79.985116
89	0.003162	750	-0.091127	-80.076243
90	0.002430	750	-0.077807	-80.154050
91	0.001810	750	-0.064744	-80.218794
92	0.001296	750	-0.053298	-80.272092
93	0.000882	750	-0.042725	-80.314816
94	0.000559	750	-0.033361	-80.348177
95	0.000320	750	-0.025937	-80.374115
96	0.000156	750	-0.017072	-80.391186
97	0.000057	750	-0.010553	-80.401739
98	0.000010	750	-0.005111	-80.406850
99	0.000000	750	-0.001079	-80.407929
Log marginal likelihood:	-80.407929
