Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.878756	-1.878756
1	0.950747	750	-1.876211	-3.754968
2	0.926679	750	-1.853367	-5.608335
3	0.902980	750	-1.827513	-7.435848
4	0.879648	750	-1.780779	-9.216627
5	0.856682	750	-1.751318	-10.967945
6	0.834079	750	-1.746780	-12.714725
7	0.811838	750	-1.712079	-14.426803
8	0.789957	750	-1.671549	-16.098353
9	0.768433	750	-1.671515	-17.769867
10	0.747266	750	-1.637783	-19.407651
11	0.726452	750	-1.593648	-21.001299
12	0.705989	750	-1.572621	-22.573919
13	0.685877	750	-1.552688	-24.126607
14	0.666112	750	-1.538897	-25.665504
15	0.646693	750	-1.506648	-27.172152
16	0.627618	750	-1.478808	-28.650961
17	0.608884	750	-1.441926	-30.092887
18	0.590490	750	-1.440791	-31.533678
19	0.572433	750	-1.423375	-32.957052
20	0.554712	750	-1.393174	-34.350226
21	0.537324	750	-1.369087	-35.719313
22	0.520268	750	-1.332060	-37.051373
23	0.503540	750	-1.320499	-38.371873
24	0.487139	750	-1.275462	-39.647335
25	0.471063	750	-1.277716	-40.925050
26	0.455310	750	-1.236957	-42.162007
27	0.439877	750	-1.213975	-43.375982
28	0.424762	750	-1.197377	-44.573359
29	0.409963	750	-1.186280	-45.759640
30	0.395478	750	-1.154822	-46.914461
31	0.381305	750	-1.123827	-48.038288
32	0.367440	750	-1.101898	-49.140186
33	0.353883	750	-1.103496	-50.243683
34	0.340630	750	-1.063573	-51.307255
35	0.327680	750	-1.039080	-52.346335
36	0.315030	750	-1.021365	-53.367700
37	0.302677	750	-0.983870	-54.351570
38	0.290619	750	-0.968666	-55.320236
39	0.278855	750	-0.958216	-56.278452
40	0.267381	750	-0.926564	-57.205016
41	0.256195	750	-0.922599	-58.127615
42	0.245294	750	-0.896534	-59.024149
43	0.234677	750	-0.865942	-59.890091
44	0.224340	750	-0.841990	-60.732081
45	0.214281	750	-0.819384	-61.551465
46	0.204498	750	-0.802577	-62.354042
47	0.194988	750	-0.776571	-63.130613
48	0.185749	750	-0.764567	-63.895180
49	0.176777	750	-0.729920	-64.625101
50	0.168070	750	-0.711905	-65.337006
51	0.159626	750	-0.706891	-66.043897
52	0.151441	750	-0.676457	-66.720353
53	0.143514	750	-0.663204	-67.383557
54	0.135841	750	-0.643898	-68.027455
55	0.128420	750	-0.631450	-68.658905
56	0.121247	750	-0.600329	-69.259234
57	0.114320	750	-0.599363	-69.858597
58	0.107637	750	-0.557432	-70.416030
59	0.101193	750	-0.555369	-70.971399
60	0.094986	750	-0.531914	-71.503313
61	0.089014	750	-0.513649	-72.016961
62	0.083273	750	-0.512598	-72.529559
63	0.077760	750	-0.475764	-73.005323
64	0.072472	750	-0.456010	-73.461333
65	0.067406	750	-0.445465	-73.906798
66	0.062558	750	-0.454187	-74.360985
67	0.057926	750	-0.432957	-74.793942
68	0.053506	750	-0.387746	-75.181688
69	0.049295	750	-0.384354	-75.566042
70	0.045289	750	-0.361997	-75.928039
71	0.041485	750	-0.349728	-76.277767
72	0.037880	750	-0.354528	-76.632296
73	0.034469	750	-0.322139	-76.954434
74	0.031250	750	-0.311349	-77.265783
75	0.028218	750	-0.298519	-77.564302
76	0.025370	750	-0.287939	-77.852241
77	0.022702	750	-0.257689	-78.109930
78	0.020209	750	-0.272399	-78.382329
79	0.017889	750	-0.227309	-78.609638
80	0.015736	750	-0.223673	-78.833311
81	0.013746	750	-0.197153	-79.030464
82	0.011916	750	-0.185291	-79.215755
83	0.010240	750	-0.175012	-79.390767
84	0.008714	750	-0.156051	-79.546818
85	0.007334	750	-0.136845	-79.683663
86	0.006093	750	-0.127200	-79.810863
87	0.004988	750	-0.116026	-79.926889
88	0.004013	750	-0.103736	-80.030625
89	0.003162	750	-0.085148	-80.115773
90	0.002430	750	-0.072295	-80.188068
91	0.001810	750	-0.065041	-80.253109
92	0.001296	750	-0.051895	-80.305004
93	0.000882	750	-0.044300	-80.349303
94	0.000559	750	-0.035423	-80.384727
95	0.000320	750	-0.024422	-80.409149
96	0.000156	750	-0.016952	-80.426102
97	0.000057	750	-0.010437	-80.436538
98	0.000010	750	-0.004875	-80.441413
99	0.000000	750	-0.001150	-80.442563
Log marginal likelihood:	-80.442563
