Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.381892	-1.381892
1	0.950747	750	-1.347294	-2.729187
2	0.926679	750	-1.329708	-4.058895
3	0.902980	750	-1.315730	-5.374625
4	0.879648	750	-1.295310	-6.669935
5	0.856682	750	-1.276475	-7.946410
6	0.834079	750	-1.254277	-9.200687
7	0.811838	750	-1.238245	-10.438932
8	0.789957	750	-1.225973	-11.664905
9	0.768433	750	-1.197580	-12.862485
10	0.747266	750	-1.183725	-14.046209
11	0.726452	750	-1.172116	-15.218326
12	0.705989	750	-1.156299	-16.374624
13	0.685877	750	-1.130204	-17.504828
14	0.666112	750	-1.117599	-18.622427
15	0.646693	750	-1.101391	-19.723818
16	0.627618	750	-1.069286	-20.793104
17	0.608884	750	-1.062176	-21.855280
18	0.590490	750	-1.033025	-22.888305
19	0.572433	750	-1.023129	-23.911434
20	0.554712	750	-1.003550	-24.914984
21	0.537324	750	-0.996338	-25.911322
22	0.520268	750	-0.973586	-26.884907
23	0.503540	750	-0.961749	-27.846657
24	0.487139	750	-0.935052	-28.781709
25	0.471063	750	-0.917711	-29.699420
26	0.455310	750	-0.903579	-30.602998
27	0.439877	750	-0.880297	-31.483295
28	0.424762	750	-0.869756	-32.353051
29	0.409963	750	-0.854033	-33.207084
30	0.395478	750	-0.835599	-34.042683
31	0.381305	750	-0.830944	-34.873627
32	0.367440	750	-0.814615	-35.688242
33	0.353883	750	-0.795969	-36.484211
34	0.340630	750	-0.783484	-37.267695
35	0.327680	750	-0.758701	-38.026397
36	0.315030	750	-0.749700	-38.776096
37	0.302677	750	-0.725426	-39.501522
38	0.290619	750	-0.718633	-40.220155
39	0.278855	750	-0.707180	-40.927336
40	0.267381	750	-0.683230	-41.610566
41	0.256195	750	-0.662749	-42.273316
42	0.245294	750	-0.656295	-42.929611
43	0.234677	750	-0.635931	-43.565541
44	0.224340	750	-0.622193	-44.187734
45	0.214281	750	-0.597586	-44.785320
46	0.204498	750	-0.593640	-45.378960
47	0.194988	750	-0.574190	-45.953151
48	0.185749	750	-0.565733	-46.518884
49	0.176777	750	-0.552388	-47.071272
50	0.168070	750	-0.530308	-47.601580
51	0.159626	750	-0.520557	-48.122137
52	0.151441	750	-0.531916	-48.654053
53	0.143514	750	-0.483832	-49.137885
54	0.135841	750	-0.480673	-49.618558
55	0.128420	750	-0.472870	-50.091428
56	0.121247	750	-0.454576	-50.546004
57	0.114320	750	-0.443376	-50.989380
58	0.107637	750	-0.434932	-51.424312
59	0.101193	750	-0.432327	-51.856640
60	0.094986	750	-0.396722	-52.253362
61	0.089014	750	-0.385402	-52.638763
62	0.083273	750	-0.386119	-53.024882
63	0.077760	750	-0.376564	-53.401446
64	0.072472	750	-0.363612	-53.765059
65	0.067406	750	-0.345816	-54.110875
66	0.062558	750	-0.342521	-54.453395
67	0.057926	750	-0.337135	-54.790530
68	0.053506	750	-0.323447	-55.113978
69	0.049295	750	-0.314503	-55.428480
70	0.045289	750	-0.311549	-55.740030
71	0.041485	750	-0.287728	-56.027758
72	0.037880	750	-0.285049	-56.312807
73	0.034469	750	-0.253771	-56.566578
74	0.031250	750	-0.248227	-56.814804
75	0.028218	750	-0.249751	-57.064555
76	0.025370	750	-0.252080	-57.316635
77	0.022702	750	-0.235347	-57.551982
78	0.020209	750	-0.235705	-57.787687
79	0.017889	750	-0.214281	-58.001969
80	0.015736	750	-0.202919	-58.204888
81	0.013746	750	-0.176174	-58.381061
82	0.011916	750	-0.169336	-58.550397
83	0.010240	750	-0.177517	-58.727914
84	0.008714	750	-0.160961	-58.888875
85	0.007334	750	-0.152414	-59.041290
86	0.006093	750	-0.137501	-59.178791
87	0.004988	750	-0.123430	-59.302221
88	0.004013	750	-0.114821	-59.417042
89	0.003162	750	-0.102300	-59.519342
90	0.002430	750	-0.089647	-59.608988
91	0.001810	750	-0.075800	-59.684789
92	0.001296	750	-0.068210	-59.752999
93	0.000882	750	-0.051202	-59.804201
94	0.000559	750	-0.043656	-59.847857
95	0.000320	750	-0.029722	-59.877579
96	0.000156	750	-0.024978	-59.902557
97	0.000057	750	-0.013368	-59.915925
98	0.000010	750	-0.005762	-59.921687
99	0.000000	750	-0.001330	-59.923017
Log marginal likelihood:	-59.923017
