Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.345061	-1.345061
1	0.950747	750	-1.307016	-2.652077
2	0.926679	750	-1.325704	-3.977781
3	0.902980	750	-1.282602	-5.260383
4	0.879648	750	-1.266125	-6.526508
5	0.856682	750	-1.242298	-7.768806
6	0.834079	750	-1.227634	-8.996440
7	0.811838	750	-1.208341	-10.204781
8	0.789957	750	-1.198420	-11.403202
9	0.768433	750	-1.177917	-12.581119
10	0.747266	750	-1.131484	-13.712603
11	0.726452	750	-1.138121	-14.850724
12	0.705989	750	-1.117711	-15.968435
13	0.685877	750	-1.106030	-17.074465
14	0.666112	750	-1.083620	-18.158084
15	0.646693	750	-1.069147	-19.227231
16	0.627618	750	-1.060075	-20.287306
17	0.608884	750	-1.034765	-21.322072
18	0.590490	750	-1.010360	-22.332432
19	0.572433	750	-0.993668	-23.326100
20	0.554712	750	-0.986413	-24.312512
21	0.537324	750	-0.970187	-25.282700
22	0.520268	750	-0.950888	-26.233588
23	0.503540	750	-0.929329	-27.162917
24	0.487139	750	-0.913083	-28.076000
25	0.471063	750	-0.906098	-28.982098
26	0.455310	750	-0.874624	-29.856723
27	0.439877	750	-0.859054	-30.715777
28	0.424762	750	-0.849003	-31.564780
29	0.409963	750	-0.834192	-32.398972
30	0.395478	750	-0.813551	-33.212523
31	0.381305	750	-0.811903	-34.024426
32	0.367440	750	-0.784454	-34.808880
33	0.353883	750	-0.780310	-35.589190
34	0.340630	750	-0.766476	-36.355666
35	0.327680	750	-0.745245	-37.100911
36	0.315030	750	-0.727684	-37.828595
37	0.302677	750	-0.721621	-38.550216
38	0.290619	750	-0.696425	-39.246641
39	0.278855	750	-0.674313	-39.920954
40	0.267381	750	-0.662368	-40.583323
41	0.256195	750	-0.673266	-41.256589
42	0.245294	750	-0.634679	-41.891268
43	0.234677	750	-0.628095	-42.519362
44	0.224340	750	-0.619170	-43.138532
45	0.214281	750	-0.602799	-43.741332
46	0.204498	750	-0.576666	-44.317997
47	0.194988	750	-0.567312	-44.885310
48	0.185749	750	-0.545516	-45.430826
49	0.176777	750	-0.536611	-45.967437
50	0.168070	750	-0.526460	-46.493897
51	0.159626	750	-0.499640	-46.993537
52	0.151441	750	-0.492204	-47.485740
53	0.143514	750	-0.486374	-47.972115
54	0.135841	750	-0.475360	-48.447474
55	0.128420	750	-0.469090	-48.916564
56	0.121247	750	-0.457480	-49.374044
57	0.114320	750	-0.438036	-49.812080
58	0.107637	750	-0.426725	-50.238805
59	0.101193	750	-0.405420	-50.644225
60	0.094986	750	-0.400415	-51.044640
61	0.089014	750	-0.381493	-51.426133
62	0.083273	750	-0.388363	-51.814496
63	0.077760	750	-0.365096	-52.179593
64	0.072472	750	-0.364601	-52.544194
65	0.067406	750	-0.340811	-52.885004
66	0.062558	750	-0.340258	-53.225263
67	0.057926	750	-0.319198	-53.544461
68	0.053506	750	-0.316882	-53.861343
69	0.049295	750	-0.302763	-54.164106
70	0.045289	750	-0.287155	-54.451261
71	0.041485	750	-0.286183	-54.737443
72	0.037880	750	-0.274093	-55.011536
73	0.034469	750	-0.268116	-55.279653
74	0.031250	750	-0.256530	-55.536183
75	0.028218	750	-0.224988	-55.761170
76	0.025370	750	-0.250038	-56.011209
77	0.022702	750	-0.238502	-56.249711
78	0.020209	750	-0.232290	-56.482001
79	0.017889	750	-0.203509	-56.685510
80	0.015736	750	-0.212792	-56.898301
81	0.013746	750	-0.174621	-57.072922
82	0.011916	750	-0.169000	-57.241922
83	0.010240	750	-0.150476	-57.392398
84	0.008714	750	-0.158743	-57.551141
85	0.007334	750	-0.140985	-57.692126
86	0.006093	750	-0.134753	-57.826879
87	0.004988	750	-0.099915	-57.926794
88	0.004013	750	-0.101640	-58.028434
89	0.003162	750	-0.119651	-58.148085
90	0.002430	750	-0.068353	-58.216438
91	0.001810	750	-0.072824	-58.289262
92	0.001296	750	-0.068738	-58.357999
93	0.000882	750	-0.044660	-58.402659
94	0.000559	750	-0.038097	-58.440756
95	0.000320	750	-0.030200	-58.470956
96	0.000156	750	-0.020350	-58.491307
97	0.000057	750	-0.012402	-58.503708
98	0.000010	750	-0.005675	-58.509383
99	0.000000	750	-0.001250	-58.510633
Log marginal likelihood:	-58.510633
