Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.448520	-1.448520
1	0.950747	750	-1.435304	-2.883824
2	0.926679	750	-1.422511	-4.306335
3	0.902980	750	-1.404869	-5.711204
4	0.879648	750	-1.378366	-7.089570
5	0.856682	750	-1.357697	-8.447268
6	0.834079	750	-1.338783	-9.786051
7	0.811838	750	-1.315933	-11.101984
8	0.789957	750	-1.302136	-12.404119
9	0.768433	750	-1.277669	-13.681788
10	0.747266	750	-1.260715	-14.942503
11	0.726452	750	-1.240325	-16.182829
12	0.705989	750	-1.211684	-17.394513
13	0.685877	750	-1.208883	-18.603396
14	0.666112	750	-1.185973	-19.789368
15	0.646693	750	-1.170759	-20.960127
16	0.627618	750	-1.138450	-22.098577
17	0.608884	750	-1.120957	-23.219534
18	0.590490	750	-1.095082	-24.314616
19	0.572433	750	-1.091927	-25.406542
20	0.554712	750	-1.062217	-26.468759
21	0.537324	750	-1.044688	-27.513447
22	0.520268	750	-1.033219	-28.546665
23	0.503540	750	-1.010436	-29.557101
24	0.487139	750	-0.985805	-30.542906
25	0.471063	750	-0.981831	-31.524737
26	0.455310	750	-0.949249	-32.473986
27	0.439877	750	-0.939838	-33.413824
28	0.424762	750	-0.927761	-34.341585
29	0.409963	750	-0.894768	-35.236353
30	0.395478	750	-0.877609	-36.113962
31	0.381305	750	-0.875853	-36.989816
32	0.367440	750	-0.847292	-37.837108
33	0.353883	750	-0.831896	-38.669004
34	0.340630	750	-0.826947	-39.495951
35	0.327680	750	-0.811562	-40.307513
36	0.315030	750	-0.805718	-41.113231
37	0.302677	750	-0.758856	-41.872087
38	0.290619	750	-0.753962	-42.626049
39	0.278855	750	-0.742817	-43.368866
40	0.267381	750	-0.728771	-44.097637
41	0.256195	750	-0.712839	-44.810476
42	0.245294	750	-0.705421	-45.515897
43	0.234677	750	-0.695782	-46.211679
44	0.224340	750	-0.663219	-46.874898
45	0.214281	750	-0.652440	-47.527338
46	0.204498	750	-0.635418	-48.162756
47	0.194988	750	-0.624956	-48.787712
48	0.185749	750	-0.583000	-49.370712
49	0.176777	750	-0.586729	-49.957441
50	0.168070	750	-0.581131	-50.538572
51	0.159626	750	-0.578081	-51.116653
52	0.151441	750	-0.539782	-51.656435
53	0.143514	750	-0.537353	-52.193788
54	0.135841	750	-0.514301	-52.708089
55	0.128420	750	-0.506607	-53.214695
56	0.121247	750	-0.488444	-53.703139
57	0.114320	750	-0.460624	-54.163763
58	0.107637	750	-0.464553	-54.628316
59	0.101193	750	-0.470659	-55.098975
60	0.094986	750	-0.421821	-55.520797
61	0.089014	750	-0.403988	-55.924785
62	0.083273	750	-0.413885	-56.338669
63	0.077760	750	-0.396388	-56.735057
64	0.072472	750	-0.379338	-57.114395
65	0.067406	750	-0.373287	-57.487682
66	0.062558	750	-0.357383	-57.845065
67	0.057926	750	-0.338961	-58.184026
68	0.053506	750	-0.344433	-58.528460
69	0.049295	750	-0.321459	-58.849919
70	0.045289	750	-0.308330	-59.158248
71	0.041485	750	-0.301642	-59.459891
72	0.037880	750	-0.300755	-59.760646
73	0.034469	750	-0.276537	-60.037183
74	0.031250	750	-0.256705	-60.293887
75	0.028218	750	-0.266588	-60.560475
76	0.025370	750	-0.243303	-60.803778
77	0.022702	750	-0.237666	-61.041444
78	0.020209	750	-0.233146	-61.274589
79	0.017889	750	-0.205525	-61.480114
80	0.015736	750	-0.192749	-61.672863
81	0.013746	750	-0.198290	-61.871153
82	0.011916	750	-0.173163	-62.044317
83	0.010240	750	-0.173861	-62.218177
84	0.008714	750	-0.170349	-62.388526
85	0.007334	750	-0.139463	-62.527989
86	0.006093	750	-0.135593	-62.663581
87	0.004988	750	-0.113588	-62.777169
88	0.004013	750	-0.095968	-62.873137
89	0.003162	750	-0.094812	-62.967950
90	0.002430	750	-0.072114	-63.040064
91	0.001810	750	-0.061890	-63.101954
92	0.001296	750	-0.053683	-63.155637
93	0.000882	750	-0.041090	-63.196727
94	0.000559	750	-0.032516	-63.229242
95	0.000320	750	-0.026777	-63.256020
96	0.000156	750	-0.017681	-63.273701
97	0.000057	750	-0.010779	-63.284480
98	0.000010	750	-0.004743	-63.289222
99	0.000000	750	-0.001034	-63.290256
Log marginal likelihood:	-63.290256
