Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.209860	-1.209860
1	0.950747	750	-1.210954	-2.420814
2	0.926679	750	-1.189597	-3.610410
3	0.902980	750	-1.174040	-4.784450
4	0.879648	750	-1.145200	-5.929650
5	0.856682	750	-1.131876	-7.061526
6	0.834079	750	-1.112378	-8.173904
7	0.811838	750	-1.086851	-9.260755
8	0.789957	750	-1.090029	-10.350784
9	0.768433	750	-1.059999	-11.410782
10	0.747266	750	-1.038916	-12.449699
11	0.726452	750	-1.029216	-13.478915
12	0.705989	750	-1.006566	-14.485481
13	0.685877	750	-1.006615	-15.492095
14	0.666112	750	-0.978722	-16.470817
15	0.646693	750	-0.961736	-17.432553
16	0.627618	750	-0.950023	-18.382576
17	0.608884	750	-0.941139	-19.323715
18	0.590490	750	-0.912446	-20.236161
19	0.572433	750	-0.908838	-21.144999
20	0.554712	750	-0.884343	-22.029342
21	0.537324	750	-0.867489	-22.896832
22	0.520268	750	-0.872985	-23.769816
23	0.503540	750	-0.839989	-24.609805
24	0.487139	750	-0.841851	-25.451656
25	0.471063	750	-0.827037	-26.278692
26	0.455310	750	-0.793883	-27.072575
27	0.439877	750	-0.772183	-27.844757
28	0.424762	750	-0.770562	-28.615319
29	0.409963	750	-0.750427	-29.365747
30	0.395478	750	-0.737514	-30.103260
31	0.381305	750	-0.726609	-30.829869
32	0.367440	750	-0.721149	-31.551018
33	0.353883	750	-0.715570	-32.266589
34	0.340630	750	-0.688321	-32.954909
35	0.327680	750	-0.669094	-33.624004
36	0.315030	750	-0.658389	-34.282392
37	0.302677	750	-0.648186	-34.930579
38	0.290619	750	-0.618234	-35.548812
39	0.278855	750	-0.618022	-36.166834
40	0.267381	750	-0.595445	-36.762280
41	0.256195	750	-0.594369	-37.356649
42	0.245294	750	-0.573407	-37.930056
43	0.234677	750	-0.564355	-38.494412
44	0.224340	750	-0.536696	-39.031108
45	0.214281	750	-0.545608	-39.576716
46	0.204498	750	-0.525137	-40.101854
47	0.194988	750	-0.510979	-40.612832
48	0.185749	750	-0.504784	-41.117617
49	0.176777	750	-0.482182	-41.599799
50	0.168070	750	-0.488728	-42.088528
51	0.159626	750	-0.468995	-42.557523
52	0.151441	750	-0.460842	-43.018365
53	0.143514	750	-0.440695	-43.459060
54	0.135841	750	-0.447837	-43.906897
55	0.128420	750	-0.423608	-44.330505
56	0.121247	750	-0.412288	-44.742793
57	0.114320	750	-0.394052	-45.136845
58	0.107637	750	-0.416760	-45.553605
59	0.101193	750	-0.361193	-45.914799
60	0.094986	750	-0.369631	-46.284429
61	0.089014	750	-0.365868	-46.650298
62	0.083273	750	-0.354274	-47.004572
63	0.077760	750	-0.329733	-47.334305
64	0.072472	750	-0.340722	-47.675027
65	0.067406	750	-0.312798	-47.987825
66	0.062558	750	-0.315794	-48.303619
67	0.057926	750	-0.310334	-48.613953
68	0.053506	750	-0.296185	-48.910138
69	0.049295	750	-0.266017	-49.176155
70	0.045289	750	-0.261100	-49.437255
71	0.041485	750	-0.263764	-49.701018
72	0.037880	750	-0.268790	-49.969809
73	0.034469	750	-0.233229	-50.203037
74	0.031250	750	-0.247268	-50.450305
75	0.028218	750	-0.208141	-50.658446
76	0.025370	750	-0.226286	-50.884733
77	0.022702	750	-0.229168	-51.113901
78	0.020209	750	-0.206812	-51.320712
79	0.017889	750	-0.191177	-51.511890
80	0.015736	750	-0.193240	-51.705130
81	0.013746	750	-0.164689	-51.869819
82	0.011916	750	-0.173170	-52.042989
83	0.010240	750	-0.136842	-52.179831
84	0.008714	750	-0.125770	-52.305601
85	0.007334	750	-0.149770	-52.455370
86	0.006093	750	-0.123139	-52.578509
87	0.004988	750	-0.132873	-52.711382
88	0.004013	750	-0.096085	-52.807467
89	0.003162	750	-0.099509	-52.906976
90	0.002430	750	-0.075537	-52.982513
91	0.001810	750	-0.062890	-53.045403
92	0.001296	750	-0.054078	-53.099482
93	0.000882	750	-0.042231	-53.141713
94	0.000559	750	-0.037808	-53.179520
95	0.000320	750	-0.022438	-53.201959
96	0.000156	750	-0.016799	-53.218757
97	0.000057	750	-0.012223	-53.230980
98	0.000010	750	-0.005091	-53.236071
99	0.000000	750	-0.001259	-53.237330
Log marginal likelihood:	-53.237330
