Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.397373	-1.397373
1	0.950747	750	-1.389306	-2.786679
2	0.926679	750	-1.356053	-4.142733
3	0.902980	750	-1.317204	-5.459936
4	0.879648	750	-1.304861	-6.764798
5	0.856682	750	-1.293236	-8.058033
6	0.834079	750	-1.266417	-9.324450
7	0.811838	750	-1.254281	-10.578730
8	0.789957	750	-1.250832	-11.829562
9	0.768433	750	-1.210073	-13.039635
10	0.747266	750	-1.203808	-14.243443
11	0.726452	750	-1.187520	-15.430963
12	0.705989	750	-1.171789	-16.602752
13	0.685877	750	-1.159934	-17.762685
14	0.666112	750	-1.122471	-18.885156
15	0.646693	750	-1.105307	-19.990464
16	0.627618	750	-1.085200	-21.075664
17	0.608884	750	-1.064434	-22.140098
18	0.590490	750	-1.065842	-23.205940
19	0.572433	750	-1.030740	-24.236680
20	0.554712	750	-1.016932	-25.253612
21	0.537324	750	-1.004062	-26.257674
22	0.520268	750	-0.987096	-27.244770
23	0.503540	750	-0.969722	-28.214492
24	0.487139	750	-0.943048	-29.157541
25	0.471063	750	-0.928335	-30.085875
26	0.455310	750	-0.896798	-30.982674
27	0.439877	750	-0.899410	-31.882083
28	0.424762	750	-0.878431	-32.760515
29	0.409963	750	-0.855914	-33.616429
30	0.395478	750	-0.835676	-34.452105
31	0.381305	750	-0.817328	-35.269433
32	0.367440	750	-0.817690	-36.087123
33	0.353883	750	-0.811539	-36.898662
34	0.340630	750	-0.770663	-37.669325
35	0.327680	750	-0.756610	-38.425935
36	0.315030	750	-0.736414	-39.162349
37	0.302677	750	-0.719134	-39.881483
38	0.290619	750	-0.715852	-40.597335
39	0.278855	750	-0.691130	-41.288465
40	0.267381	750	-0.678535	-41.967000
41	0.256195	750	-0.674005	-42.641005
42	0.245294	750	-0.655568	-43.296574
43	0.234677	750	-0.637353	-43.933927
44	0.224340	750	-0.640154	-44.574080
45	0.214281	750	-0.605205	-45.179286
46	0.204498	750	-0.595028	-45.774313
47	0.194988	750	-0.578898	-46.353212
48	0.185749	750	-0.589033	-46.942244
49	0.176777	750	-0.544090	-47.486334
50	0.168070	750	-0.538920	-48.025253
51	0.159626	750	-0.547385	-48.572638
52	0.151441	750	-0.517160	-49.089798
53	0.143514	750	-0.487873	-49.577671
54	0.135841	750	-0.477060	-50.054731
55	0.128420	750	-0.462339	-50.517070
56	0.121247	750	-0.464189	-50.981259
57	0.114320	750	-0.436598	-51.417856
58	0.107637	750	-0.446330	-51.864186
59	0.101193	750	-0.424303	-52.288489
60	0.094986	750	-0.396396	-52.684886
61	0.089014	750	-0.397770	-53.082656
62	0.083273	750	-0.388204	-53.470860
63	0.077760	750	-0.378964	-53.849824
64	0.072472	750	-0.344623	-54.194447
65	0.067406	750	-0.335080	-54.529527
66	0.062558	750	-0.346591	-54.876118
67	0.057926	750	-0.323759	-55.199877
68	0.053506	750	-0.317763	-55.517641
69	0.049295	750	-0.306172	-55.823813
70	0.045289	750	-0.287993	-56.111806
71	0.041485	750	-0.284607	-56.396414
72	0.037880	750	-0.265090	-56.661504
73	0.034469	750	-0.254262	-56.915766
74	0.031250	750	-0.233312	-57.149077
75	0.028218	750	-0.233959	-57.383036
76	0.025370	750	-0.219333	-57.602370
77	0.022702	750	-0.215765	-57.818135
78	0.020209	750	-0.205125	-58.023260
79	0.017889	750	-0.188910	-58.212170
80	0.015736	750	-0.177371	-58.389541
81	0.013746	750	-0.194532	-58.584074
82	0.011916	750	-0.161036	-58.745110
83	0.010240	750	-0.156138	-58.901248
84	0.008714	750	-0.151757	-59.053005
85	0.007334	750	-0.127096	-59.180101
86	0.006093	750	-0.120619	-59.300719
87	0.004988	750	-0.099560	-59.400279
88	0.004013	750	-0.091282	-59.491561
89	0.003162	750	-0.097595	-59.589156
90	0.002430	750	-0.076408	-59.665565
91	0.001810	750	-0.067442	-59.733006
92	0.001296	750	-0.052412	-59.785418
93	0.000882	750	-0.039190	-59.824608
94	0.000559	750	-0.037661	-59.862270
95	0.000320	750	-0.027071	-59.889341
96	0.000156	750	-0.014909	-59.904250
97	0.000057	750	-0.010442	-59.914692
98	0.000010	750	-0.005022	-59.919714
99	0.000000	750	-0.001093	-59.920807
Log marginal likelihood:	-59.920807
