Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.591724	-1.591724
1	0.950747	750	-1.570014	-3.161737
2	0.926679	750	-1.547482	-4.709219
3	0.902980	750	-1.519385	-6.228604
4	0.879648	750	-1.503391	-7.731995
5	0.856682	750	-1.481140	-9.213135
6	0.834079	750	-1.457246	-10.670381
7	0.811838	750	-1.448457	-12.118838
8	0.789957	750	-1.433576	-13.552414
9	0.768433	750	-1.424394	-14.976808
10	0.747266	750	-1.385181	-16.361989
11	0.726452	750	-1.350470	-17.712458
12	0.705989	750	-1.338300	-19.050758
13	0.685877	750	-1.328118	-20.378876
14	0.666112	750	-1.293368	-21.672244
15	0.646693	750	-1.272878	-22.945122
16	0.627618	750	-1.258762	-24.203885
17	0.608884	750	-1.238860	-25.442745
18	0.590490	750	-1.211710	-26.654455
19	0.572433	750	-1.192793	-27.847248
20	0.554712	750	-1.170576	-29.017824
21	0.537324	750	-1.145486	-30.163310
22	0.520268	750	-1.131184	-31.294494
23	0.503540	750	-1.116170	-32.410664
24	0.487139	750	-1.100274	-33.510938
25	0.471063	750	-1.075662	-34.586600
26	0.455310	750	-1.046519	-35.633119
27	0.439877	750	-1.039115	-36.672233
28	0.424762	750	-1.009007	-37.681240
29	0.409963	750	-1.005583	-38.686823
30	0.395478	750	-0.993678	-39.680501
31	0.381305	750	-0.964676	-40.645177
32	0.367440	750	-0.928890	-41.574067
33	0.353883	750	-0.920886	-42.494952
34	0.340630	750	-0.913275	-43.408227
35	0.327680	750	-0.890847	-44.299075
36	0.315030	750	-0.859487	-45.158562
37	0.302677	750	-0.840990	-45.999551
38	0.290619	750	-0.839096	-46.838647
39	0.278855	750	-0.818653	-47.657300
40	0.267381	750	-0.793904	-48.451204
41	0.256195	750	-0.765166	-49.216369
42	0.245294	750	-0.749224	-49.965593
43	0.234677	750	-0.731971	-50.697564
44	0.224340	750	-0.727164	-51.424728
45	0.214281	750	-0.699165	-52.123893
46	0.204498	750	-0.695018	-52.818911
47	0.194988	750	-0.666015	-53.484925
48	0.185749	750	-0.653104	-54.138029
49	0.176777	750	-0.641190	-54.779219
50	0.168070	750	-0.629807	-55.409026
51	0.159626	750	-0.610049	-56.019075
52	0.151441	750	-0.585681	-56.604756
53	0.143514	750	-0.580911	-57.185667
54	0.135841	750	-0.565692	-57.751359
55	0.128420	750	-0.535547	-58.286906
56	0.121247	750	-0.529117	-58.816023
57	0.114320	750	-0.511394	-59.327417
58	0.107637	750	-0.489506	-59.816922
59	0.101193	750	-0.491304	-60.308227
60	0.094986	750	-0.474558	-60.782784
61	0.089014	750	-0.454263	-61.237047
62	0.083273	750	-0.438409	-61.675456
63	0.077760	750	-0.421837	-62.097293
64	0.072472	750	-0.409606	-62.506898
65	0.067406	750	-0.404349	-62.911247
66	0.062558	750	-0.391791	-63.303039
67	0.057926	750	-0.371665	-63.674704
68	0.053506	750	-0.357899	-64.032603
69	0.049295	750	-0.351844	-64.384447
70	0.045289	750	-0.326651	-64.711097
71	0.041485	750	-0.317744	-65.028841
72	0.037880	750	-0.299837	-65.328679
73	0.034469	750	-0.292600	-65.621279
74	0.031250	750	-0.284027	-65.905306
75	0.028218	750	-0.266327	-66.171633
76	0.025370	750	-0.249164	-66.420797
77	0.022702	750	-0.225931	-66.646729
78	0.020209	750	-0.212750	-66.859478
79	0.017889	750	-0.197568	-67.057046
80	0.015736	750	-0.198346	-67.255393
81	0.013746	750	-0.176568	-67.431961
82	0.011916	750	-0.178704	-67.610665
83	0.010240	750	-0.162837	-67.773502
84	0.008714	750	-0.135391	-67.908893
85	0.007334	750	-0.141574	-68.050466
86	0.006093	750	-0.130459	-68.180925
87	0.004988	750	-0.119456	-68.300382
88	0.004013	750	-0.104318	-68.404700
89	0.003162	750	-0.091365	-68.496065
90	0.002430	750	-0.071155	-68.567219
91	0.001810	750	-0.062976	-68.630195
92	0.001296	750	-0.055307	-68.685502
93	0.000882	750	-0.043616	-68.729118
94	0.000559	750	-0.033384	-68.762501
95	0.000320	750	-0.023456	-68.785958
96	0.000156	750	-0.016284	-68.802241
97	0.000057	750	-0.010696	-68.812937
98	0.000010	750	-0.005643	-68.818581
99	0.000000	750	-0.001074	-68.819654
Log marginal likelihood:	-68.819654
