Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.075180	-1.075180
1	0.950747	750	-1.062262	-2.137442
2	0.926679	750	-1.031139	-3.168581
3	0.902980	750	-1.001975	-4.170557
4	0.879648	750	-0.998332	-5.168889
5	0.856682	750	-0.987727	-6.156616
6	0.834079	750	-0.992529	-7.149144
7	0.811838	750	-0.971300	-8.120444
8	0.789957	750	-0.957765	-9.078209
9	0.768433	750	-0.942708	-10.020918
10	0.747266	750	-0.914075	-10.934993
11	0.726452	750	-0.924094	-11.859087
12	0.705989	750	-0.892428	-12.751515
13	0.685877	750	-0.885832	-13.637347
14	0.666112	750	-0.877734	-14.515081
15	0.646693	750	-0.862774	-15.377855
16	0.627618	750	-0.859107	-16.236962
17	0.608884	750	-0.847920	-17.084882
18	0.590490	750	-0.812057	-17.896939
19	0.572433	750	-0.812511	-18.709450
20	0.554712	750	-0.797065	-19.506515
21	0.537324	750	-0.807666	-20.314181
22	0.520268	750	-0.772224	-21.086405
23	0.503540	750	-0.760717	-21.847122
24	0.487139	750	-0.746158	-22.593280
25	0.471063	750	-0.735664	-23.328944
26	0.455310	750	-0.733805	-24.062750
27	0.439877	750	-0.696875	-24.759624
28	0.424762	750	-0.695190	-25.454814
29	0.409963	750	-0.699010	-26.153824
30	0.395478	750	-0.667593	-26.821417
31	0.381305	750	-0.655310	-27.476727
32	0.367440	750	-0.641802	-28.118528
33	0.353883	750	-0.631362	-28.749890
34	0.340630	750	-0.613152	-29.363042
35	0.327680	750	-0.609427	-29.972469
36	0.315030	750	-0.592969	-30.565437
37	0.302677	750	-0.599559	-31.164997
38	0.290619	750	-0.587936	-31.752932
39	0.278855	750	-0.556661	-32.309593
40	0.267381	750	-0.556694	-32.866287
41	0.256195	750	-0.530580	-33.396868
42	0.245294	750	-0.533613	-33.930480
43	0.234677	750	-0.516834	-34.447314
44	0.224340	750	-0.498490	-34.945804
45	0.214281	750	-0.505682	-35.451486
46	0.204498	750	-0.476088	-35.927574
47	0.194988	750	-0.474186	-36.401760
48	0.185749	750	-0.451286	-36.853046
49	0.176777	750	-0.440744	-37.293790
50	0.168070	750	-0.443259	-37.737049
51	0.159626	750	-0.419651	-38.156699
52	0.151441	750	-0.404225	-38.560925
53	0.143514	750	-0.417686	-38.978611
54	0.135841	750	-0.394821	-39.373432
55	0.128420	750	-0.385873	-39.759305
56	0.121247	750	-0.384234	-40.143539
57	0.114320	750	-0.371104	-40.514643
58	0.107637	750	-0.366878	-40.881521
59	0.101193	750	-0.361898	-41.243419
60	0.094986	750	-0.347959	-41.591378
61	0.089014	750	-0.333154	-41.924532
62	0.083273	750	-0.337516	-42.262048
63	0.077760	750	-0.316839	-42.578887
64	0.072472	750	-0.307076	-42.885963
65	0.067406	750	-0.288688	-43.174651
66	0.062558	750	-0.296267	-43.470918
67	0.057926	750	-0.291773	-43.762692
68	0.053506	750	-0.291086	-44.053778
69	0.049295	750	-0.281783	-44.335560
70	0.045289	750	-0.254130	-44.589691
71	0.041485	750	-0.255774	-44.845464
72	0.037880	750	-0.236316	-45.081780
73	0.034469	750	-0.230118	-45.311899
74	0.031250	750	-0.243255	-45.555153
75	0.028218	750	-0.232369	-45.787522
76	0.025370	750	-0.200596	-45.988118
77	0.022702	750	-0.214880	-46.202998
78	0.020209	750	-0.200903	-46.403901
79	0.017889	750	-0.196172	-46.600073
80	0.015736	750	-0.202842	-46.802915
81	0.013746	750	-0.176576	-46.979491
82	0.011916	750	-0.171960	-47.151451
83	0.010240	750	-0.163712	-47.315163
84	0.008714	750	-0.164371	-47.479534
85	0.007334	750	-0.145914	-47.625447
86	0.006093	750	-0.136969	-47.762416
87	0.004988	750	-0.116204	-47.878620
88	0.004013	750	-0.109905	-47.988526
89	0.003162	750	-0.115193	-48.103719
90	0.002430	750	-0.088539	-48.192258
91	0.001810	750	-0.074902	-48.267161
92	0.001296	750	-0.062004	-48.329164
93	0.000882	750	-0.048684	-48.377849
94	0.000559	750	-0.041584	-48.419432
95	0.000320	750	-0.031515	-48.450947
96	0.000156	750	-0.021301	-48.472248
97	0.000057	750	-0.012352	-48.484600
98	0.000010	750	-0.006929	-48.491529
99	0.000000	750	-0.001241	-48.492770
Log marginal likelihood:	-48.492770
