Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.470453	-0.470453
1	0.950747	750	-0.453191	-0.923644
2	0.926679	750	-0.454668	-1.378312
3	0.902980	750	-0.449025	-1.827337
4	0.879648	750	-0.453953	-2.281290
5	0.856682	750	-0.439696	-2.720986
6	0.834079	750	-0.426028	-3.147015
7	0.811838	750	-0.416012	-3.563027
8	0.789957	750	-0.408433	-3.971460
9	0.768433	750	-0.423518	-4.394978
10	0.747266	750	-0.397203	-4.792181
11	0.726452	750	-0.410184	-5.202365
12	0.705989	750	-0.405272	-5.607637
13	0.685877	750	-0.387612	-5.995248
14	0.666112	750	-0.396398	-6.391646
15	0.646693	750	-0.390277	-6.781923
16	0.627618	750	-0.383609	-7.165531
17	0.608884	750	-0.375035	-7.540566
18	0.590490	750	-0.359877	-7.900443
19	0.572433	750	-0.358401	-8.258845
20	0.554712	750	-0.354414	-8.613259
21	0.537324	750	-0.362349	-8.975607
22	0.520268	750	-0.346135	-9.321743
23	0.503540	750	-0.332903	-9.654646
24	0.487139	750	-0.333008	-9.987654
25	0.471063	750	-0.323525	-10.311179
26	0.455310	750	-0.327232	-10.638411
27	0.439877	750	-0.307432	-10.945843
28	0.424762	750	-0.328135	-11.273978
29	0.409963	750	-0.324049	-11.598027
30	0.395478	750	-0.297941	-11.895969
31	0.381305	750	-0.295384	-12.191353
32	0.367440	750	-0.293221	-12.484573
33	0.353883	750	-0.279399	-12.763973
34	0.340630	750	-0.279404	-13.043377
35	0.327680	750	-0.279497	-13.322874
36	0.315030	750	-0.287819	-13.610693
37	0.302677	750	-0.274291	-13.884984
38	0.290619	750	-0.271437	-14.156421
39	0.278855	750	-0.274663	-14.431084
40	0.267381	750	-0.268631	-14.699715
41	0.256195	750	-0.255765	-14.955481
42	0.245294	750	-0.248571	-15.204051
43	0.234677	750	-0.248546	-15.452597
44	0.224340	750	-0.232442	-15.685039
45	0.214281	750	-0.226110	-15.911149
46	0.204498	750	-0.218795	-16.129945
47	0.194988	750	-0.230171	-16.360116
48	0.185749	750	-0.215554	-16.575670
49	0.176777	750	-0.223386	-16.799056
50	0.168070	750	-0.221469	-17.020526
51	0.159626	750	-0.206473	-17.226998
52	0.151441	750	-0.196133	-17.423131
53	0.143514	750	-0.208596	-17.631727
54	0.135841	750	-0.193524	-17.825250
55	0.128420	750	-0.184754	-18.010004
56	0.121247	750	-0.172183	-18.182187
57	0.114320	750	-0.201566	-18.383754
58	0.107637	750	-0.161279	-18.545033
59	0.101193	750	-0.158599	-18.703632
60	0.094986	750	-0.177628	-18.881260
61	0.089014	750	-0.159559	-19.040819
62	0.083273	750	-0.159758	-19.200577
63	0.077760	750	-0.144905	-19.345482
64	0.072472	750	-0.142807	-19.488289
65	0.067406	750	-0.137107	-19.625396
66	0.062558	750	-0.157196	-19.782592
67	0.057926	750	-0.134885	-19.917477
68	0.053506	750	-0.127303	-20.044780
69	0.049295	750	-0.130110	-20.174890
70	0.045289	750	-0.114284	-20.289174
71	0.041485	750	-0.108738	-20.397912
72	0.037880	750	-0.113492	-20.511404
73	0.034469	750	-0.106897	-20.618301
74	0.031250	750	-0.106347	-20.724647
75	0.028218	750	-0.096871	-20.821518
76	0.025370	750	-0.088193	-20.909711
77	0.022702	750	-0.084807	-20.994518
78	0.020209	750	-0.078355	-21.072873
79	0.017889	750	-0.074183	-21.147056
80	0.015736	750	-0.068359	-21.215416
81	0.013746	750	-0.067462	-21.282877
82	0.011916	750	-0.067781	-21.350658
83	0.010240	750	-0.056017	-21.406676
84	0.008714	750	-0.054435	-21.461111
85	0.007334	750	-0.047404	-21.508514
86	0.006093	750	-0.041441	-21.549955
87	0.004988	750	-0.033737	-21.583693
88	0.004013	750	-0.034723	-21.618416
89	0.003162	750	-0.031268	-21.649684
90	0.002430	750	-0.025416	-21.675100
91	0.001810	750	-0.025832	-21.700932
92	0.001296	750	-0.015351	-21.716283
93	0.000882	750	-0.017655	-21.733938
94	0.000559	750	-0.009792	-21.743730
95	0.000320	750	-0.008050	-21.751780
96	0.000156	750	-0.005254	-21.757034
97	0.000057	750	-0.003824	-21.760858
98	0.000010	750	-0.001452	-21.762310
99	0.000000	750	-0.000375	-21.762685
Log marginal likelihood:	-21.762685
